start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_F03_1,PF_F02_C,10.0,11.0,19.274428608197763,0.2137625958369084,1.3453495070701145,1.885,0.1406480745634871,0.4708333333333336,13.86875,1.0426945959505736,30.20583333333332,2024-01-02 00:03:00
PF_F03_1,PF_F02_C,10.0,11.0,18.95111495212581,0.1178068810948285,5.360690396452696,1.8891666666666669,0.1151088220129445,0.4708333333333336,13.816666666666666,1.0441780938018042,30.08749999999999,2024-01-02 00:02:00
PF_F03_1,PF_F02_C,10.0,11.0,18.2107065394346,0.0802871067555535,0.0,1.9555555555555555,0.0955280763864696,0.5333333333333332,12.25185185185185,1.1413148299770814,27.936666666666653,2024-01-02 00:00:00
PF_F03_1,PF_F02_C,10.0,11.0,19.28406643090003,0.1256553096834259,5.469962106785346,1.8575,0.1126517427820315,0.1541666666666667,13.447916666666666,1.0651224063766045,29.07083333333332,2024-01-02 00:20:00
PF_F03_1,PF_F02_C,10.0,11.0,19.901413240689443,0.2816888926164084,2.957162867277699,1.846666666666667,0.1492684949845837,0.0275000000000003,13.35,1.0709535789514135,28.97833333333332,2024-01-02 00:17:00
PF_F03_1,PF_F02_C,10.0,11.0,19.931462910924232,0.3025678781237279,3.049265342310264,1.8516666666666663,0.1537769497883714,0.1541666666666667,13.608333333333334,1.0513035585373816,29.31666666666665,2024-01-02 00:19:00
PF_F03_1,PF_F02_C,10.0,11.0,18.733378350018192,0.089336604884777,1.8224246069249967,1.9015873015873013,0.0913751760590641,0.3166666666666669,13.497916666666669,1.06173379568726,29.059999999999985,2024-01-02 00:22:00
PF_F03_1,PF_F02_C,10.0,11.0,18.555450404631337,0.0536008035188326,0.5774600879488254,1.9108333333333327,0.0580137470075933,0.3166666666666669,13.470833333333331,1.0488652906129134,28.776666666666653,2024-01-02 00:23:00
PF_F03_1,PF_F02_C,10.0,11.0,19.75305246295038,0.2449199636017539,2.793811307785976,1.845,0.1315318992704824,0.1425,13.495833333333334,0.985916988986188,27.239166666666648,2024-01-02 00:25:00
PF_F03_1,PF_F02_C,10.0,11.0,18.81964973601253,0.0824133344579803,1.8224246069249967,1.88968253968254,0.0768123187538786,0.3166666666666669,14.144444444444444,1.1539406703920747,34.283333333333324,2024-01-02 00:24:00
PF_F03_1,PF_F02_C,10.0,11.0,18.68631143071241,0.0442152586398122,0.6429845363159892,1.8956140350877195,0.0474239060300577,0.1516666666666664,13.416666666666668,0.994607914441884,27.07499999999998,2024-01-02 00:26:00
PF_F03_1,PF_F02_C,10.0,11.0,18.80327170193685,0.0283847293173139,0.273363691038746,1.8814814814814813,0.0274948799543033,0.0199999999999997,14.302380952380954,1.0030261048838531,28.93499999999997,2024-01-02 00:28:00
PF_F03_1,PF_F02_C,10.0,11.0,18.80157179401004,0.0275903074044318,0.1822424606924961,1.881578947368421,0.0267197903085648,0.0133333333333329,14.033333333333331,1.010067141434644,28.35833333333332,2024-01-02 00:29:00
PF_F03_1,PF_F02_C,10.0,11.0,20.046383717624384,0.271538671902716,4.005324801099707,1.826315789473684,0.1345117040969817,0.0133333333333329,14.09047619047619,0.9982462045283717,28.35833333333332,2024-01-02 00:30:00
