start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_F11_C,PF_F11_C,21.0,21.0,,,,7.566666666666666,,0.0,15.533333333333331,0.9107953369281844,31.177499999999988,2024-02-02 10:37:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,7.65,,0.0,15.507407407407406,1.0220375342288368,34.86333333333332,2024-02-02 10:38:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,7.483333333333333,,0.0,15.511111111111113,1.0297607133145796,35.19333333333332,2024-02-02 10:39:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,8.083333333333334,,0.0,15.51296296296296,1.0207572057165206,34.93333333333332,2024-02-02 10:40:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,7.666666666666667,,0.0,15.398148148148149,1.0316025118818677,34.993333333333325,2024-02-02 10:41:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,7.683333333333334,,0.0,15.38888888888889,1.0318628646632368,35.05666666666666,2024-02-02 10:42:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,7.866666666666666,,0.0,21.435185185185183,0.9128347088124728,42.766666666666666,2024-02-02 10:43:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,8.9,,0.0,13.528333333333332,0.7242463268950516,19.737499999999976,2024-02-02 10:46:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,7.433333333333334,,0.0,15.45185185185185,1.0359311417366066,35.37999999999999,2024-02-02 10:44:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,7.766666666666667,,0.0,15.494444444444447,1.0294651437792637,35.21999999999999,2024-02-02 10:45:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,7.983333333333333,,0.0,13.358333333333334,0.7335052070482577,19.68333333333331,2024-02-02 10:47:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,7.9,,0.0,13.321666666666667,0.7351693037096655,20.094166666666645,2024-02-02 10:48:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,7.283333333333333,,0.0,13.385185185185186,0.7738338285064614,21.91333333333333,2024-02-02 10:49:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,8.15,,0.0,15.403703703703703,0.7382969982417962,26.12666666666666,2024-02-02 10:50:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,8.5,,0.0,15.516666666666667,0.7360413692381917,26.47666666666666,2024-02-02 10:51:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,8.583333333333334,,0.0,15.509259259259258,0.7391046777421185,26.3,2024-02-02 10:52:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,5.116666666666666,,0.0,11.774242424242424,1.2387925915272258,28.591666666666665,2024-02-02 11:20:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,5.55,,0.0,11.020238095238096,1.020928998933384,20.714166666666657,2024-02-02 12:08:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,5.55,,0.0,10.504761904761905,1.2067328190120543,20.649999999999984,2024-02-02 12:14:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,4.816666666666666,,0.0,12.908333333333331,1.07133548943843,32.01333333333333,2024-02-02 12:15:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,4.05,,0.0,13.384615384615383,1.0571287180957316,32.323333333333295,2024-02-02 12:17:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,4.133333333333334,,0.0,13.14047619047619,1.1494016790734196,34.051666666666655,2024-02-02 12:18:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,3.783333333333333,,0.0,12.686904761904762,1.1389503055365229,32.12083333333332,2024-02-02 12:20:00
PF_F11_C,PF_F11_C,21.0,21.0,,,,4.05,,0.0,11.71785714285714,1.1563781810160476,24.94666666666665,2024-02-02 12:21:00
