Unnamed: 0,PF_F04_C,7,8.0,28.48438122396293,0.3899923522326184,15.098999999999958,1.6282051282051282,0.2040573120770401,0.3833333333333331,11.877777777777778,1.181223825250343,29.33499999999998,2024-01-02 11:32:00,start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_F05_C,PF_F04_C,7.0,8.0,25.125450642349424,0.1009691267051566,0.0,1.734615384615385,0.1092320443240755,0.4633333333333329,11.697222222222225,1.1707958207105411,28.96083333333332,2024-01-02 11:34:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,26.71810330833017,0.1883570710987529,5.914354838709652,1.6564102564102563,0.1502867320122617,0.3833333333333331,11.833333333333334,1.1779174399040124,29.15833333333331,2024-01-02 11:33:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,24.879845414944363,0.1231774573699701,0.0,1.762820512820513,0.1452000804437846,0.6166666666666663,11.625,1.170239424271523,28.91749999999998,2024-01-02 11:35:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,25.028606456734053,0.1197252654597587,0.0,1.7511904761904764,0.142611786584206,0.5999999999999996,11.669230769230769,1.2608024842346357,29.96999999999995,2024-01-02 11:36:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,25.028606456734053,0.1197252654597587,0.0,1.7511904761904764,0.142611786584206,0.5999999999999996,11.7,1.2578465882930292,30.089999999999947,2024-01-02 11:37:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,25.028606456734053,0.1197252654597587,0.0,1.7511904761904764,0.142611786584206,0.5999999999999996,11.689743589743587,1.2588575656138632,30.049999999999947,2024-01-02 11:38:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,25.028606456734053,0.1197252654597587,0.0,1.7511904761904764,0.142611786584206,0.5999999999999996,12.174358974358976,1.2432205184786125,33.55999999999996,2024-01-02 11:39:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,27.037359108680967,0.2858696333914642,9.51617647058821,1.6820512820512823,0.2112967466086601,0.6166666666666663,12.731944444444444,1.2335378227894898,34.99416666666664,2024-01-02 11:41:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,25.16761827198647,0.116211491260248,0.0,1.7404761904761907,0.1413725596716923,0.5999999999999996,11.465384615384616,1.2425140715075842,28.993333333333275,2024-01-02 11:42:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,24.68187583708148,0.142655875801048,0.0,1.7880952380952384,0.1707935415119629,0.8166666666666664,11.349999999999998,1.2411133650619288,28.709999999999948,2024-01-02 11:43:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,24.736891927113383,0.1478973079099041,0.0,1.7871794871794875,0.1778474474334737,0.8166666666666664,12.093055555555551,1.244193265927171,33.527499999999975,2024-01-02 11:44:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,24.736891927113383,0.1478973079099041,0.0,1.7871794871794875,0.1778474474334737,0.8166666666666664,12.104166666666666,1.2432574096232711,33.564166666666644,2024-01-02 11:45:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,24.736891927113383,0.1478973079099041,0.0,1.7871794871794875,0.1778474474334737,0.8166666666666664,12.145833333333334,1.239992800975398,33.668333333333315,2024-01-02 11:46:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,24.736891927113383,0.1478973079099041,0.0,1.7871794871794875,0.1778474474334737,0.8166666666666664,12.12361111111111,1.2416490170203884,33.62833333333332,2024-01-02 11:47:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,27.710630415836054,0.4210915661894107,13.792355769230763,1.705952380952381,0.2525517814441901,0.8166666666666664,12.132051282051282,1.3245568640175287,34.57666666666661,2024-01-02 11:48:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,25.77126977647541,0.2028701350780824,4.289488636363632,1.7380952380952386,0.2050223225629556,0.8166666666666664,12.162820512820511,1.3219417385501515,34.696666666666616,2024-01-02 11:49:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,24.79928368341817,0.1461369593070439,0.0,1.7820512820512824,0.1773883458994482,0.8166666666666664,12.441666666666665,1.3473583738520003,36.47499999999998,2024-01-02 11:50:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,24.79928368341817,0.1461369593070439,0.0,1.7820512820512824,0.1773883458994482,0.8166666666666664,11.238888888888887,1.270922079840516,28.62166666666664,2024-01-02 11:51:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,24.79928368341817,0.1461369593070439,0.0,1.7820512820512824,0.1773883458994482,0.8166666666666664,10.858333333333333,0.8772575053876321,20.477499999999985,2024-01-02 11:52:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,24.79928368341817,0.1461369593070439,0.0,1.7820512820512824,0.1773883458994482,0.8166666666666664,10.799999999999995,0.876546914757982,20.637499999999985,2024-01-02 11:53:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,27.13647770603117,0.3468641760875117,10.695124999999994,1.7083333333333337,0.2401588882067025,0.8166666666666664,10.879487179487178,0.9740565088720432,22.163333333333306,2024-01-02 11:54:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,25.17774016450293,0.149292526245484,1.0973110465116278,1.7571428571428576,0.1808001049212103,0.8166666666666664,10.971794871794872,0.95589300752396,22.28666666666664,2024-01-02 11:55:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,24.87676342031688,0.1404508520126546,0.0,1.7738095238095242,0.1721014277555135,0.8166666666666664,10.92051282051282,0.9627413320972568,22.316666666666634,2024-01-02 11:56:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,24.87676342031688,0.1404508520126546,0.0,1.7738095238095242,0.1721014277555135,0.8166666666666664,12.256410256410255,0.8464843543554793,21.399999999999967,2024-01-02 11:57:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,24.87676342031688,0.1404508520126546,0.0,1.7738095238095242,0.1721014277555135,0.8166666666666664,11.42051282051282,0.8619272130947995,20.1033333333333,2024-01-02 11:58:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,24.87676342031688,0.1404508520126546,0.0,1.7738095238095242,0.1721014277555135,0.8166666666666664,11.533333333333331,0.8616070198431208,20.629999999999967,2024-01-02 11:59:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,25.96553484888832,0.1679867848217838,3.145624999999999,1.710714285714286,0.1910897194937217,0.8166666666666664,11.865384615384617,0.9658607128548268,22.72999999999996,2024-01-02 12:00:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,27.17085554859677,0.2973753575073772,9.051696428571429,1.6833333333333338,0.2281363177678333,0.8166666666666664,11.873076923076924,0.9551685011413208,22.559999999999963,2024-01-02 12:01:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,25.28426662731397,0.1304138931547752,0.0,1.7416666666666671,0.1686012185880417,0.8166666666666664,9.744871794871797,1.178424343194271,19.939999999999948,2024-01-02 12:02:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,25.12558157786028,0.1310382934577321,0.0,1.752380952380953,0.1667005548771949,0.8166666666666664,10.211538461538462,1.129245405239624,19.749999999999947,2024-01-02 12:03:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,25.12558157786028,0.1310382934577321,0.0,1.752380952380953,0.1667005548771949,0.8166666666666664,10.203846153846154,1.1186071949639604,18.389999999999944,2024-01-02 12:04:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,25.12558157786028,0.1310382934577321,0.0,1.752380952380953,0.1667005548771949,0.8166666666666664,10.23974358974359,1.115642562313165,19.089999999999947,2024-01-02 12:05:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,25.24804280600292,0.1270555765680954,0.0,1.742222222222223,0.1631439024524651,0.8166666666666664,10.358333333333334,1.2026258860158332,19.38749999999999,2024-01-02 12:06:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,25.77640054337752,0.0994602881757871,0.0,1.6940476190476197,0.1313513552480509,0.4483333333333332,10.515384615384615,1.245638505235475,22.38333333333328,2024-01-02 12:07:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,27.2120661277931,0.2297767591775444,7.03476136363636,1.6452380952380956,0.1851126351598651,0.4483333333333332,10.456410256410257,1.269695567415816,22.923333333333275,2024-01-02 12:08:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,28.052455738182715,0.3284860185425665,11.152670454545454,1.6321428571428576,0.2084084246700894,0.4483333333333332,10.525641025641026,1.242474411419753,22.606666666666605,2024-01-02 12:09:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,26.2516208587764,0.1260432358336618,2.328579545454545,1.671428571428572,0.1480785925492383,0.4483333333333332,11.764102564102563,1.1341926408473924,29.30999999999996,2024-01-02 12:10:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,25.41733577340173,0.107460990887474,0.0,1.7202380952380951,0.1348488268060203,0.5241666666666664,11.664102564102564,1.132630509864593,29.246666666666624,2024-01-02 12:11:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,25.520346721841616,0.1043121149597791,0.0,1.7122222222222223,0.1318050035957792,0.501666666666666,11.773809523809524,1.214021393459476,30.178333333333327,2024-01-02 12:12:00,,,,,,,,,,,,,,
PF_F05_C,PF_F04_C,7.0,8.0,25.520346721841616,0.1043121149597791,0.0,1.7122222222222223,0.1318050035957792,0.501666666666666,11.752380952380951,1.2160570189353253,30.14583333333332,2024-01-02 12:13:00,,,,,,,,,,,,,,
