start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_A15_C,PF_K01_C,1,1.0,,,,14.85,,0.0,,,,2024-01-02 17:44:00
PF_A15_C,PF_K01_C,1,1.0,,,,15.216666666666669,,0.0,,,,2024-01-02 17:45:00
PF_A15_C,PF_K01_C,1,1.0,,,,15.65,,0.0,,,,2024-01-02 17:46:00
PF_A15_C,PF_K01_C,1,1.0,,,,16.066666666666666,,0.0,,,,2024-01-02 17:47:00
PF_A15_C,PF_K01_C,1,1.0,,,,16.066666666666666,,0.0,,,,2024-01-02 17:48:00
PF_A15_C,PF_K01_C,1,1.0,,,,16.066666666666666,,0.0,,,,2024-01-02 17:49:00
PF_A15_C,PF_K01_C,1,1.0,,,,16.066666666666666,,0.0,,,,2024-01-02 17:50:00
PF_A15_C,PF_K01_C,1,1.0,,,,16.066666666666666,,0.0,,,,2024-01-02 17:51:00
PF_A15_C,PF_K01_C,1,1.0,,,,16.066666666666666,,0.0,,,,2024-01-02 17:52:00
PF_A15_C,PF_K01_C,1,1.0,,,,16.066666666666666,,0.0,,,,2024-01-02 17:53:00
