Unnamed: 0,PF_A14_C,1.0,2.0,42.97105584178368,0.2265694062981006,4.664317791762024,4.060714285714285,0.4157744397544258,2.742499999999999,12.007843137254902,1.3809219287241403,36.43333333333331,2024-07-02 00:05:00,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_A15_C,PF_A14_C,1.0,2.0,41.83296202451894,0.2233108826417539,9.857768297051289,4.144791666666666,0.3931122592101947,2.125,14.275490196078431,0.8126180494240615,25.139999999999983,2024-07-02 00:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,41.32604267226117,0.2551123874362413,9.857768297051289,4.56875,0.7097891043154968,3.791666666666666,11.230392156862743,0.967989774989849,26.116666666666653,2024-07-02 00:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,41.96494235676282,0.2501423911073127,9.339751524734588,4.479411764705882,0.7055923363103445,3.2533333333333245,11.950925925925926,0.961272126342071,25.55083333333331,2024-07-02 00:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,41.83412907953351,0.2495420716316832,9.339751524734588,4.489215686274511,0.7033039051597185,3.2533333333333245,11.278703703703703,1.04024172953917,26.475833333333306,2024-07-02 00:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,41.53130317910205,0.2598664210029628,9.857768297051289,4.559375,0.7129400470624344,3.791666666666666,11.654901960784311,1.0455536296491272,28.273333333333326,2024-07-02 00:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,41.53130317910205,0.2598664210029628,9.857768297051289,4.559375,0.7129400470624344,3.791666666666666,11.654901960784311,1.0455536296491272,28.273333333333326,2024-07-02 00:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,41.56495239522748,0.2604014375553399,9.992365161552968,4.557291666666667,0.7134771963519827,3.791666666666666,11.733333333333334,1.0051283055211349,23.87999999999998,2024-07-02 00:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,41.707026863312585,0.2630645485116452,10.560663033893391,4.548958333333333,0.7156769810942214,3.791666666666666,11.71764705882353,1.005575009080161,23.87999999999998,2024-07-02 00:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,42.47659891278014,0.2611693566473323,5.489597783766946,4.4833333333333325,0.7299118688644225,4.183333333333333,12.00980392156863,1.0851095834046751,25.079999999999977,2024-07-02 00:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,41.68907822217368,0.2578936732211846,9.857768297051289,4.542708333333334,0.7160785106984027,3.791666666666666,12.12156862745098,1.080765965485446,25.079999999999977,2024-07-02 00:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,41.53130317910205,0.2598664210029628,9.857768297051289,4.559374999999999,0.7129400470624345,3.791666666666666,12.15294117647059,1.0796679657927737,25.079999999999977,2024-07-02 00:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.23457205431213,0.2721661015564081,11.02732573306455,4.758333333333333,0.7234635357164612,4.851666666666664,12.15294117647059,1.0796679657927737,25.079999999999977,2024-07-02 00:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.19769337242701,0.27154762644503,11.02732573306455,4.760714285714286,0.7228602841854531,4.851666666666664,13.105882352941178,1.0400243799953433,28.91333333333332,2024-07-02 00:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.561844715480056,0.2620198252961671,10.37578506936798,4.677777777777778,0.7122819154767439,4.3299999999999885,16.555555555555557,0.9469155810072633,38.22249999999998,2024-07-02 00:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.97703198048406,0.2541074122390189,9.857768297051289,4.597916666666666,0.7035556152209304,3.791666666666666,13.75263157894737,1.0895874016400329,34.27999999999995,2024-07-02 00:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.72666933881301,0.2530144721593734,9.857768297051289,4.617708333333333,0.6990591065421005,3.791666666666666,13.785964912280702,1.088751431937852,34.48999999999995,2024-07-02 00:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.624435259007775,0.2580994093504499,11.67886639676113,4.755555555555556,0.6951160367023197,4.196666666666656,13.850877192982454,1.0863079395689896,34.57999999999996,2024-07-02 00:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.79389409311453,0.2608921991116629,11.276701575936023,4.715625,0.6809453798541572,3.687500000000001,13.950877192982457,1.0830492967674108,34.81999999999996,2024-07-02 00:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,38.31345041230156,0.2960560071602054,12.900185758513937,4.979411764705882,0.6541904309874792,6.099999999999994,14.096491228070176,1.0798518002661186,35.21333333333329,2024-07-02 00:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,38.60206084321495,0.3133195305328716,11.67886639676113,5.052222222222222,0.6879066795948768,7.008333333333327,12.19313725490196,1.1972282941886296,32.42666666666665,2024-07-02 00:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.35245835630349,0.3065637458439604,11.02732573306455,4.934375,0.687126434475843,6.687500000000001,12.182407407407409,1.270299457058112,31.90749999999995,2024-07-02 00:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.16401211066511,0.2989164250580321,11.67886639676113,4.904901960784314,0.6697634610797525,6.233333333333328,11.953508771929824,1.2620652786256543,30.18833333333326,2024-07-02 00:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.35245835630349,0.3065637458439604,11.02732573306455,4.934375,0.687126434475843,6.687500000000001,12.295370370370373,1.2576399612119027,31.90749999999995,2024-07-02 00:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.19982087614853,0.2946589145202823,11.67886639676113,4.876470588235295,0.6660438078301892,5.819999999999994,14.91140350877193,1.071746845574898,30.223333333333265,2024-07-02 00:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.21915042868886,0.3040565427433386,11.63798541394096,4.922916666666666,0.67993189142049,6.220833333333333,15.392592592592596,1.058901758131504,31.704166666666616,2024-07-02 00:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.24154219112512,0.3028776653030074,11.63798541394096,4.913541666666666,0.6792359666376857,6.108333333333334,13.533333333333331,1.132538913019646,29.522499999999944,2024-07-02 00:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.862169649750925,0.2990767688801378,10.37578506936798,4.831372549019608,0.679381219031731,6.099999999999995,13.489473684210529,1.2034321453162675,28.81333333333324,2024-07-02 00:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.02414575470553,0.3099271137271463,9.857768297051289,4.889583333333333,0.7012058594119807,6.954166666666666,14.098333333333338,1.1733623002317233,32.82333333333336,2024-07-02 00:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,37.5554098136186,0.3323673032791629,12.900185758513937,4.985555555555555,0.4899471628068836,5.284999999999998,14.958771929824564,1.134337316316716,34.5766666666666,2024-07-02 00:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,38.91965008135857,0.3015351712044716,11.63798541394096,4.721428571428571,0.4875368803353722,5.507499999999999,14.595614035087722,1.1546330109741745,34.47166666666659,2024-07-02 00:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,37.5554098136186,0.3323673032791629,12.900185758513937,4.985555555555555,0.4899471628068836,5.284999999999998,11.692105263157892,0.9278911152085026,30.17666666666665,2024-07-02 00:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,38.37122301605692,0.3255740213519056,11.63798541394096,4.871875,0.4932893586392671,5.329166666666666,11.704166666666666,0.9893274895285517,30.255000000000013,2024-07-02 00:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.93851629698313,0.2800559667451472,10.37578506936798,4.477777777777777,0.4193294052684,4.794999999999999,12.006140350877192,0.9864536842962474,30.77666666666664,2024-07-02 00:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.93851629698313,0.2800559667451472,10.37578506936798,4.477777777777777,0.4193294052684,4.794999999999999,12.074561403508772,0.98254656257002,30.77666666666664,2024-07-02 00:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.22466439437842,0.3280830373850144,10.37578506936798,5.277777777777778,0.8544222355189897,8.521666666666654,12.076315789473686,0.9823255074200212,30.77666666666664,2024-07-02 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.82799551615077,0.2839188668491029,10.37578506936798,4.517777777777778,0.4360679913164813,5.091666666666666,11.760526315789477,0.8418898764584505,28.343333333333327,2024-07-02 01:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.83008040248114,0.2837924505703506,10.37578506936798,4.516666666666667,0.4355427231155112,5.086666666666667,11.760526315789477,0.8420731463416105,28.358333333333327,2024-07-02 01:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.52164069636133,0.2766069579687261,9.857768297051289,4.422916666666666,0.4308391548470334,5.0875,12.100877192982455,0.8896557715883848,29.306666666666658,2024-07-02 01:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.48072756056207,0.2791076050006621,9.857768297051289,4.444791666666666,0.4418097408543157,5.175000000000001,10.634210526315789,0.9228740608349764,22.15666666666664,2024-07-02 01:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.41064219513507,0.2834969191479273,9.857768297051289,4.486458333333333,0.4636777275116671,5.341666666666667,10.634210526315789,0.9128833019837492,22.08999999999997,2024-07-02 01:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.41064219513507,0.2834969191479273,9.857768297051289,4.486458333333333,0.4636777275116671,5.341666666666667,10.634210526315789,0.9128833019837492,22.08999999999997,2024-07-02 01:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.41064219513507,0.2834969191479273,9.857768297051289,4.486458333333333,0.4636777275116671,5.341666666666667,12.727192982456142,0.8165166594275616,20.973333333333304,2024-07-02 01:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.39408184793198,0.2832283623116646,9.857768297051289,4.4875,0.4634139129073545,5.341666666666667,12.728947368421052,0.8165717070127908,20.973333333333304,2024-07-02 01:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,41.10758651613735,0.2787483456248572,9.66980644464305,4.402941176470589,0.4641071787832187,5.336666666666666,11.944166666666666,0.8861629648836753,20.71666666666668,2024-07-02 01:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,41.65544656045893,0.2268902294207462,10.37578506936798,4.16764705882353,0.3941951394399288,1.903333333333329,11.244791666666664,0.951179062238305,21.3375,2024-07-02 01:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.67384144724482,0.281046076891499,9.161099275696069,4.459375,0.4677572085551779,5.408333333333333,12.326315789473684,0.8833913055496838,22.00499999999996,2024-07-02 01:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,41.84535775362015,0.2324657823443676,9.857768297051289,4.16875,0.4070137160914099,2.216666666666666,12.118627450980393,0.9127504537805584,24.12999999999999,2024-07-02 01:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,41.35916085036547,0.2231513315854615,10.37578506936798,4.188235294117647,0.3895896456164966,1.903333333333329,12.234375,0.9038974760964266,22.4,2024-07-02 01:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,41.50659826324532,0.2245527483146052,10.37578506936798,4.177450980392157,0.3918672671577686,1.903333333333329,11.153125,0.96256620916393,22.354166666666664,2024-07-02 01:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,41.94710874341448,0.2205669568562309,9.857768297051289,4.125925925925926,0.3886675170911743,1.6899999999999924,11.212745098039216,1.0500783263531437,22.62333333333332,2024-07-02 01:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,41.604814406911785,0.220444204677467,10.12006916269469,4.15462962962963,0.3838539330593672,1.664999999999993,11.273529411764708,1.0475372440281516,23.036666666666648,2024-07-02 01:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,41.5321916310398,0.2374714924243009,10.350412819295329,4.204166666666667,0.4040095121022939,2.166666666666666,12.355555555555554,1.0816434544190257,29.78666666666664,2024-07-02 01:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,41.5321916310398,0.2374714924243009,10.350412819295329,4.204166666666667,0.4040095121022939,2.166666666666666,12.355555555555554,1.0816434544190257,29.78666666666664,2024-07-02 01:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,41.6353337935112,0.239507638269812,10.762981469180907,4.197916666666667,0.4056236194815645,2.166666666666666,14.96888888888889,0.9341016171086072,29.19999999999997,2024-07-02 01:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,41.6353337935112,0.239507638269812,10.762981469180907,4.197916666666667,0.4056236194815645,2.166666666666666,13.84,0.9735044964809976,29.19999999999997,2024-07-02 01:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,42.214113410299404,0.235817775107919,9.84303968989888,4.1343137254901965,0.4038437779607179,2.00333333333333,13.71875,1.048021716434999,30.20416666666667,2024-07-02 01:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.82866769717855,0.2375647644737147,10.350412819295329,4.284523809523809,0.413651450850172,2.6933333333333307,14.58111111111111,1.004546442529688,31.53666666666664,2024-07-02 01:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.65732771143371,0.2386292766009623,11.280649222588089,4.301190476190476,0.4112405282854175,2.601666666666665,14.612222222222222,1.004345263878998,31.699999999999967,2024-07-02 01:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.65732771143371,0.2386292766009623,11.280649222588089,4.301190476190476,0.4112405282854175,2.601666666666665,14.612222222222222,1.004345263878998,31.699999999999967,2024-07-02 01:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.49715313787294,0.2358641240650393,11.280649222588089,4.311904761904762,0.4086551212213437,2.601666666666665,16.494444444444444,0.9002512614492574,30.21666666666664,2024-07-02 01:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.62044902954858,0.237918585389833,11.280649222588089,4.303571428571428,0.4106471360460435,2.601666666666665,16.478888888888886,0.9006641438507368,30.21666666666664,2024-07-02 01:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,41.56321298445956,0.2399243745546732,12.133228741787605,4.211111111111111,0.4130792643256677,2.3466666666666605,14.2,1.074481893910979,30.774999999999995,2024-07-02 01:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.6575112343869,0.239586470556517,11.280649222588089,4.302380952380951,0.4113046910355631,2.601666666666665,14.683333333333334,1.07582541947023,33.91166666666663,2024-07-02 01:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.50556835390614,0.2408585939109063,11.5199702553086,4.317857142857142,0.4092444966060192,2.5766666666666644,14.712222222222222,1.074904554952444,34.0633333333333,2024-07-02 01:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.50556835390614,0.2408585939109063,11.5199702553086,4.317857142857142,0.4092444966060192,2.5766666666666644,14.712222222222222,1.074904554952444,34.0633333333333,2024-07-02 01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.03089502706192,0.2818315042175139,11.67886639676113,4.611111111111112,0.4438865081872093,5.015,15.854444444444448,1.0331976486009582,36.6383333333333,2024-07-02 01:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.03089502706192,0.2818315042175139,11.67886639676113,4.611111111111112,0.4438865081872093,5.015,15.825555555555557,1.0341945992829695,36.48666666666664,2024-07-02 01:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.75449040366003,0.2770565971899755,11.5199702553086,4.520833333333334,0.4446323419887791,4.9625,11.936458333333333,1.3420986436281963,25.0625,2024-07-02 01:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.75449040366003,0.2770565971899755,11.5199702553086,4.520833333333334,0.4446323419887791,4.9625,15.573958333333334,1.1076220430581796,37.11666666666666,2024-07-02 01:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.75449040366003,0.2770565971899755,11.5199702553086,4.520833333333334,0.4446323419887791,4.9625,11.992708333333333,1.3348801706556497,24.945833333333333,2024-07-02 01:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.75449040366003,0.2770565971899755,11.5199702553086,4.520833333333334,0.4446323419887791,4.9625,11.992708333333333,1.3348801706556497,24.945833333333333,2024-07-02 01:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.89621731259169,0.2906288546540171,11.36107411385607,4.585555555555556,0.4844001139725082,5.689999999999999,12.376666666666663,1.332777026941229,27.46166666666661,2024-07-02 01:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,39.79265618245429,0.294282582845255,11.36107411385607,4.63,0.5023854727469254,6.066666666666667,14.524444444444445,1.1371382481542152,30.73833333333328,2024-07-02 01:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.45767959059056,0.2881257414483577,11.280649222588089,4.5458333333333325,0.5051717038175411,6.095833333333333,12.889583333333334,1.1608454563567387,28.216666666666665,2024-07-02 01:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.45305668226794,0.2884205819946234,11.280649222588089,4.548958333333333,0.5066913855819757,6.108333333333334,13.339583333333332,1.113762809738412,27.762500000000003,2024-07-02 01:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.48754091139608,0.2888217978320796,11.280649222588089,4.5458333333333325,0.5067056115976774,6.104166666666668,12.89375,1.1606693850814025,28.241666666666664,2024-07-02 01:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_A15_C,PF_A14_C,1.0,2.0,40.39225729636318,0.29371179126966,11.347591578477813,4.605208333333334,0.535763516599535,6.3375,13.035416666666666,1.1708326774841653,28.941666666666663,2024-07-02 01:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
