Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,PF_N12_C,PF_N11_C,1.0,2.0,33.03287468588001,0.192262982275714,11.603942614193503,3.672222222222222,0.1757499557753137,0.7416666666666663,28.042424242424246,0.7788763700668382,41.41666666666666,2024-09-02 11:27:00,start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,32.329105437009495,0.1993728206800358,13.480986217121504,3.753333333333333,0.1746445086889025,0.6333333333333324,28.042424242424246,0.7787435676559873,41.41666666666666,2024-09-02 11:28:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,33.233595703772295,0.2117272367851739,13.588953169385888,3.673333333333333,0.1948029743710854,0.6333333333333324,28.11515151515152,0.7746878794872826,41.41666666666666,2024-09-02 11:29:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,32.329105437009495,0.1993728206800358,13.480986217121504,3.753333333333333,0.1746445086889025,0.6333333333333324,27.963636363636365,0.783538773944478,41.41666666666666,2024-09-02 11:30:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,33.856376796622705,0.2062946940444461,12.338277254965092,3.606060606060606,0.1981180434164952,0.7166666666666668,29.387500000000003,0.8737340225414245,57.998333333333335,2024-09-02 11:31:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,33.794593169014355,0.2048908474887886,12.338277254965092,3.610606060606061,0.1965721464865099,0.7166666666666668,25.409722222222225,0.9700995061643908,60.37749999999998,2024-09-02 11:32:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,33.734857617459326,0.2036860843513293,12.338277254965092,3.6151515151515152,0.1951106881248127,0.7166666666666668,25.418055555555554,0.970013983339018,60.40499999999999,2024-09-02 11:33:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,32.97976561649848,0.2028634711080213,12.743758197313303,3.689393939393939,0.1839138911751971,0.6666666666666665,25.55416666666667,0.9687019560109148,60.85416666666664,2024-09-02 11:34:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,32.97976561649848,0.2028634711080213,12.743758197313303,3.689393939393939,0.1839138911751971,0.6666666666666665,25.55416666666667,0.9686981236775204,60.85416666666664,2024-09-02 11:35:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,32.97976561649848,0.2028634711080213,12.743758197313303,3.689393939393939,0.1839138911751971,0.6666666666666665,25.55416666666667,0.9686981236775204,60.85416666666664,2024-09-02 11:36:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,32.97976561649848,0.2028634711080213,12.743758197313303,3.689393939393939,0.1839138911751971,0.6666666666666665,25.620833333333334,0.964432469599191,60.85416666666664,2024-09-02 11:37:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,32.97976561649848,0.2028634711080213,12.743758197313303,3.689393939393939,0.1839138911751971,0.6666666666666665,25.620833333333334,0.964432469599191,60.85416666666664,2024-09-02 11:38:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,32.93332511653695,0.2140816583219516,13.683726688295607,3.706666666666667,0.1922699351846061,0.6083333333333325,22.5530303030303,1.035520650588623,55.46666666666667,2024-09-02 11:39:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,31.541660981679986,0.3176739690048115,13.204185160056404,4.531944444444444,0.7057319735869174,5.235833333333326,24.441666666666663,0.9983412233629976,55.479999999999976,2024-09-02 11:41:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,31.541660981679986,0.3176739690048115,13.204185160056404,4.531944444444444,0.7057319735869174,5.235833333333326,24.58888888888889,0.9918956318143546,55.22166666666664,2024-09-02 11:44:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,31.541660981679986,0.3176739690048115,13.204185160056404,4.531944444444444,0.7057319735869174,5.235833333333326,24.45833333333333,0.9975977059023058,55.42999999999997,2024-09-02 11:42:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,31.541660981679986,0.3176739690048115,13.204185160056404,4.531944444444444,0.7057319735869174,5.235833333333326,24.58888888888889,0.9918956318143546,55.22166666666664,2024-09-02 11:43:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,31.541660981679986,0.3176739690048115,13.204185160056404,4.531944444444444,0.7057319735869174,5.235833333333326,24.58888888888889,0.9918956318143546,55.22166666666664,2024-09-02 11:46:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,31.541660981679986,0.3176739690048115,13.204185160056404,4.531944444444444,0.7057319735869174,5.235833333333326,24.58888888888889,0.9918956318143546,55.22166666666664,2024-09-02 11:47:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,31.541660981679986,0.3176739690048115,13.204185160056404,4.531944444444444,0.7057319735869174,5.235833333333326,24.58888888888889,0.9918956318143546,55.22166666666664,2024-09-02 11:48:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,31.84300470728726,0.3282303841318363,12.743758197313303,4.565151515151515,0.7343184468056732,5.808333333333332,25.796969696969697,0.9768847649129104,54.0,2024-09-02 11:49:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,32.60837447005208,0.316240965391739,12.301246962019594,4.423611111111112,0.7309994092935347,5.352499999999992,25.147222222222226,1.0648619492145075,59.27166666666664,2024-09-02 11:50:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,32.647678525081645,0.3148856409303717,12.43320657034273,4.388888888888889,0.7112846934498012,5.172499999999994,32.651388888888896,0.8623654970366333,59.51083333333331,2024-09-02 11:51:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,32.65351950653885,0.3143687701616377,12.43320657034273,4.379166666666667,0.7053705793325415,5.119999999999994,32.63194444444445,0.862349177767105,59.44666666666664,2024-09-02 11:52:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,32.64933745509633,0.3147387672165072,12.43320657034273,4.386111111111112,0.709597192171685,5.157499999999992,22.370833333333334,0.6259971502055782,26.79333333333333,2024-09-02 11:53:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,32.60862029041343,0.3183605916435211,12.43320657034273,4.458333333333333,0.7528899740549744,5.547499999999992,22.370833333333334,0.6289619167646346,27.183333333333326,2024-09-02 11:56:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_N12_C,PF_N11_C,1.0,2.0,32.60862029041343,0.3183605916435211,12.43320657034273,4.458333333333333,0.7528899740549744,5.547499999999992,22.370833333333334,0.6289619167646346,27.183333333333326,2024-09-02 11:58:00,,,,,,,,,,,,,,
