start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_F05_C,PF_D02_1,7,8.0,,,,48.55,,0.0,,,,2024-08-02 06:30:00
PF_F05_C,PF_D02_1,7,8.0,,,,47.9,,0.0,,,,2024-08-02 06:29:00
