start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_K07_C,PF_K08_C,25,26.0,37.459650000000046,0.0771287234187409,5.025074999999994,3.92,0.0645362787789465,0.0,14.305555555555555,0.8255542530186376,22.76666666666666,2024-01-02 00:03:00
PF_K07_C,PF_K08_C,25,26.0,37.55684680851069,0.0851130633171613,5.559657446808508,3.913333333333333,0.070033406443252,0.0,14.283333333333331,0.8237713243191349,22.573333333333323,2024-01-02 00:02:00
PF_K07_C,PF_K08_C,25,26.0,36.54600000000004,0.0,0.0,4.0,0.0,0.0,14.370370370370368,0.8236893674773769,22.84333333333332,2024-01-02 00:00:00
PF_K07_C,PF_K08_C,25,26.0,37.4125546391753,0.0732451018971527,4.76605051546391,3.923333333333333,0.0617947206320074,0.0,19.366666666666664,0.8057180371157783,35.68999999999999,2024-01-02 00:16:00
PF_K07_C,PF_K08_C,25,26.0,36.54600000000004,0.0,0.0,4.0,0.0,0.0,16.640740740740743,0.809716749211451,28.84333333333332,2024-01-02 00:17:00
PF_K07_C,PF_K08_C,25,26.0,37.44251082251087,0.0794121428676645,4.930809523809529,3.922727272727272,0.0653332809224122,0.0,16.14,0.9353624609907788,31.37666666666664,2024-01-02 00:25:00
PF_K07_C,PF_K08_C,25,26.0,36.54600000000004,0.0,0.0,4.0,0.0,0.0,17.40833333333333,0.8180829577116187,29.89083333333332,2024-01-02 00:19:00
PF_K07_C,PF_K08_C,25,26.0,36.54600000000004,0.0,0.0,4.0,0.0,0.0,16.592592592592595,0.7973507651346637,27.949999999999992,2024-01-02 00:22:00
PF_K07_C,PF_K08_C,25,26.0,36.54600000000004,0.0,0.0,4.0,0.0,0.0,16.712962962962962,0.7850243655957934,28.07999999999999,2024-01-02 00:23:00
PF_K07_C,PF_K08_C,25,26.0,37.88660287081345,0.1173574925818063,7.373315789473686,3.8954545454545455,0.0890109336968193,0.0,15.603333333333335,0.6186476427600964,20.64583333333332,2024-01-02 00:26:00
PF_K07_C,PF_K08_C,25,26.0,37.60701290322585,0.0892178650204244,5.83557096774193,3.91,0.072788999850423,0.0,16.453703703703706,0.7929408714841819,27.91,2024-01-02 00:24:00
PF_K07_C,PF_K08_C,25,26.0,36.54600000000004,0.0,0.0,4.0,0.0,0.0,14.235185185185186,0.6372377740509934,18.39,2024-01-02 00:28:00
PF_K07_C,PF_K08_C,25,26.0,36.54600000000004,0.0,0.0,4.0,0.0,0.0,14.22777777777778,0.691212958770076,19.11666666666666,2024-01-02 00:29:00
PF_K07_C,PF_K08_C,25,26.0,36.54600000000004,0.0,0.0,4.0,0.0,0.0,14.285185185185185,0.6805298417930027,18.926666666666662,2024-01-02 00:30:00
PF_K07_C,PF_K08_C,25,26.0,36.54600000000004,0.0,0.0,4.0,0.0,0.0,14.235185185185186,0.6938534346946337,19.04666666666666,2024-01-02 00:31:00
PF_K07_C,PF_K08_C,25,26.0,36.54600000000004,0.0,0.0,4.0,0.0,0.0,14.36296296296296,0.680084177956698,19.10666666666666,2024-01-02 00:32:00
PF_K07_C,PF_K08_C,25,26.0,36.54600000000004,0.0,0.0,4.0,0.0,0.0,14.374074074074075,0.6809780502233136,19.093333333333327,2024-01-02 00:33:00
PF_K07_C,PF_K08_C,25,26.0,36.54600000000004,0.0,0.0,4.0,0.0,0.0,14.392592592592592,0.6756087427296055,18.91666666666666,2024-01-02 00:34:00
PF_K07_C,PF_K08_C,25,26.0,36.54600000000004,0.0,0.0,4.0,0.0,0.0,13.416666666666668,0.9450189847656488,23.667499999999965,2024-01-02 00:36:00
PF_K07_C,PF_K08_C,25,26.0,37.31269930069934,0.0681498244593574,4.216846153846156,3.9318181818181817,0.0575137246882439,0.0,13.523333333333332,0.931571905970918,24.284166666666632,2024-01-02 00:37:00
PF_K07_C,PF_K08_C,25,26.0,37.55715415019767,0.0892937443557222,5.561347826086958,3.915151515151516,0.0718773174380427,0.0,13.435000000000002,0.9302585170837492,23.82416666666663,2024-01-02 00:38:00
PF_K07_C,PF_K08_C,25,26.0,37.11323281596457,0.0506907719049951,3.1197804878048814,3.946969696969697,0.0445611776055428,0.0,13.586666666666664,0.9349151818575552,25.14416666666663,2024-01-02 00:40:00
PF_K07_C,PF_K08_C,25,26.0,36.81538083538088,0.0242679862708931,1.48159459459459,3.972727272727273,0.0227685912381377,0.0,13.391666666666666,0.9366161015824234,23.87666666666664,2024-01-02 00:41:00
PF_K07_C,PF_K08_C,25,26.0,36.54600000000004,0.0,0.0,4.0,0.0,0.0,14.427777777777775,0.9027423117920989,25.50333333333332,2024-01-02 00:42:00
PF_K07_C,PF_K08_C,25,26.0,36.54600000000004,0.0,0.0,4.0,0.0,0.0,14.342592592592592,0.908367533870142,26.046666666666656,2024-01-02 00:43:00
PF_K07_C,PF_K08_C,25,26.0,36.89813992459158,0.0316524357585784,1.936769585253458,3.9651515151515153,0.029148784936253,0.0,14.558333333333332,1.023976810487783,28.77999999999996,2024-01-02 00:44:00
PF_K07_C,PF_K08_C,25,26.0,37.075652173913085,0.0473803541479342,2.913086956521738,3.95,0.0419825922829797,0.0,15.425,0.9970713354548626,33.40749999999997,2024-01-02 00:46:00
PF_K07_C,PF_K08_C,25,26.0,37.12861739130439,0.0496220460226135,3.204395652173908,3.945,0.044087521244426,0.0,17.320370370370373,0.93189502658758,34.743333333333325,2024-01-02 00:47:00
