start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_A12_C,PF_K04_2,4,4.0,,,,10.75,,0.0,,,,2024-01-02 17:44:00
PF_A12_C,PF_K04_2,4,4.0,,,,11.116666666666667,,0.0,,,,2024-01-02 17:45:00
PF_A12_C,PF_K04_2,4,4.0,,,,11.55,,0.0,,,,2024-01-02 17:46:00
PF_A12_C,PF_K04_2,4,4.0,,,,11.0,,0.0,,,,2024-01-02 17:47:00
PF_A12_C,PF_K04_2,4,4.0,,,,10.533333333333331,,0.0,,,,2024-01-02 17:48:00
PF_A12_C,PF_K04_2,4,4.0,,,,10.033333333333331,,0.0,,,,2024-01-02 17:49:00
PF_A12_C,PF_K04_2,4,4.0,,,,10.7,,0.0,,,,2024-01-02 17:50:00
PF_A12_C,PF_K04_2,4,4.0,,,,10.783333333333331,,0.0,,,,2024-01-02 17:51:00
PF_A12_C,PF_K04_2,4,4.0,,,,10.783333333333331,,0.0,,,,2024-01-02 17:52:00
PF_A12_C,PF_K04_2,4,4.0,,,,10.783333333333333,,0.0,,,,2024-01-02 17:53:00
