Unnamed: 0,PF_C05_1,8.0,9.0,22.68612808044569,0.0921994678091623,0.0,2.732539682539683,0.107155320002051,0.8833333333333333,12.901851851851852,0.7572354378199966,18.123333333333328,2024-05-02 22:53:00,start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_K01_C,PF_C05_1,8.0,9.0,22.68421765156694,0.1203423793412483,0.0157407723855094,2.7558333333333342,0.155125630988905,1.0550000000000002,18.52142857142857,0.9141510336997926,34.09999999999997,2024-05-02 23:40:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,23.16273713208642,0.1573456033403794,0.777594155844163,2.719166666666667,0.1741519230993279,1.0550000000000002,18.53095238095238,0.9121603775589268,34.03999999999998,2024-05-02 23:41:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.692036597327064,0.1204756407574184,0.1643007418278372,2.755000000000001,0.1553192708577649,1.0550000000000002,18.48809523809524,0.9182980865115368,34.174999999999976,2024-05-02 23:42:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.59479972570042,0.1229754176874618,0.0314815447710188,2.76842105263158,0.1573854206303656,1.0766666666666658,18.71666666666667,0.898946024814501,34.03999999999998,2024-05-02 23:43:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.467750638013047,0.1242482872243677,0.0314815447710188,2.7842105263157904,0.156360251768711,1.0766666666666658,18.73095238095238,0.8973618789061467,34.00999999999998,2024-05-02 23:44:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,23.202701610485548,0.154029119306419,1.2403728639781093,2.7078947368421056,0.1606345660734542,1.0399999999999996,18.73095238095238,0.8958359886500129,33.92999999999998,2024-05-02 23:45:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,23.43897547227216,0.1858106527042943,1.6892932013726636,2.696491228070176,0.1710485345222903,1.0399999999999996,18.46666666666667,0.9207635604193456,34.16499999999998,2024-05-02 23:46:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,23.70242826669828,0.1568926315170474,1.5030894415182097,2.646491228070176,0.1492744336549565,0.9049999999999994,20.53333333333333,0.9333116792759872,36.59666666666664,2024-05-02 23:47:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.849464394257208,0.2452545414643057,5.529558441558443,3.274166666666667,0.889229012542514,1.6933333333333418,20.554166666666667,0.9322618954523134,36.744999999999976,2024-05-02 23:48:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.91882242134001,0.2747703382520655,1.127281468531482,3.28,0.8833876633179429,1.690000000000008,16.320833333333333,0.8396819184183109,28.00083333333332,2024-05-02 23:50:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.915605331671305,0.2522967497984453,1.9930239497344608,3.3462962962962965,0.956957723686798,2.783333333333315,16.104166666666668,0.8432896219673056,27.63083333333332,2024-05-02 23:51:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.46198271913405,0.2119175022945264,0.4494865003417594,3.29561403508772,0.8823146854058921,2.064999999999975,16.15,0.844325310608151,27.754999999999985,2024-05-02 23:52:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.79231455466323,0.2017657717287461,0.4494865003417594,3.220175438596492,0.8652122040892735,1.6049999999999751,16.155555555555555,0.9594929977933316,31.43999999999999,2024-05-02 23:55:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.719527496944583,0.2097045697958934,0.5168220266575503,3.2925925925925927,0.915805908757402,2.288333333333316,15.929166666666667,0.8540123095970986,27.375833333333315,2024-05-02 23:53:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.717381249702683,0.2101175102318584,0.5168220266575503,3.3009259259259265,0.9241973330603072,2.310833333333316,16.179166666666667,0.8467482247671793,27.86083333333332,2024-05-02 23:54:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,23.28880277258703,0.2250377426903329,2.45241233766232,3.2078947368421056,0.9087423192220452,1.654999999999974,16.25185185185185,0.9565108182109672,31.63333333333332,2024-05-02 23:56:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,23.41185842556567,0.2236367758174419,2.1367224025974103,3.130833333333334,0.8499628977407889,1.0033333333333414,17.105555555555554,0.9275453579936812,34.813333333333325,2024-05-02 23:58:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,23.56556778518562,0.2363661117079088,2.281429324541445,3.0950000000000006,0.8190689770106164,0.9741666666666742,17.13888888888889,0.9278085230324388,34.899999999999984,2024-05-02 23:57:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.90085742912084,0.1958871517054407,1.0045496226746238,3.170833333333334,0.8404484592618492,1.0075000000000078,16.95740740740741,0.925538376115394,34.40333333333332,2024-05-02 23:59:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.55474305865281,0.2034957313145151,0.3821509740259756,3.2183333333333337,0.8265683475067722,1.4033333333333409,16.853703703703705,0.918717767268464,34.02666666666666,2024-06-02 00:00:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.38400680991941,0.2159420936592096,0.3821509740259756,3.268333333333333,0.8313014286328109,2.1583333333333408,16.620370370370367,0.920234360620262,33.44999999999999,2024-06-02 00:01:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.31667707255938,0.2213538258000756,0.3821509740259756,3.265000000000001,0.7984245390521749,2.5900000000000065,16.512962962962963,0.9193523346114928,33.15999999999999,2024-06-02 00:02:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.31642178259888,0.2214001803465942,0.3821509740259756,3.265833333333334,0.7993423692539906,2.59083333333334,16.512962962962963,0.9195791830715292,33.15999999999999,2024-06-02 00:03:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.80123882756786,0.2416899090471666,2.056969155844161,3.209166666666667,0.7909637809774739,2.5708333333333395,17.0962962962963,0.9533677744901744,37.81666666666666,2024-06-02 00:05:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.72809084075871,0.2370132471702918,1.9982036056049248,3.210000000000001,0.7843518993220422,2.566666666666673,18.085185185185185,1.0804922054993795,44.49666666666666,2024-06-02 00:06:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.321110894589825,0.2205494227417758,0.3821509740259756,3.250833333333334,0.7827581696839824,2.5758333333333403,18.15185185185185,1.0773517961947323,44.61666666666666,2024-06-02 00:07:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.58139909218891,0.224342945764351,1.9269886084065213,3.21,0.7725006726198107,2.559166666666673,18.262962962962963,1.0737126328501068,44.61666666666666,2024-06-02 00:08:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.84854471798041,0.2690155209233842,1.6615259740259738,3.2333333333333334,0.8104151841811753,2.1166666666666667,18.18888888888889,1.076897289617887,44.68333333333333,2024-06-02 00:09:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.679673318454952,0.2561681062949896,1.6615259740259738,3.212698412698413,0.7649577166531472,2.1166666666666667,18.23333333333333,1.0749236904757686,44.76333333333333,2024-06-02 00:10:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.11006551575706,0.2207548983716338,0.4753504773372334,3.2357142857142858,0.7304751432154112,2.1166666666666667,16.118518518518517,0.9534239505986762,31.40999999999999,2024-06-02 00:11:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.225719759819167,0.2225885200033645,1.6615259740259738,3.196825396825397,0.6984047002337114,2.1166666666666667,16.133333333333336,0.9502582518282487,31.40666666666665,2024-06-02 00:15:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.69015734526729,0.2571400559817824,1.6615259740259738,3.1650793650793654,0.7049463310665128,2.1166666666666667,17.181481481481484,0.9528477755598384,36.25999999999999,2024-06-02 00:16:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.038560413639075,0.2214756002575049,0.0,3.261111111111111,0.7492468698746264,2.1166666666666667,16.125925925925927,0.9511748385924008,31.39333333333332,2024-06-02 00:13:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,23.064223530705146,0.2579057077302695,7.529004422301835,3.1234848484848485,0.7205509224550037,2.0574999999999988,17.67666666666667,1.053351101818491,41.08916666666664,2024-06-02 00:17:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.21867075217992,0.2238313448339315,1.6615259740259738,3.215873015873016,0.720719506588236,2.1166666666666667,16.137037037037036,0.9503052089894825,31.41333333333332,2024-06-02 00:14:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.666233219860167,0.2558501585829357,1.5784496753246735,3.153030303030303,0.6955979453367791,2.0574999999999988,17.628333333333337,1.0598066863498738,41.14583333333331,2024-06-02 00:18:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.13522201812816,0.2307303835751542,1.7778327922077928,3.240833333333333,0.7200422119533958,2.5275000000000056,16.831481481481482,0.961257774095659,33.55999999999999,2024-06-02 00:19:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,21.72146102307975,0.2259877005122032,0.0830762987013002,3.2575000000000003,0.6701494176580995,2.4958333333333385,16.724074074074075,0.9542759861001386,33.173333333333325,2024-06-02 00:20:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,21.817400717895445,0.2219269323981492,0.0,3.247619047619047,0.6883977227245532,2.1166666666666667,16.735185185185188,0.9546211475008168,33.19333333333333,2024-06-02 00:21:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,21.825791781638017,0.2204266831788713,0.0,3.2261904761904754,0.663363220141147,2.1166666666666667,16.72037037037037,0.9543439194328724,33.16666666666666,2024-06-02 00:22:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.274036531848804,0.2450401878874329,1.6615259740259738,3.21031746031746,0.6983427571925814,2.1166666666666667,16.79074074074074,0.9517977439836288,33.29333333333332,2024-06-02 00:24:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.06380484172794,0.2270804706522339,1.6615259740259738,3.198412698412698,0.6630632846727854,2.1166666666666667,17.033333333333335,1.101129321402961,39.04999999999998,2024-06-02 00:27:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.22304760147792,0.2456471654295819,1.6615259740259738,3.2230158730158727,0.7049981968137581,2.1166666666666667,16.475925925925928,0.6567618192112868,22.989999999999995,2024-06-02 00:28:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,21.822927362288144,0.2209381259252187,0.0,3.233333333333333,0.6717367081846538,2.1166666666666667,16.712962962962965,0.9543319380077978,33.15333333333332,2024-06-02 00:23:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.459134055033584,0.2475370149421143,1.5784496753246735,3.159090909090909,0.6711036413471633,2.0574999999999988,16.725,1.057524710227261,36.42249999999996,2024-06-02 00:25:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.22113022564187,0.2423969633653294,1.6615259740259738,3.1920634920634914,0.6675152830624198,2.1166666666666667,16.527777777777782,0.654210958306002,22.71666666666666,2024-06-02 00:29:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,21.76265207818649,0.2215435000483219,0.0,3.2515873015873007,0.6837365359097881,2.1166666666666667,14.898148148148149,0.6060891399413265,19.41,2024-06-02 00:30:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,21.83239065667969,0.2210769377194711,1.139332096474952,3.224603174603174,0.6616257790970936,2.1166666666666667,14.772222222222224,0.6078077203433861,19.79666666666666,2024-06-02 00:31:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,21.404429299546923,0.2201411648162096,0.0,3.2238095238095235,0.5729709609296486,2.1166666666666667,14.86111111111111,0.6020147847276325,19.489999999999995,2024-06-02 00:33:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,21.33682116456917,0.2267219567007805,0.0,3.3041666666666663,0.6551224707509107,2.4941666666666724,14.905555555555557,0.6039497478698966,19.349999999999994,2024-06-02 00:32:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,20.275744494726105,0.3019854953269913,0.0,3.895000000000001,0.8337232471605012,9.157500000000002,14.95,0.600214103078452,19.12333333333333,2024-06-02 00:34:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,21.403215399291923,0.2203533502465427,0.0,3.2261904761904754,0.5757901701717806,2.1166666666666667,15.164814814814813,0.6712846571101514,21.663333333333327,2024-06-02 00:35:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,21.52871014631572,0.2134382221749169,0.0,3.175757575757576,0.543660429344489,2.061666666666666,15.758333333333336,0.7903513152516642,26.84249999999998,2024-06-02 00:36:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.0623474682482,0.2539078468834867,0.0,3.177272727272727,0.6084744175135443,2.061666666666666,13.528333333333332,0.8732696908619669,22.622499999999967,2024-06-02 00:37:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.0672029421342,0.2490271549483475,0.0,3.137121212121212,0.5578879068590794,2.061666666666666,13.64166666666667,0.8659331213886354,22.86999999999997,2024-06-02 00:38:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,21.654802236044173,0.2170792792407756,0.0,3.163636363636364,0.5474526498141158,2.061666666666666,13.665,0.8669789503808659,22.659999999999968,2024-06-02 00:39:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,21.476585935952947,0.2162225233698972,0.0,3.214393939393939,0.585437973916814,2.061666666666666,13.601666666666668,0.8643983289069637,22.328333333333305,2024-06-02 00:40:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,21.371893179093554,0.2191242178027429,0.0,3.221428571428571,0.5643095625779739,2.1166666666666667,13.568333333333335,0.863636653595563,22.23666666666664,2024-06-02 00:41:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,21.88723983872192,0.196801549345557,0.0,3.11984126984127,0.5730030794456458,1.0166666666666666,14.13703703703704,0.8725900661983073,23.19999999999999,2024-06-02 00:42:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,21.78312621086349,0.2020682538011968,0.0,3.1516666666666664,0.5863095917216715,1.3816666666666717,14.303703703703706,0.8542109103529336,23.44333333333332,2024-06-02 00:43:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,21.54224996202105,0.2053375932463005,0.0,3.172222222222222,0.5622092725174227,1.1166666666666665,14.376666666666669,0.8509543023484846,26.504999999999978,2024-06-02 00:44:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,21.97871851646021,0.1924979310433826,0.0,3.0969696969696967,0.5679973220720745,1.0124999999999995,14.674074074074074,0.8290944402247549,24.103333333333325,2024-06-02 00:45:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.178699753105253,0.1921111049410512,0.0,3.1,0.6132096951194276,1.0166666666666666,21.32037037037037,0.981923219983592,46.52999999999999,2024-06-02 00:46:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.21014222538437,0.1945422107730961,0.0,3.1198412698412703,0.6455225921815622,1.0166666666666666,16.272222222222226,0.9795591329785864,33.09333333333332,2024-06-02 00:47:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.191182223500505,0.1982495065453438,0.0,3.1666666666666674,0.7032098940747731,1.0166666666666666,16.305555555555557,0.9780230340531084,33.15333333333332,2024-06-02 00:48:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.649313619089536,0.2220191386955853,0.0,3.1253968253968263,0.7082675234142601,1.0166666666666666,16.26851851851852,0.9829615949247792,33.13333333333332,2024-06-02 00:49:00,,,,,,,,,,,,,,
PF_K01_C,PF_C05_1,8.0,9.0,22.69016258939427,0.2268435860355933,0.0,3.1333333333333333,0.7218733801735377,1.0166666666666666,16.305555555555557,0.972765478869595,33.076666666666654,2024-06-02 00:50:00,,,,,,,,,,,,,,
