Unnamed: 0,PF_F07_C,4.0,5.0,20.83480231010233,0.2687391135981161,0.6780451735505579,3.1954545454545453,0.7248608966924193,4.433333333333334,10.087878787878788,0.9545529159879242,15.775,2024-02-02 16:11:00,start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_F08_C,PF_F07_C,4.0,5.0,22.0817031403879,0.3142268059753033,5.300636709824822,3.335,0.9575876907416276,5.569166666666657,17.133333333333333,0.8173843582368424,28.61249999999997,2024-02-02 16:25:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,21.184644375518605,0.2784588392560109,0.3668135030437156,3.398333333333333,0.9308377459655658,5.569166666666657,14.053333333333336,0.9865501295785098,28.083333333333293,2024-02-02 16:26:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,21.184644375518605,0.2784588392560109,0.3668135030437156,3.398333333333333,0.9308377459655658,5.569166666666657,14.040000000000004,0.9877157025105896,28.083333333333293,2024-02-02 16:27:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,21.184644375518605,0.2784588392560109,0.3668135030437156,3.398333333333333,0.9308377459655658,5.569166666666657,14.083333333333334,0.983950269716006,28.083333333333293,2024-02-02 16:28:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,21.365671619193645,0.2634340889427832,0.333466820948832,3.306060606060606,0.912424608261109,5.075000000000001,14.421212121212124,1.085900927023849,30.016666666666666,2024-02-02 16:29:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,21.365671619193645,0.2634340889427832,0.333466820948832,3.306060606060606,0.912424608261109,5.075000000000001,14.454545454545457,1.0813316839386635,30.016666666666666,2024-02-02 16:30:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,21.247708168868115,0.2785501621442968,0.3668135030437156,3.3916666666666666,0.9333426185544172,5.569166666666657,15.063333333333336,1.0855903420068314,32.449999999999946,2024-02-02 16:31:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.923077618695395,0.3657068182158979,9.514652112903978,3.2916666666666665,0.9771240930262596,5.569166666666657,15.080000000000002,1.0829492269554186,32.449999999999946,2024-02-02 16:32:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.532461589360665,0.3351832316463783,7.366263951562967,3.306666666666667,0.9698025403552284,5.569166666666657,12.2,0.9883864833077192,23.23249999999997,2024-02-02 16:33:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,21.403367494617,0.280090394339783,1.156246430472773,3.3766666666666665,0.939164719036664,5.569166666666657,12.07,0.9844688750686376,22.86999999999997,2024-02-02 16:34:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,21.169411060571004,0.2784840304243478,0.3668135030437156,3.4,0.93021944442652,5.569166666666657,12.143333333333333,0.971239081475808,23.011666666666635,2024-02-02 16:35:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,21.169411060571004,0.2784840304243478,0.3668135030437156,3.4,0.93021944442652,5.569166666666657,12.043333333333331,0.9814732683467672,22.78666666666664,2024-02-02 16:36:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,21.351823151059463,0.2634641610449854,0.333466820948832,3.3075757575757576,0.9118648946428044,5.075000000000001,13.042424242424245,1.06655022518521,29.008333333333333,2024-02-02 16:37:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,24.37371451754089,0.2054175647761011,8.448440071556337,2.325,0.1371927235217077,0.1425,14.168518518518518,1.0811373048120072,32.36666666666666,2024-02-02 16:38:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,24.00862957262045,0.1608334743223146,6.440472874493917,2.34,0.1164650310864645,0.1425,14.283333333333337,1.072485525701459,32.57333333333332,2024-02-02 16:39:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.06901611650839,0.0299392899690215,0.7157276840806226,2.3962962962962964,0.0300721524831673,0.1233333333333335,15.129166666666666,1.0706844765952064,34.319999999999986,2024-02-02 16:40:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.88356083850677,0.021594431072133,0.0,2.414814814814815,0.0222161134001088,0.1233333333333335,15.216666666666669,1.0643485891148396,34.44249999999998,2024-02-02 16:41:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.88356083850677,0.021594431072133,0.0,2.414814814814815,0.0222161134001088,0.1233333333333335,15.154166666666669,1.068721888337738,34.35499999999998,2024-02-02 16:42:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.88356083850677,0.021594431072133,0.0,2.414814814814815,0.0222161134001088,0.1233333333333335,15.141666666666667,1.0696074341964563,34.337499999999984,2024-02-02 16:43:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.88356083850677,0.021594431072133,0.0,2.414814814814815,0.0222161134001088,0.1233333333333335,14.270833333333332,0.7078943444673376,22.0775,2024-02-02 16:44:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.912799160250508,0.02072999057852,0.0,2.411666666666666,0.0213752788936411,0.1200000000000001,14.344444444444443,0.8200225481911922,25.87,2024-02-02 16:45:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,24.197552580743057,0.1727961570870947,7.066143812709019,2.3266666666666667,0.1217624577549752,0.1200000000000001,14.259259259259258,0.8120979979075376,25.24666666666665,2024-02-02 16:46:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,24.361295663747008,0.192771979277681,7.966730769230757,2.32,0.1310633972489744,0.1200000000000001,14.337037037037035,0.7986792333699072,25.01666666666666,2024-02-02 16:47:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,24.01186454847053,0.1498550208757465,6.044859635210138,2.335,0.1102418564344638,0.1200000000000001,14.370370370370372,0.7884350043501365,24.71666666666666,2024-02-02 16:48:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.692774374909263,0.0335908223978818,0.0,2.4366666666666665,0.0351442751810263,0.205,14.596296296296297,0.7789206703858393,25.163333333333327,2024-02-02 16:49:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.762429259559408,0.035975043923691,0.0,2.4296296296296296,0.0386189308400637,0.2033333333333331,13.27777777777778,0.7783934932825569,21.37999999999999,2024-02-02 16:50:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.762429259559408,0.035975043923691,0.0,2.4296296296296296,0.0386189308400637,0.2033333333333331,13.27777777777778,0.7952110705324478,21.57666666666665,2024-02-02 16:51:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.762429259559408,0.035975043923691,0.0,2.4296296296296296,0.0386189308400637,0.2033333333333331,13.27777777777778,0.777295870948222,21.36999999999999,2024-02-02 16:52:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.803780739197872,0.0343382836656326,0.0,2.425,0.0369759734056562,0.1933333333333329,13.46,0.9210765561670844,24.88166666666663,2024-02-02 16:53:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.394999117552995,0.0827298574001709,2.9460945833827203,2.374074074074074,0.0752932162708089,0.1899999999999999,17.325925925925926,0.8536371577931228,34.61333333333333,2024-02-02 16:54:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.86798225197081,0.1500041989085452,5.85310832025117,2.35,0.1135736373471802,0.1933333333333329,15.669999999999998,0.8338522921475017,30.64083333333332,2024-02-02 16:55:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.58353212799599,0.1148641778112292,4.28863263838964,2.365,0.094165274164167,0.1933333333333329,15.873333333333331,0.8280213366528634,31.01583333333332,2024-02-02 16:56:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.813402327057705,0.0360756589269618,0.333466820948832,2.4242424242424243,0.0381997218576261,0.1916666666666668,16.033333333333335,0.8147152350856492,30.99083333333332,2024-02-02 16:57:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.813402327057705,0.0360756589269618,0.333466820948832,2.4242424242424243,0.0381997218576261,0.1916666666666668,16.07333333333333,0.8143646399288975,31.08083333333332,2024-02-02 16:58:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.813402327057705,0.0360756589269618,0.333466820948832,2.4242424242424243,0.0381997218576261,0.1916666666666668,14.323333333333332,0.8977335959611872,29.21333333333331,2024-02-02 17:00:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.84361413779824,0.0346554676539011,0.3001201388539485,2.4208333333333334,0.0367980800252204,0.1824999999999996,14.56060606060606,1.0381805863832745,34.38333333333333,2024-02-02 17:01:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.84361413779824,0.0346554676539011,0.3001201388539485,2.4208333333333334,0.0367980800252204,0.1824999999999996,14.69090909090909,1.0305826154328863,34.74166666666667,2024-02-02 17:02:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.813402327057705,0.0360756589269618,0.333466820948832,2.4242424242424243,0.0381997218576261,0.1916666666666668,16.183333333333334,0.8135639590474681,31.32833333333332,2024-02-02 16:59:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.84361413779824,0.0346554676539011,0.3001201388539485,2.4208333333333334,0.0367980800252204,0.1824999999999996,14.824242424242424,1.023074148568005,35.108333333333334,2024-02-02 17:03:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.720227916678777,0.1446755705405747,5.321007563864708,2.3621212121212123,0.1085352038860364,0.1916666666666668,14.19,1.0647142122744029,32.81499999999997,2024-02-02 17:05:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.199149963155303,0.0769616768554774,2.4550788194856032,2.3924242424242426,0.0689897675179207,0.1916666666666668,15.63,1.0174926319275055,36.67333333333331,2024-02-02 17:04:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.461636894883483,0.1108829834765411,3.898756943990588,2.375757575757576,0.0901876817555561,0.1916666666666668,14.23,1.0621778503267116,32.90499999999997,2024-02-02 17:06:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.709479447926395,0.0329751287802429,0.0,2.434848484848485,0.0350977769878304,0.1916666666666668,14.196666666666667,1.06536875415893,32.82999999999997,2024-02-02 17:07:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.709479447926395,0.0329751287802429,0.0,2.434848484848485,0.0350977769878304,0.1916666666666668,14.226666666666665,1.0632959410974556,32.897499999999965,2024-02-02 17:08:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.74835149859453,0.0319401353876472,0.0,2.430555555555556,0.0340772885592047,0.1824999999999996,17.112121212121213,1.0039824768270873,39.925,2024-02-02 17:09:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.74835149859453,0.0319401353876472,0.0,2.430555555555556,0.0340772885592047,0.1824999999999996,15.757575757575758,1.0595673476127974,35.34166666666667,2024-02-02 17:10:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.74835149859453,0.0319401353876472,0.0,2.430555555555556,0.0340772885592047,0.1824999999999996,15.857575757575756,1.0530765040315695,35.45,2024-02-02 17:11:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.920168894681595,0.1778538629459406,6.327813938870111,2.355555555555556,0.1216312792667037,0.1824999999999996,11.82121212121212,0.8550610018646904,20.73333333333333,2024-02-02 17:12:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.920168894681595,0.1778538629459406,6.327813938870111,2.355555555555556,0.1216312792667037,0.1824999999999996,11.82121212121212,0.8542427630825696,20.71666666666667,2024-02-02 17:13:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.74835149859453,0.0319401353876472,0.0,2.430555555555556,0.0340772885592047,0.1824999999999996,11.984848484848486,0.8381923543111623,21.075,2024-02-02 17:14:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.66903458403782,0.0343665581133088,0.0,2.4393939393939394,0.0363170840901826,0.2083333333333334,12.613333333333332,0.826015556873365,22.380833333333307,2024-02-02 17:16:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.12045684327761,0.0748784771391265,2.2095709375370376,2.4,0.0668715286710371,0.2008333333333332,12.845454545454546,0.9495583840182515,24.96666666666667,2024-02-02 17:17:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.66903458403782,0.0343665581133088,0.0,2.4393939393939394,0.0363170840901826,0.2083333333333334,12.613333333333332,0.826015556873365,22.380833333333307,2024-02-02 17:15:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.8148934236464,0.1695693014693951,5.959528471528465,2.3625000000000003,0.1182817901953485,0.2008333333333332,14.58181818181818,0.8362995286616147,25.866666666666667,2024-02-02 17:18:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.04371886050461,0.0648968319537663,1.795185830562879,2.4055555555555554,0.0600623373367666,0.2008333333333332,14.657575757575758,0.8224884284025893,25.81666666666667,2024-02-02 17:19:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.64602944978241,0.0329887455281216,0.2381090142733981,2.441666666666667,0.0347446917261418,0.1758333333333332,12.339393939393938,0.9671478489682376,22.65833333333333,2024-02-02 17:21:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.64602944978241,0.0329887455281216,0.2381090142733981,2.441666666666667,0.0347446917261418,0.1758333333333332,14.663636363636364,0.8134634251831654,25.616666666666667,2024-02-02 17:20:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.64602944978241,0.0329887455281216,0.2381090142733981,2.441666666666667,0.0347446917261418,0.1758333333333332,12.378787878787875,0.9636737223781764,22.76666666666667,2024-02-02 17:22:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.64602944978241,0.0329887455281216,0.2381090142733981,2.441666666666667,0.0347446917261418,0.1758333333333332,12.387878787878789,0.96288249841417,22.791666666666668,2024-02-02 17:23:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.68571428549465,0.0336185848181026,0.0,2.4375,0.0354843588173462,0.2008333333333332,13.415151515151514,1.08747726427004,29.925,2024-02-02 17:25:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.68571428549465,0.0336185848181026,0.0,2.4375,0.0354843588173462,0.2008333333333332,13.457575757575755,1.0842244701870465,30.04166666666667,2024-02-02 17:26:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.54408258386295,0.1365859459843739,4.635188811188804,2.3763888888888887,0.1026613586795039,0.2008333333333332,13.490909090909092,1.0821183401184156,30.133333333333333,2024-02-02 17:28:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.09489408874225,0.0753518490348996,2.2095709375370376,2.4027777777777777,0.0671751275387685,0.2008333333333332,13.518181818181818,1.0799610941108402,30.208333333333336,2024-02-02 17:27:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.573871392174272,0.1058609909826271,3.898756943990588,2.3621212121212123,0.0838478397203782,0.1166666666666667,14.079999999999998,1.083372007930254,31.914999999999964,2024-02-02 17:29:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,24.18993027501672,0.2244505203288216,9.191196926361297,2.353333333333333,0.1482485579388647,0.2091666666666665,14.154545454545454,1.2002756533731285,34.075,2024-02-02 17:33:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.617900467979045,0.0374671347064839,0.0,2.4454545454545453,0.0398673730129276,0.2250000000000001,14.079999999999998,1.0857563252918432,31.914999999999964,2024-02-02 17:32:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.67116053536377,0.1578712133821239,5.436484749293253,2.3722222222222222,0.1138927408233718,0.2158333333333333,15.884848484848485,1.0676703410902464,35.616666666666674,2024-02-02 17:34:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.03457542898079,0.071812310715056,1.998925174825171,2.408333333333333,0.0658845204916484,0.2158333333333333,15.951515151515151,1.0620736172861367,35.58333333333334,2024-02-02 17:35:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.63156305063492,0.0372032418309273,0.0,2.443939393939394,0.0396795566792993,0.2250000000000001,11.975,0.8713497929706056,21.28499999999997,2024-02-02 17:36:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.63156305063492,0.0372032418309273,0.0,2.443939393939394,0.0396795566792993,0.2250000000000001,11.975,0.8809656248558134,21.50499999999997,2024-02-02 17:37:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.63156305063492,0.0372032418309273,0.0,2.443939393939394,0.0396795566792993,0.2250000000000001,11.975,0.8797539808480278,21.47749999999997,2024-02-02 17:38:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.63156305063492,0.0372032418309273,0.0,2.443939393939394,0.0396795566792993,0.2250000000000001,11.975,0.8809656248558134,21.50499999999997,2024-02-02 17:39:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.63156305063492,0.0372032418309273,0.0,2.443939393939394,0.0396795566792993,0.2250000000000001,12.488333333333332,0.8762795705110693,23.112499999999976,2024-02-02 17:40:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.086107937658284,0.0765580011180529,2.2095709375370376,2.4041666666666663,0.0690161745266325,0.2158333333333333,12.774242424242424,0.9880091065552016,25.916666666666664,2024-02-02 17:41:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,24.113648243569816,0.2154994432361755,7.758288589459312,2.3541666666666665,0.1378136008693233,0.2158333333333333,12.843939393939394,0.990513412473432,26.10833333333333,2024-02-02 17:42:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.189670259542183,0.0902723685668918,2.768807475710126,2.397222222222222,0.0777500575513854,0.2158333333333333,12.753030303030302,0.988135444162455,25.85833333333333,2024-02-02 17:43:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.73548592976623,0.0403910380400518,0.333466820948832,2.433333333333333,0.0428834954589001,0.2250000000000001,13.215,0.9878584554235916,27.12416666666664,2024-02-02 17:44:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.73548592976623,0.0403910380400518,0.333466820948832,2.433333333333333,0.0428834954589001,0.2250000000000001,12.111666666666668,1.0591284199503763,24.64166666666663,2024-02-02 17:45:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.73548592976623,0.0403910380400518,0.333466820948832,2.433333333333333,0.0428834954589001,0.2250000000000001,12.085,1.0618744221641148,24.581666666666628,2024-02-02 17:46:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,24.16833198180379,0.2085439368277373,7.905976027266472,2.345833333333333,0.1359944694963542,0.2158333333333333,13.274242424242424,1.1222825113514103,31.15833333333333,2024-02-02 17:49:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.03276686419048,0.0586867387551357,1.7739243921546013,2.4055555555555554,0.057539027490973,0.2158333333333333,13.295454545454543,1.1199897530511402,31.21666666666667,2024-02-02 17:50:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.31776049800764,0.0757836043452447,0.3001201388539485,2.4902777777777776,0.0887178848891885,0.5041666666666664,13.356060606060606,1.1152418976542748,31.383333333333333,2024-02-02 17:51:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.18186389694544,0.0803281166264093,2.788545640434432,2.395454545454545,0.0733090970731745,0.2250000000000001,12.001666666666669,1.0706654045598851,24.394166666666635,2024-02-02 17:47:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,24.302816957939832,0.2230476584164291,8.953787475903635,2.340909090909091,0.1448780242765872,0.2250000000000001,12.075,1.0629125168902125,24.559166666666627,2024-02-02 17:48:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.21710437365192,0.0975510381965898,0.333466820948832,2.513636363636364,0.1236128060929572,0.6666666666666665,14.135,1.0922637900528864,32.94916666666663,2024-02-02 17:52:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.21710437365192,0.0975510381965898,0.333466820948832,2.513636363636364,0.1236128060929572,0.6666666666666665,14.148333333333335,1.0912796583982796,32.97916666666664,2024-02-02 17:53:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.21710437365192,0.0975510381965898,0.333466820948832,2.513636363636364,0.1236128060929572,0.6666666666666665,14.185,1.088601425897961,33.06166666666663,2024-02-02 17:54:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.21710437365192,0.0975510381965898,0.333466820948832,2.513636363636364,0.1236128060929572,0.6666666666666665,14.141666666666666,1.091771040142691,32.96416666666663,2024-02-02 17:55:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.21710437365192,0.0975510381965898,0.333466820948832,2.513636363636364,0.1236128060929572,0.6666666666666665,14.175,1.089327773293442,33.03916666666663,2024-02-02 17:56:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.84528453641366,0.2614651638943634,9.782472859304216,2.425,0.2024155784733603,0.7016666666666658,14.228787878787877,1.2023612449497876,35.31666666666666,2024-02-02 17:57:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,23.61485547976916,0.222930562908791,7.48319161904535,2.422222222222222,0.1790273486419756,0.6316666666666664,15.23181818181818,1.1068527563489796,35.34166666666667,2024-02-02 17:58:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.54032467847226,0.1042701916774528,1.6807252920421156,2.480555555555555,0.1280554522364589,0.6316666666666664,15.265151515151516,1.1079412013479737,35.69166666666666,2024-02-02 17:59:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.02976773416804,0.1016112586159931,0.333466820948832,2.536363636363636,0.1246020287400356,0.6750000000000003,15.608333333333334,1.1430725615248742,37.97916666666663,2024-02-02 18:00:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.02976773416804,0.1016112586159931,0.333466820948832,2.536363636363636,0.1246020287400356,0.6750000000000003,14.205000000000002,1.0651600309427394,30.149166666666623,2024-02-02 18:01:00,,,,,,,,,,,,,,
PF_F08_C,PF_F07_C,4.0,5.0,22.02976773416804,0.1016112586159931,0.333466820948832,2.536363636363636,0.1246020287400356,0.6750000000000003,14.23166666666667,1.0629001882872031,30.209166666666626,2024-02-02 18:02:00,,,,,,,,,,,,,,
