start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_A15_C,PF_N01_C,1,1.0,,,,29.7,,0.0,,,,2024-01-02 17:56:00
PF_A15_C,PF_N01_C,1,1.0,,,,29.966666666666665,,0.0,,,,2024-01-02 17:57:00
PF_A15_C,PF_N01_C,1,1.0,,,,29.866666666666667,,0.0,,,,2024-01-02 17:58:00
PF_A15_C,PF_N01_C,1,1.0,,,,29.766666666666666,,0.0,,,,2024-01-02 18:00:00
PF_A15_C,PF_N01_C,1,1.0,,,,29.966666666666665,,0.0,,,,2024-01-02 18:01:00
PF_A15_C,PF_N01_C,1,1.0,,,,29.966666666666665,,0.0,,,,2024-01-02 18:02:00
PF_A15_C,PF_N01_C,1,1.0,,,,29.966666666666665,,0.0,,,,2024-01-02 18:03:00
PF_A15_C,PF_N01_C,1,1.0,,,,29.966666666666665,,0.0,,,,2024-01-02 18:04:00
PF_A15_C,PF_N01_C,1,1.0,,,,29.966666666666665,,0.0,,,,2024-01-02 18:05:00
PF_A15_C,PF_N01_C,1,1.0,,,,29.966666666666665,,0.0,,,,2024-01-02 18:07:00
PF_A15_C,PF_N01_C,1,1.0,,,,29.966666666666665,,0.0,,,,2024-01-02 18:06:00
