start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_C03_1,PF_C03_1,9.0,9.0,,,,16.383333333333333,,0.0,16.383333333333333,,0.0,2024-02-02 10:09:00
PF_C03_1,PF_C03_1,9.0,9.0,,,,18.83333333333333,,0.0,18.83333333333333,,0.0,2024-02-02 10:11:00
PF_C03_1,PF_C03_1,11.0,11.0,,,,0.9,,0.0,17.65833333333333,0.5321512434727141,18.21583333333333,2024-02-02 11:05:00
PF_C03_1,PF_C03_1,13.0,13.0,,,,9.266666666666667,,0.0,19.22222222222222,0.752317287838321,30.96666666666666,2024-02-02 11:41:00
PF_C03_1,PF_C03_1,13.0,13.0,,,,9.416666666666666,,0.0,19.162962962962965,0.7551176892133235,31.01333333333333,2024-02-02 11:42:00
PF_C03_1,PF_C03_1,13.0,13.0,,,,9.516666666666667,,0.0,19.15185185185185,0.7578539588749634,31.08333333333333,2024-02-02 11:43:00
PF_C03_1,PF_C03_1,13.0,13.0,,,,9.366666666666667,,0.0,19.15185185185185,0.7549495856155881,30.993333333333325,2024-02-02 11:44:00
PF_C03_1,PF_C03_1,13.0,13.0,,,,9.3,,0.0,16.696296296296296,0.8369235471246133,28.986666666666665,2024-02-02 11:45:00
PF_C03_1,PF_C03_1,13.0,13.0,,,,8.983333333333333,,0.0,16.781481481481485,0.8224356911070494,28.766666666666666,2024-02-02 11:46:00
PF_C03_1,PF_C03_1,13.0,13.0,,,,9.7,,0.0,15.681481481481484,0.5704596004961108,16.496666666666666,2024-02-02 11:47:00
PF_C03_1,PF_C03_1,13.0,13.0,,,,9.933333333333334,,0.0,16.17666666666667,0.6744619363294988,23.120833333333323,2024-02-02 11:48:00
PF_C03_1,PF_C03_1,13.0,13.0,,,,9.5,,0.0,16.13666666666667,0.6728218278266643,23.01333333333332,2024-02-02 11:49:00
PF_C03_1,PF_C03_1,13.0,13.0,,,,10.05,,0.0,16.20666666666667,0.6750223007343549,23.221666666666657,2024-02-02 11:50:00
PF_C03_1,PF_C03_1,13.0,13.0,,,,9.466666666666669,,0.0,16.256666666666668,0.6687654956617398,23.19749999999999,2024-02-02 11:51:00
PF_C03_1,PF_C03_1,13.0,13.0,,,,9.833333333333334,,0.0,16.143333333333334,0.6792933704306632,23.37833333333332,2024-02-02 11:52:00
PF_C03_1,PF_C03_1,13.0,13.0,,,,9.7,,0.0,16.030000000000005,0.6841468724142968,23.362499999999983,2024-02-02 11:54:00
PF_C03_1,PF_C03_1,13.0,13.0,,,,9.85,,0.0,16.009999999999998,0.6747176403737913,22.859166666666656,2024-02-02 11:55:00
PF_C03_1,PF_C03_1,13.0,13.0,,,,9.683333333333334,,0.0,15.99,0.6712638721280487,22.709999999999987,2024-02-02 11:56:00
PF_C03_1,PF_C03_1,13.0,13.0,,,,9.883333333333333,,0.0,16.1,0.6816443322546563,23.379999999999985,2024-02-02 11:53:00
PF_C03_1,PF_C03_1,13.0,13.0,,,,9.483333333333333,,0.0,14.54074074074074,0.7031329049699808,21.18,2024-02-02 11:57:00
PF_C03_1,PF_C03_1,13.0,13.0,,,,10.4,,0.0,18.235,0.7016593320869834,25.27333333333331,2024-02-02 11:58:00
PF_C03_1,PF_C03_1,13.0,13.0,,,,10.133333333333333,,0.0,18.201666666666668,0.7162489116067833,25.872499999999977,2024-02-02 11:59:00
PF_C03_1,PF_C03_1,13.0,13.0,,,,10.016666666666667,,0.0,18.665,0.6851912729102203,23.252499999999976,2024-02-02 12:00:00
