start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_F06_C,PF_C13_C,6,7.0,,,,5.366666666666666,,0.0,,,,2024-01-02 05:53:00
PF_F06_C,PF_C13_C,6,7.0,,,,3.716666666666667,,0.0,,,,2024-01-02 05:54:00
PF_F06_C,PF_C13_C,6,7.0,,,,6.566666666666666,,0.0,,,,2024-01-02 05:55:00
PF_F06_C,PF_C13_C,6,7.0,,,,6.766666666666667,,0.0,,,,2024-01-02 05:56:00
PF_F06_C,PF_C13_C,6,7.0,,,,4.316666666666666,,0.0,,,,2024-01-02 05:57:00
PF_F06_C,PF_C13_C,6,7.0,,,,4.316666666666666,,0.0,,,,2024-01-02 05:58:00
PF_F06_C,PF_C13_C,6,7.0,,,,4.683333333333334,,0.0,,,,2024-01-02 05:59:00
PF_F06_C,PF_C13_C,6,7.0,,,,5.65,,0.0,,,,2024-01-02 06:02:00
PF_F06_C,PF_C13_C,6,7.0,,,,5.65,,0.0,,,,2024-01-02 06:03:00
PF_F06_C,PF_C13_C,6,7.0,,,,5.766666666666667,,0.0,,,,2024-01-02 06:01:00
PF_F06_C,PF_C13_C,6,7.0,,,,4.6,,0.0,,,,2024-01-02 06:10:00
PF_F06_C,PF_C13_C,6,7.0,,,,13.9,,0.0,,,,2024-01-02 06:07:00
PF_F06_C,PF_C13_C,6,7.0,,,,40.66666666666666,,0.0,,,,2024-02-02 05:59:00
PF_F06_C,PF_C13_C,6,7.0,,,,41.766666666666666,,0.0,,,,2024-02-02 06:02:00
PF_F06_C,PF_C13_C,6,7.0,,,,41.0,,0.0,,,,2024-02-02 06:04:00
PF_F06_C,PF_C13_C,6,7.0,,,,40.45,,0.0,,,,2024-02-02 05:58:00
PF_F06_C,PF_C13_C,6,7.0,,,,40.66666666666666,,0.0,,,,2024-02-02 06:05:00
PF_F06_C,PF_C13_C,6,7.0,,,,41.03333333333333,,0.0,,,,2024-02-02 06:00:00
PF_F06_C,PF_C13_C,6,7.0,,,,41.516666666666666,,0.0,,,,2024-02-02 06:01:00
PF_F06_C,PF_C13_C,6,7.0,,,,40.96666666666667,,0.0,,,,2024-02-02 06:06:00
PF_F06_C,PF_C13_C,6,7.0,,,,40.65,,0.0,,,,2024-02-02 06:07:00
PF_F06_C,PF_C13_C,6,7.0,,,,41.35,,0.0,,,,2024-02-02 06:08:00
