Unnamed: 0,PF_C11_2,23.0,24.0,26.63134522854856,0.0580530973451327,1.5460320769847655,3.5406250000000004,0.048249485142689,0.0,21.764285714285712,0.826271112382299,35.57833333333331,2024-02-02 10:44:00,start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_C10_2,PF_C11_2,23.0,24.0,26.5857989286648,0.0512998266897747,1.3638468774497028,3.544791666666667,0.0434910373200117,0.0,21.79523809523809,0.8212547668130461,35.27999999999997,2024-02-02 10:45:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.13122319540929,0.017391304347826,0.0,3.6000000000000005,0.0185185185185185,0.0666666666666668,21.73333333333333,0.8334570193756388,35.35833333333331,2024-02-02 10:47:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.13122319540929,0.017391304347826,0.0,3.6000000000000005,0.0185185185185185,0.0666666666666668,21.7,0.8378003497513669,35.604999999999976,2024-02-02 10:48:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.923093283621,0.1199626897036778,3.167480352846841,3.5270833333333336,0.0860457403026508,0.0666666666666668,23.361111111111114,0.8233830696534418,36.91666666666667,2024-02-02 10:49:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.923093283621,0.1199626897036778,3.167480352846841,3.5270833333333336,0.0860457403026508,0.0666666666666668,23.405555555555555,0.8228542301796985,36.9375,2024-02-02 10:50:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.62828450619153,0.0776935671106068,1.9882452431289688,3.547916666666667,0.0628348725065047,0.0666666666666668,18.30555555555556,0.7452264913052816,24.433333333333334,2024-02-02 10:51:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.42864065004768,0.0492462436563048,1.1896698185535437,3.5656250000000003,0.0439635433125186,0.0666666666666668,18.30555555555556,0.7493773634114617,24.500000000000004,2024-02-02 10:52:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.29945933136636,0.0318164842521799,0.6729445438282653,3.579166666666667,0.0307710168437702,0.0666666666666668,18.30555555555556,0.7479388160602468,24.475000000000005,2024-02-02 10:53:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.07587813349446,0.0190089764408624,0.0,3.607843137254904,0.0200111470589833,0.1733333333333333,15.690476190476192,0.5564278536468134,17.086666666666655,2024-02-02 10:54:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,25.948867929412827,0.0335724196564032,0.0,3.62843137254902,0.0368816763701735,0.313333333333333,15.69047619047619,0.5599534345102726,17.16666666666665,2024-02-02 10:55:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,25.948867929412827,0.0335724196564032,0.0,3.62843137254902,0.0368816763701735,0.313333333333333,15.69047619047619,0.5605727021347842,17.204999999999988,2024-02-02 10:56:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.64686055947422,0.1156984758008035,1.266992141138708,3.562280701754386,0.0856027157269296,0.2899999999999996,16.979166666666664,0.7489861386087234,24.32499999999999,2024-02-02 10:57:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.64686055947422,0.1156984758008035,1.266992141138708,3.562280701754386,0.0856027157269296,0.2899999999999996,16.979166666666664,0.741600637083392,24.014166666666647,2024-02-02 10:58:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.30550302771378,0.0644919288679363,0.6184128307938934,3.5877192982456143,0.0583073055864027,0.2899999999999996,19.404761904761905,0.8997927281979957,32.87166666666664,2024-02-02 10:59:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.92670038864336,0.1207457114110995,6.332375007446462,3.53,0.0934997294161624,0.2783333333333333,16.979166666666664,0.7482703497866102,24.30916666666665,2024-02-02 11:00:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.89230424252288,0.1188301845867591,5.677310675356718,3.5333333333333337,0.0923666864322296,0.2899999999999996,17.690476190476186,0.7683169008206806,25.42666666666664,2024-02-02 11:01:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.260091958423786,0.0612794598169555,0.563448482459588,3.592982456140351,0.0567974972883949,0.3349999999999995,21.383333333333333,0.7364440072002527,31.96999999999999,2024-02-02 11:02:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,27.13341042406515,0.1201297745723672,6.537567595037078,3.5018518518518524,0.0908896814810589,0.0474999999999994,21.823809523809523,0.7202544391883626,32.084999999999994,2024-02-02 11:03:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.98816311721933,0.11480305319995,4.315283800295962,3.5166666666666675,0.0845769870197911,0.0474999999999994,21.561904761904763,0.7278316484363908,31.893333333333324,2024-02-02 11:04:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.36994822392028,0.0705048817792126,0.714356515756144,3.5807017543859647,0.0606141551622997,0.3249999999999997,21.38809523809524,0.7481749030303916,32.14166666666666,2024-02-02 11:05:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.27989081392165,0.0704710911121932,0.6561209302325466,3.5938596491228068,0.0646528126833761,0.3449999999999993,21.69761904761905,0.7268772779300227,31.91,2024-02-02 11:06:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.268656617357845,0.0672508864310973,0.3185789487834434,3.5941666666666663,0.0621460097282219,0.3308333333333335,18.5625,0.8914804729549564,33.029166666666654,2024-02-02 11:07:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.514204125374693,0.1159930144871246,0.6334960705693753,3.580833333333333,0.0874063666486784,0.3308333333333335,18.5125,0.89204722337965,33.054166666666646,2024-02-02 11:08:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.412466194340208,0.1002382675075392,0.5317581395348938,3.5875,0.0800689112627178,0.3308333333333335,18.525,0.888268154804004,32.774999999999984,2024-02-02 11:09:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.224157590340763,0.0559359906369489,0.4758679274214081,3.596491228070175,0.0548010299646584,0.2399999999999988,18.354166666666668,0.8834318656984368,32.27583333333332,2024-02-02 11:10:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.26082644484521,0.0607753084073468,0.545538750979869,3.592982456140351,0.057881583787506,0.2399999999999988,18.39583333333333,0.8884211341053595,32.14249999999998,2024-02-02 11:11:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,25.742132563201324,0.0974002201903811,0.4589261151353341,3.69561403508772,0.1264264282483458,0.7266666666666644,18.47083333333333,0.8838080687795943,32.24333333333331,2024-02-02 11:12:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,25.36713046057043,0.0944561807115621,0.0,3.753333333333333,0.1376410924764431,0.6833333333333349,17.02916666666667,0.513180297104298,15.144999999999996,2024-02-02 11:13:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,25.26467872856866,0.1060091709497263,0.0,3.78421052631579,0.1641403822799485,0.8083333333333287,17.191666666666666,0.5035318006559952,15.080833333333327,2024-02-02 11:14:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,25.2907175162088,0.1017515810772724,0.0,3.773684210526316,0.152861396770999,0.7883333333333291,17.1,0.5009928081082485,14.800833333333326,2024-02-02 11:15:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,25.32335279671776,0.0964705675270726,0.0,3.76140350877193,0.1397146137659875,0.7649999999999966,17.141666666666666,0.5019364489779792,14.87416666666666,2024-02-02 11:16:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,25.99622320445036,0.1592182366000173,1.266992141138708,3.71578947368421,0.1909456116310455,0.8149999999999955,17.555555555555557,0.6375984282667646,22.686666666666653,2024-02-02 11:17:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,25.76923813328614,0.1264767745502465,0.774697001961318,3.721052631578948,0.1679206993855121,0.789999999999996,17.32962962962963,0.6525526296841717,22.57666666666665,2024-02-02 11:18:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,25.72018219675611,0.1034087591397437,0.5278291282317689,3.7035087719298247,0.1328783698672664,0.7349999999999972,14.91111111111111,0.7617062820159092,22.719999999999985,2024-02-02 11:19:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,25.59714585163636,0.0950836389839563,0.2991639474635441,3.7166666666666672,0.1289665447540985,0.7366666666666641,14.91111111111111,0.7594380293421371,22.706666666666663,2024-02-02 11:20:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,25.420339320533635,0.0891882562698114,0.0,3.739166666666667,0.1258252933342514,0.6725000000000008,14.91111111111111,0.7697119309541816,23.18999999999999,2024-02-02 11:21:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,25.32253640784355,0.0956533427971311,0.0,3.760833333333333,0.1386449491247933,0.6841666666666684,14.91111111111111,0.7704200948450391,23.63333333333332,2024-02-02 11:22:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,25.21593144814808,0.11342147244383,0.0,3.805833333333333,0.1879896999036088,0.7291666666666683,14.91111111111111,0.7801940501294653,23.92999999999999,2024-02-02 11:23:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,129.0016305587433,3.3891950822158585,278.1952744186025,3.427777777777778,0.2475165846099445,0.2458333333333331,17.185185185185187,0.9336841561315674,31.31333333333332,2024-08-02 19:25:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,25.37666287637932,0.099251301701828,0.0,3.759259259259258,0.1520237739443694,0.6341666666666632,16.598148148148148,0.9801433862221944,31.556666666666658,2024-08-02 19:26:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.14348477384484,0.1603124709346307,2.533984282277462,3.691176470588236,0.1832521839052843,0.7433333333333318,16.196296296296296,0.995647281760568,30.67666666666665,2024-08-02 19:27:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,26.13099286543409,0.1616753658949391,2.533984282277462,3.696078431372549,0.1879046852696703,0.7599999999999985,18.716666666666665,0.9224278327097982,37.15333333333332,2024-08-02 19:28:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,25.783943281909,0.134118185486586,1.2368256615878082,3.746078431372549,0.2154055147757924,0.8299999999999979,19.760416666666664,0.9212437076140644,38.379166666666656,2024-08-02 19:29:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,25.49547902623195,0.1196111388659514,0.2560471922858767,3.776470588235296,0.2071843020281339,0.8299999999999979,19.51875,0.9285706956733794,38.00999999999999,2024-08-02 19:30:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,25.38508434773971,0.1183815046237627,0.0,3.791176470588236,0.2051011157428908,0.8299999999999979,19.772916666666667,0.9223884463454888,38.41416666666666,2024-08-02 19:31:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,29.726908707348684,0.5549093288286048,10.40896933385881,3.5,0.1890210523988443,0.3283333333333327,18.616666666666667,0.8980035029701396,34.22999999999999,2024-08-02 19:34:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,25.30272438804789,0.1222881477729032,0.0,3.8083333333333336,0.2102175478014204,0.9791666666666664,17.572916666666664,0.7903497320856857,28.27416666666665,2024-08-02 19:32:00,,,,,,,,,,,,,,
PF_C10_2,PF_C11_2,23.0,24.0,30.02611808160577,0.5646082961477614,13.878625778478495,3.481372549019608,0.1944783157519735,0.1733333333333329,18.55740740740741,0.8938819686678131,33.359999999999985,2024-08-02 19:35:00,,,,,,,,,,,,,,
