start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_C08_1,PF_C13_C,8,8.0,,,,10.283333333333331,,0.0,,,,2024-12-02 06:52:00
PF_C08_1,PF_C13_C,8,8.0,,,,9.566666666666666,,0.0,,,,2024-12-02 06:53:00
PF_C08_1,PF_C13_C,8,8.0,,,,6.816666666666666,,0.0,7.15,,0.0,2024-12-02 07:03:00
PF_C08_1,PF_C13_C,8,8.0,,,,7.033333333333333,,0.0,7.666666666666667,,0.0,2024-12-02 07:04:00
PF_C08_1,PF_C13_C,8,8.0,,,,7.283333333333333,,0.0,7.616666666666666,,0.0,2024-12-02 07:05:00
PF_C08_1,PF_C13_C,8,8.0,,,,7.25,,0.0,7.783333333333333,,0.0,2024-12-02 07:06:00
PF_C08_1,PF_C13_C,8,8.0,,,,7.6,,0.0,6.333333333333333,,0.0,2024-12-02 07:08:00
PF_C08_1,PF_C13_C,8,8.0,,,,8.516666666666667,,0.0,6.333333333333333,,0.0,2024-12-02 07:09:00
PF_C08_1,PF_C13_C,8,8.0,,,,9.45,,0.0,6.333333333333333,,0.0,2024-12-02 07:10:00
PF_C08_1,PF_C13_C,8,8.0,,,,10.75,,0.0,6.333333333333333,,0.0,2024-12-02 07:11:00
PF_C08_1,PF_C13_C,8,8.0,,,,11.55,,0.0,6.333333333333333,,0.0,2024-12-02 07:12:00
PF_C08_1,PF_C13_C,8,8.0,,,,12.733333333333333,,0.0,6.333333333333333,,0.0,2024-12-02 07:13:00
PF_C08_1,PF_C13_C,8,8.0,,,,14.016666666666667,,0.0,,,,2024-12-02 07:16:00
PF_C08_1,PF_C13_C,8,8.0,,,,13.033333333333331,,0.0,6.333333333333333,,0.0,2024-12-02 07:14:00
PF_C08_1,PF_C13_C,8,8.0,,,,14.116666666666667,,0.0,,,,2024-12-02 07:17:00
PF_C08_1,PF_C13_C,8,8.0,,,,14.2,,0.0,8.066666666666666,,0.0,2024-12-02 07:20:00
PF_C08_1,PF_C13_C,8,8.0,,,,13.566666666666666,,0.0,8.0,,0.0,2024-12-02 07:21:00
PF_C08_1,PF_C13_C,8,8.0,,,,14.583333333333334,,0.0,6.75,,0.0,2024-12-02 07:22:00
PF_C08_1,PF_C13_C,8,8.0,,,,15.616666666666667,,0.0,6.75,,0.0,2024-12-02 07:23:00
PF_C08_1,PF_C13_C,8,8.0,,,,16.616666666666667,,0.0,6.75,,0.0,2024-12-02 07:24:00
PF_C08_1,PF_C13_C,8,8.0,,,,17.55,,0.0,6.75,,0.0,2024-12-02 07:25:00
PF_C08_1,PF_C13_C,8,8.0,,,,18.566666666666666,,0.0,5.166666666666667,,0.0,2024-12-02 07:26:00
