start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_G01_C,PF_D08_C,5.0,6.0,33.70750189557224,0.1049526112929652,0.1385943669386691,4.742063492063491,0.1187493165688585,1.533333333333334,10.44,0.8603597906956749,22.51416666666661,2024-01-02 00:03:00
PF_G01_C,PF_D08_C,5.0,6.0,33.812344354882875,0.117926157589725,1.1672529905932478,4.738333333333332,0.1272889570600504,1.4558333333333344,10.511494252873565,0.8044741053327812,21.483333333333302,2024-01-02 00:02:00
PF_G01_C,PF_D08_C,5.0,6.0,33.890695545359065,0.1231647793657922,1.2456041810694458,4.731666666666666,0.1300687824424374,1.4558333333333344,11.228160919540231,0.7544899964183239,21.32666666666664,2024-01-02 00:00:00
PF_G01_C,PF_D08_C,5.0,6.0,33.50070418411407,0.1246312484632271,1.5961197423266429,4.789682539682539,0.1327791271986008,1.3500000000000003,10.64166666666667,0.9241957455199435,21.390833333333333,2024-01-02 00:07:00
PF_G01_C,PF_D08_C,5.0,6.0,33.489721673661194,0.1109175602090639,0.2073645756287732,4.779545454545453,0.1249706370558267,1.5216666666666665,12.424731182795703,0.8290476231682083,22.391666666666666,2024-01-02 00:16:00
PF_G01_C,PF_D08_C,5.0,6.0,33.1977118923718,0.1185186677364319,1.5961197423266429,4.8277777777777775,0.128668857469765,1.3500000000000003,11.198333333333334,1.0302929865489754,23.06166666666665,2024-01-02 00:20:00
PF_G01_C,PF_D08_C,5.0,6.0,33.37396327548062,0.1099931540696617,0.8673570546326559,4.794696969696969,0.1232544779220115,1.4383333333333337,12.432258064516132,0.9068462714990586,20.26666666666667,2024-01-02 00:17:00
PF_G01_C,PF_D08_C,5.0,6.0,33.52723702125794,0.1275364983792463,0.8673570546326559,4.788636363636363,0.1342462082243592,1.4383333333333337,12.669444444444448,0.918302096036724,22.59499999999999,2024-01-02 00:19:00
PF_G01_C,PF_D08_C,5.0,6.0,33.50424190073894,0.1054540053540078,0.4126332288401286,4.770634920634921,0.1176978895201554,1.433333333333333,11.558333333333335,1.0311435502732302,27.00916666666663,2024-01-02 00:22:00
PF_G01_C,PF_D08_C,5.0,6.0,33.43453529066888,0.1085900469445435,0.848095711510858,4.783333333333333,0.1201592159400591,1.4008333333333338,11.460344827586209,1.0087184144240364,23.469999999999985,2024-01-02 00:21:00
