start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_B02_1,PF_B03_C,17.0,18.0,25.07256329289846,0.0830264490728502,0.0,2.0324561403508765,0.0978500740166735,0.5199999999999994,11.174074074074074,1.3771541213368688,17.874999999999922,2024-01-02 00:03:00
PF_B02_1,PF_B03_C,17.0,18.0,25.81880681914917,0.1464911802907032,1.8375320820602177,1.9935185185185185,0.1321631762697955,0.5299999999999996,11.080392156862745,1.2943282446499842,20.3633333333333,2024-01-02 00:02:00
PF_B02_1,PF_B03_C,17.0,18.0,26.133662470309496,0.182512096576438,2.578220689655147,1.9814814814814807,0.1439013138487579,0.5299999999999996,11.55,1.3722404104144723,21.91666666666663,2024-01-02 00:04:00
PF_B02_1,PF_B03_C,17.0,18.0,24.537746191713893,0.1357937761794063,0.0,2.1149122807017533,0.2024872176178165,0.8049999999999977,11.128703703703705,1.36312189583817,21.32999999999993,2024-01-02 00:00:00
PF_B02_1,PF_B03_C,17.0,18.0,24.87600878547807,0.0903757512713872,0.0,2.0509803921568626,0.1045199985067534,0.5399999999999998,11.657291666666666,1.257911119328185,27.27083333333333,2024-01-02 00:07:00
02_1,PF_B03_C,17.0,18.0,26.49446926640656,0.2402964013805947,3.6618206896551406,1.9759259259259256,0.1602029247659139,0.5299999999999996,11.62156862745098,1.3402662521197497,24.463333333333303,2024-01-02 00:01:00
PF_B02_1,PF_B03_C,17.0,18.0,24.59823939150868,0.1157250716864044,0.0,2.0882352941176467,0.1436000127214342,0.7499999999999998,11.7375,1.3394203358532,28.52916666666667,2024-01-02 00:12:00
PF_B02_1,PF_B03_C,17.0,18.0,24.2943242671866,0.1684242181014142,0.0,2.193518518518518,0.3316885965582805,1.0408333333333302,14.352941176470589,1.2106971836928206,38.02666666666664,2024-01-02 00:16:00
PF_B02_1,PF_B03_C,17.0,18.0,24.360995339930845,0.1727183936450613,0.0,2.194117647058824,0.3418013348276676,1.159999999999998,14.832291666666666,0.8257602335824573,29.566666666666663,2024-01-02 00:20:00
PF_B02_1,PF_B03_C,17.0,18.0,24.2943242671866,0.1684242181014142,0.0,2.193518518518518,0.3316885965582805,1.0408333333333302,14.35686274509804,1.2206535423224247,38.80999999999998,2024-01-02 00:17:00
