start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_A01_1,PF_A01_1,15.0,15.0,,,,7.716666666666667,,0.0,15.849999999999998,1.10128979666236,38.03666666666665,2024-02-02 09:46:28
PF_A01_1,PF_A01_1,15.0,15.0,,,,4.3,1.2004370936422786,3.285,13.98125,1.2178404031501349,36.94749999999999,2024-02-02 09:47:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,7.783333333333333,,0.0,13.808333333333334,1.2252798125702733,36.56166666666665,2024-02-02 09:49:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,7.95,,0.0,13.85,1.2189776836054516,36.54999999999999,2024-02-02 09:50:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,8.133333333333333,,0.0,13.685185185185183,1.3111186989951007,39.18333333333332,2024-02-02 09:51:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,4.466666666666667,1.1767523298850753,3.345,13.77962962962963,1.306242268996629,39.48666666666666,2024-02-02 09:52:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,4.025,1.1506955072725182,2.947499999999999,13.583333333333334,1.316986021608934,39.07333333333332,2024-02-02 09:53:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,9.266666666666667,,0.0,15.679166666666667,1.2004069096073358,41.65666666666665,2024-02-02 09:55:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,9.3,,0.0,13.928571428571429,1.4043489566043228,37.529999999999966,2024-02-02 09:56:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,9.533333333333331,,0.0,15.246296296296295,1.2974267629469762,43.61666666666665,2024-02-02 09:57:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,9.566666666666666,,0.0,15.253703703703705,1.295061587805773,43.60666666666665,2024-02-02 09:58:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,9.15,,0.0,15.16111111111111,1.305397774143774,43.48333333333332,2024-02-02 09:59:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,10.25,,0.0,18.98333333333333,1.1498250366939131,51.69333333333333,2024-02-02 10:00:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,10.366666666666667,,0.0,19.00185185185185,1.1480191615525808,51.68999999999999,2024-02-02 10:01:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,9.283333333333331,,0.0,18.345,1.2328149649908706,54.13499999999998,2024-02-02 10:03:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,9.983333333333333,,0.0,18.561666666666667,1.2289107037881382,54.68083333333331,2024-02-02 10:04:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,8.85,,0.0,18.42833333333333,1.2327518166096405,54.33416666666664,2024-02-02 10:05:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,6.0,,0.0,16.22361111111111,1.5406337807437065,63.50583333333333,2024-02-02 10:37:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,6.0,,0.0,10.856944444444444,1.6703065795220666,28.80166666666662,2024-02-02 10:38:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,6.0,,0.0,10.756410256410255,1.755097969161972,27.73666666666657,2024-02-02 10:39:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,6.0,,0.0,12.79102564102564,1.4666957913193657,40.90666666666661,2024-02-02 10:40:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,6.0,,0.0,12.906410256410256,1.463011530134969,41.26666666666661,2024-02-02 10:41:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,6.0,,0.0,13.152564102564105,1.4615389483434995,44.16999999999995,2024-02-02 10:42:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,5.966666666666667,,0.0,13.133333333333336,1.3039055438283396,37.94999999999999,2024-02-02 10:43:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,5.966666666666667,,0.0,13.23809523809524,1.3018932892396469,38.27666666666666,2024-02-02 10:44:00
PF_A01_1,PF_A01_1,15.0,15.0,,,,5.966666666666667,,0.0,13.05111111111111,1.3682421038890271,38.42499999999996,2024-02-02 10:46:00
