Unnamed: 0,PF_E03_C,13.0,14.0,18.878041944526093,0.0535039201799694,0.0,1.665151515151515,0.0594602068483334,0.2166666666666667,12.705000000000002,1.0278481375153885,25.9133333333333,2024-02-02 03:31:00,start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_E02_C,PF_E03_C,13.0,14.0,18.2693833698482,0.1586762618753295,0.0,1.7777777777777777,0.2482162930288824,0.8466666666666662,9.741666666666667,0.5082956871783483,8.526666666666666,2024-02-02 04:21:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,13.0,14.0,18.93894034950827,0.1984354350504913,3.615607690164396,1.7351851851851852,0.2742697530295718,0.8466666666666662,9.9125,0.4883138949695615,8.343333333333334,2024-02-02 04:22:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,13.0,14.0,19.6299704565922,0.2596666686073889,6.867967150096106,1.6983333333333337,0.2861657018266428,0.7858333333333323,9.55,0.5107652891424899,8.637500000000001,2024-02-02 04:23:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,13.0,14.0,18.250752725171075,0.1497889182095126,0.0,1.7733333333333334,0.2347409148185343,0.7858333333333323,9.7125,0.4760755100739033,8.081666666666665,2024-02-02 04:24:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,13.0,14.0,18.250752725171075,0.1497889182095126,0.0,1.7733333333333334,0.2347409148185343,0.7858333333333323,9.608333333333334,0.4800377395978157,8.060833333333333,2024-02-02 04:25:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,13.0,14.0,18.250752725171075,0.1497889182095126,0.0,1.7733333333333334,0.2347409148185343,0.7858333333333323,9.620833333333334,0.4787686252000273,7.981666666666666,2024-02-02 04:26:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,13.0,14.0,19.09804916732756,0.0301305734991086,0.0,1.6425925925925928,0.0313194912809224,0.1166666666666667,9.873809523809523,0.4983753375111248,8.546666666666665,2024-02-02 04:27:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,13.0,14.0,19.09804916732756,0.0301305734991086,0.0,1.6425925925925928,0.0313194912809224,0.1166666666666667,9.978571428571428,0.4945899336126204,8.681666666666665,2024-02-02 04:28:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,13.0,14.0,19.09804916732756,0.0301305734991086,0.0,1.6425925925925928,0.0313194912809224,0.1166666666666667,13.75,0.6790771389442217,11.964999999999987,2024-02-02 04:29:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,13.0,14.0,19.09804916732756,0.0301305734991086,0.0,1.6425925925925928,0.0313194912809224,0.1166666666666667,13.792857142857144,0.6864589900393477,12.716666666666654,2024-02-02 04:30:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,13.0,14.0,19.09804916732756,0.0301305734991086,0.0,1.6425925925925928,0.0313194912809224,0.1166666666666667,12.135714285714286,0.5357848890715665,11.84166666666666,2024-02-02 04:31:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,13.0,14.0,19.978172299976464,0.1122922676050709,3.916908331011427,1.5833333333333337,0.0929659038560826,0.0758333333333332,13.358333333333334,0.5084762819511175,9.133333333333336,2024-02-02 04:32:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,13.0,14.0,24.14766554321972,0.5796413937080661,25.598273195876324,1.4958333333333331,0.2614232469448483,0.0758333333333332,13.286111111111111,0.503521169382634,9.079166666666666,2024-02-02 04:33:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,13.0,14.0,19.32915747870358,0.0301068092904014,0.5420312603924202,1.6229166666666668,0.0310219408821426,0.0758333333333332,13.191666666666665,0.481663680417287,7.654166666666665,2024-02-02 04:34:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,13.0,14.0,19.22492069785888,0.023998775603907,0.0,1.63125,0.0252860662493273,0.0758333333333332,16.223333333333333,0.663921719971743,13.82333333333333,2024-02-02 04:35:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,13.0,14.0,20.93083507223395,0.3029340156870472,10.934855257731977,1.575925925925926,0.188007674684532,0.2266666666666665,9.777777777777777,0.5666875806382091,8.575,2024-02-02 04:37:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,13.0,14.0,19.47507131461102,0.116786815462478,3.27330566340876,1.6270833333333334,0.1074236839054105,0.2358333333333333,10.596666666666668,0.4899300283557525,5.670000000000002,2024-02-02 04:38:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,13.0,14.0,22.518542904157897,0.393878745127061,17.588601469017703,1.5145833333333334,0.2421220437489752,0.2358333333333333,10.856666666666666,0.4884539154220436,5.993333333333332,2024-02-02 04:39:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,13.0,14.0,20.185966159971848,0.1492327334726474,5.459202399250245,1.58125,0.1391985756742156,0.2358333333333333,10.776666666666667,0.4868267041276272,6.026666666666667,2024-02-02 04:40:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,13.0,14.0,19.13192014227273,0.1299727733108224,3.27330566340876,1.6604166666666669,0.1183952432831663,0.2883333333333333,10.6,0.4534357847780539,5.143333333333334,2024-02-02 04:41:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,13.0,14.0,19.13192014227273,0.1299727733108224,3.27330566340876,1.6604166666666669,0.1183952432831663,0.2883333333333333,10.933333333333334,0.4466801577142837,5.449999999999999,2024-02-02 04:42:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,5.0,6.0,19.13192014227273,0.1299727733108224,3.27330566340876,1.6604166666666669,0.1183952432831663,0.2883333333333333,,,,2024-02-02 04:43:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,5.0,6.0,19.09533141443834,0.140533771590078,3.525098406747894,1.6666666666666667,0.1268857754044952,0.29,,,,2024-02-02 04:44:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,5.0,6.0,19.13192014227273,0.1299727733108224,3.27330566340876,1.6604166666666669,0.1183952432831663,0.2883333333333333,,,,2024-02-02 04:46:00,,,,,,,,,,,,,,
PF_E02_C,PF_E03_C,5.0,6.0,21.60591498763356,0.3481957557976207,14.627322399250254,1.5583333333333331,0.233341435607181,0.2883333333333333,,,,2024-02-02 04:47:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,16.633314897889413,0.3612069624999261,0.0,3.2851851851851857,1.413116889724983,8.809999999999995,14.192592592592591,1.0778741204092055,32.09333333333332,2024-07-02 23:37:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,16.633314897889413,0.3612069624999261,0.0,3.2851851851851857,1.413116889724983,8.809999999999995,14.285185185185185,1.0723402182684267,32.273333333333326,2024-07-02 23:38:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,16.908787531811818,0.3389393852339509,0.0,3.1183333333333336,1.4137483621257283,8.159166666666653,14.693333333333335,1.042593279915948,34.49249999999998,2024-07-02 23:39:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,18.722117591437428,0.1137814836609186,0.0,1.7041666666666666,0.1688345698470557,0.4774999999999996,15.155,1.1640169110783032,39.15666666666664,2024-07-02 23:41:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,18.722117591437428,0.1137814836609186,0.0,1.7041666666666666,0.1688345698470557,0.4774999999999996,14.946666666666667,1.177130575162327,38.88166666666663,2024-07-02 23:42:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,19.283114155011315,0.1566924417551532,3.02938144329897,1.6694444444444445,0.1930611925831566,0.4774999999999996,14.841666666666663,1.1902561305014174,38.87916666666664,2024-07-02 23:43:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,18.284793353006297,0.1361503097280317,0.0,1.7541666666666664,0.183168283513654,0.7799999999999998,14.710000000000004,1.1970137520754054,38.7483333333333,2024-07-02 23:44:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,17.850295605115083,0.1861288846972735,0.0,1.8444444444444443,0.2830422125294317,1.2774999999999994,16.131818181818183,1.058503901345698,37.05833333333334,2024-07-02 23:45:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,17.313323646162452,0.2333615157010034,0.0,1.953703703703704,0.3580088010865075,1.59,15.742592592592594,1.1488721971292095,39.786666666666655,2024-07-02 23:46:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,17.516240245676784,0.239114624990061,0.0,1.9848484848484849,0.4648065213255593,2.0,16.848484848484848,0.9485114506285628,35.358333333333334,2024-07-02 23:47:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,17.336493702094533,0.2507002606940149,0.0,2.0166666666666666,0.4705666395202234,2.0724999999999976,12.741666666666667,0.6991764521887591,18.36416666666665,2024-07-02 23:48:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,17.450537206198504,0.2507086578083141,0.0,2.0348484848484847,0.5311469532756871,2.275,13.056060606060608,0.8216115133226546,22.216666666666665,2024-07-02 23:49:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,19.23688193471564,0.1433509256540292,2.410405126776258,1.6679487179487182,0.1827738445905423,0.4299999999999988,12.784722222222223,0.8046127857909428,20.35416666666665,2024-07-02 23:50:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,20.35328493837621,0.2979137548829754,8.546565116768363,1.6333333333333335,0.2361614196308752,0.4499999999999993,13.836363636363638,0.7487931145220529,20.65833333333333,2024-07-02 23:51:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,18.87288694336269,0.1242834147438134,0.8713726398702661,1.6954545454545455,0.1817440403057896,0.5,13.60833333333333,0.8079545879639046,22.55083333333331,2024-07-02 23:52:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,18.40256313257249,0.1295683727894757,0.0,1.7400000000000002,0.1819755319255845,0.6549999999999994,14.622222222222222,0.7531159002047267,23.33333333333333,2024-07-02 23:53:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,18.40256313257249,0.1295683727894757,0.0,1.7400000000000002,0.1819755319255845,0.6549999999999994,14.488888888888887,0.7661716518225252,23.93333333333333,2024-07-02 23:54:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,18.492152051167125,0.1233746531001381,0.0,1.728787878787879,0.1750831442574001,0.6166666666666667,12.723333333333334,0.8661863606346211,22.99249999999998,2024-07-02 23:55:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,20.28560746534292,0.3244925154380309,9.281509102873445,1.6500000000000004,0.2407348542992521,0.5783333333333327,12.919696969696968,0.997297854757849,25.741666666666667,2024-07-02 23:57:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,19.0959338051387,0.0392951650380212,0.0,1.6439393939393945,0.043316011329276,0.1499999999999999,12.311666666666666,1.0781526370299206,25.84916666666664,2024-07-02 23:58:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,19.0959338051387,0.0392951650380212,0.0,1.6439393939393945,0.043316011329276,0.1499999999999999,12.296666666666669,1.0859870310851425,25.7883333333333,2024-07-02 23:59:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,19.03997139816173,0.1626116567148688,3.013006408470332,1.6939393939393943,0.198946039003563,0.6166666666666667,12.583333333333332,0.8671059197985455,22.708333333333307,2024-07-02 23:56:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,19.0959338051387,0.0392951650380212,0.0,1.6439393939393945,0.043316011329276,0.1499999999999999,14.687499999999998,0.906283854051472,31.102499999999985,2024-08-02 00:00:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,19.066723061941225,0.04113698887101,0.0,1.646666666666667,0.045214212058707,0.1583333333333332,12.95185185185185,1.0652246337436595,27.12666666666665,2024-08-02 00:01:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,19.066723061941225,0.04113698887101,0.0,1.646666666666667,0.045214212058707,0.1583333333333332,13.04814814814815,1.0638891879942145,26.97999999999999,2024-08-02 00:02:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,19.0959338051387,0.0392951650380212,0.0,1.6439393939393945,0.043316011329276,0.1499999999999999,14.356666666666666,0.903121378929903,26.78916666666663,2024-08-02 00:03:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,19.066723061941225,0.04113698887101,0.0,1.646666666666667,0.045214212058707,0.1583333333333332,12.992592592592594,1.0659349227012165,26.78666666666665,2024-08-02 00:04:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,19.0959338051387,0.0392951650380212,0.0,1.6439393939393945,0.043316011329276,0.1499999999999999,17.06,0.9779453208449236,38.54083333333331,2024-08-02 00:05:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,20.965959754556422,0.294183847376075,10.44580180938355,1.5666666666666669,0.1746611398017695,0.1583333333333332,14.47,1.071708925419695,33.07999999999996,2024-08-02 00:10:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,19.0959338051387,0.0392951650380212,0.0,1.6439393939393945,0.043316011329276,0.1499999999999999,16.936666666666664,0.9917025576839498,38.83333333333331,2024-08-02 00:06:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,19.0959338051387,0.0392951650380212,0.0,1.6439393939393945,0.043316011329276,0.1499999999999999,16.869999999999997,0.9938300765570296,38.77999999999997,2024-08-02 00:07:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,19.0959338051387,0.0392951650380212,0.0,1.6439393939393945,0.043316011329276,0.1499999999999999,14.5,1.0749092504957245,33.2833333333333,2024-08-02 00:08:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,17.755958877394193,0.2088229777943984,0.0,1.9272727272727272,0.4479905768428556,1.5666666666666669,14.096969696969696,1.0829995641680894,33.46666666666667,2024-08-02 00:11:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,17.82573327666039,0.2060378303526818,0.0,1.925,0.4648207980112391,1.5566666666666644,14.261111111111113,1.1800627043076162,35.81916666666664,2024-08-02 00:13:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,17.77971716918084,0.2390874973501285,0.0,2.0469696969696973,0.6443889480356355,2.333333333333333,14.796969696969697,1.1691296370165196,37.20833333333333,2024-08-02 00:14:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,17.75368192148847,0.2442100432182731,0.0,2.078787878787878,0.6852033799824786,2.5083333333333333,14.00151515151515,1.1204639850413562,32.5,2024-08-02 00:15:00
,,,,,,,,,,,,,,PF_E02_C,PF_E03_C,13.0,14.0,17.535289993335205,0.2683158391167801,0.0,2.205,0.7915488047362393,3.1724999999999945,13.96060606060606,1.120602330841723,32.13333333333333,2024-08-02 00:16:00
