start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_G04_C,PF_G04_C,23.0,23.0,,,,0.9333333333333332,,0.0,0.9333333333333332,,0.0,2024-02-02 10:33:00
PF_G04_C,PF_G04_C,23.0,23.0,,,,0.8833333333333333,,0.0,0.8833333333333333,,0.0,2024-02-02 10:34:00
PF_G04_C,PF_G04_C,23.0,23.0,,,,1.6833333333333331,,0.0,1.6833333333333331,,0.0,2024-02-02 10:36:00
PF_G04_C,PF_G04_C,23.0,23.0,,,,1.6833333333333331,,0.0,1.6833333333333331,,0.0,2024-02-02 10:37:00
PF_G04_C,PF_G04_C,23.0,23.0,,,,1.6833333333333331,,0.0,1.6833333333333331,,0.0,2024-02-02 10:38:00
PF_G04_C,PF_G04_C,23.0,23.0,,,,1.6833333333333331,,0.0,1.6833333333333331,,0.0,2024-02-02 10:39:00
PF_G04_C,PF_G04_C,23.0,23.0,,,,1.6833333333333331,,0.0,1.6833333333333331,,0.0,2024-02-02 10:40:00
PF_G04_C,PF_G04_C,23.0,23.0,,,,1.6833333333333331,,0.0,1.6833333333333331,,0.0,2024-02-02 10:41:00
PF_G04_C,PF_G04_C,23.0,23.0,,,,1.6833333333333331,,0.0,1.6833333333333331,,0.0,2024-02-02 10:42:00
PF_G04_C,PF_G04_C,23.0,23.0,,,,1.6833333333333331,,0.0,1.6833333333333331,,0.0,2024-02-02 10:43:00
PF_G04_C,PF_G04_C,23.0,23.0,,,,1.6833333333333331,,0.0,1.6833333333333331,,0.0,2024-02-02 10:44:00
PF_G04_C,PF_G04_C,25.0,25.0,,,,0.9,,0.0,0.9,,0.0,2024-02-02 11:05:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.266666666666667,,0.0,19.188888888888886,0.75554329119536,31.01333333333333,2024-02-02 11:41:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.416666666666666,,0.0,19.49074074074074,0.7484011450030199,30.64666666666666,2024-02-02 11:42:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.516666666666667,,0.0,19.288888888888888,0.7554659128866924,30.989999999999995,2024-02-02 11:43:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.366666666666667,,0.0,19.39444444444445,0.7510526820717564,30.816666666666663,2024-02-02 11:44:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.3,,0.0,16.603703703703705,0.8595756072684309,29.36666666666666,2024-02-02 11:45:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,8.983333333333333,,0.0,16.642592592592592,0.8460134302088518,29.093333333333327,2024-02-02 11:46:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.7,,0.0,15.57777777777778,0.5933327038936695,17.21,2024-02-02 11:47:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.933333333333334,,0.0,16.088333333333335,0.6953806210614887,23.40416666666665,2024-02-02 11:48:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.5,,0.0,16.046666666666667,0.7003609400699462,23.45249999999999,2024-02-02 11:49:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,10.05,,0.0,16.110000000000003,0.6827357267076832,23.546666666666656,2024-02-02 11:50:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.466666666666669,,0.0,16.163333333333334,0.6879459098450763,23.169999999999987,2024-02-02 11:51:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.833333333333334,,0.0,16.035,0.6891610928158273,23.18999999999999,2024-02-02 11:52:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.7,,0.0,16.188333333333336,0.6724533052885098,23.14749999999999,2024-02-02 11:54:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.85,,0.0,16.005000000000003,0.6766003045870201,23.08416666666665,2024-02-02 11:55:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,6.85,0.5849545148501853,2.5500000000000007,16.064999999999998,0.6602643738165167,22.459166666666658,2024-02-02 11:56:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.883333333333333,,0.0,15.998333333333331,0.6987595602649952,23.00333333333332,2024-02-02 11:53:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.483333333333333,,0.0,14.31851851851852,0.7320654484994265,21.463333333333324,2024-02-02 11:57:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,10.4,,0.0,18.025,0.7226645585148584,25.39833333333331,2024-02-02 11:58:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,10.133333333333333,,0.0,18.015,0.7362697170622128,26.02249999999998,2024-02-02 11:59:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,10.016666666666667,,0.0,18.415,0.7023662325374044,24.15249999999998,2024-02-02 12:00:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.866666666666667,,0.0,17.904999999999998,0.7370926000625524,25.84249999999998,2024-02-02 12:01:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,10.066666666666666,,0.0,17.96333333333333,0.7318413749516945,25.779999999999973,2024-02-02 12:02:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,10.266666666666667,,0.0,17.971666666666668,0.7352551375737354,24.79333333333331,2024-02-02 12:03:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.283333333333331,,0.0,17.923333333333332,0.7383537626055204,25.009999999999977,2024-02-02 12:04:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.383333333333333,,0.0,18.566666666666663,0.809861720324375,34.516666666666666,2024-02-02 12:28:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.766666666666667,,0.0,18.70925925925926,0.8012355015492384,34.45,2024-02-02 12:29:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,10.05,,0.0,18.57592592592593,0.7957957577598291,33.913333333333334,2024-02-02 12:30:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.383333333333333,,0.0,18.33888888888889,0.8119524038980442,34.383333333333326,2024-02-02 12:31:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.133333333333333,,0.0,18.44259259259259,0.8091768045946459,34.47,2024-02-02 12:32:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.133333333333333,,0.0,18.461111111111112,0.814169253632346,35.156666666666666,2024-02-02 12:33:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.433333333333334,,0.0,18.40185185185185,0.8039145993861573,34.47333333333333,2024-02-02 12:34:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.066666666666666,,0.0,16.227777777777774,0.8563381301185968,31.21999999999999,2024-02-02 12:35:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,8.9,,0.0,18.52037037037037,0.6331050438848688,24.34,2024-02-02 12:38:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.016666666666667,,0.0,16.23888888888889,0.8565098150230069,31.39,2024-02-02 12:36:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,8.666666666666666,,0.0,18.50185185185185,0.636743122726858,24.303333333333327,2024-02-02 12:40:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,8.033333333333333,,0.0,18.31666666666667,0.6421377569285592,24.246666666666663,2024-02-02 12:41:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,8.166666666666666,,0.0,18.340740740740745,0.6491041006061187,24.276666666666664,2024-02-02 12:42:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.116666666666667,,0.0,18.30925925925926,0.6466574857079448,24.676666666666662,2024-02-02 12:43:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,8.3,,0.0,18.08888888888889,0.6656151917555861,24.516666666666666,2024-02-02 12:44:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,8.216666666666667,,0.0,17.4125,0.6888329290273901,23.224999999999994,2024-02-02 12:45:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,8.533333333333333,,0.0,17.491666666666667,0.6828084647103991,22.84833333333333,2024-02-02 12:46:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,8.45,,0.0,15.425925925925924,0.6774144105379204,21.60666666666666,2024-02-02 12:47:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,8.533333333333333,,0.0,16.866666666666664,0.6577866633922476,23.876666666666665,2024-02-02 12:48:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,8.1,,0.0,17.864583333333336,0.6209404323638146,20.145,2024-02-02 12:49:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,8.916666666666666,,0.0,18.8,0.7373876386193032,29.89666666666666,2024-02-02 12:50:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.266666666666667,,0.0,18.89629629629629,0.7379136621667307,30.25666666666666,2024-02-02 12:51:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,8.416666666666666,,0.0,18.503703703703703,0.7541350973874253,29.599999999999987,2024-02-02 12:52:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,8.1,,0.0,18.422222222222224,0.7550677487696585,29.489999999999995,2024-02-02 12:53:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,7.983333333333333,,0.0,18.37407407407408,0.7567485214553321,29.363333333333323,2024-02-02 12:54:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,9.133333333333333,,0.0,18.68148148148148,0.7466872750686856,29.76666666666666,2024-02-02 12:55:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,7.933333333333334,,0.0,18.370370370370367,0.7567289326199096,29.359999999999985,2024-02-02 12:56:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,7.6,,0.0,18.444444444444443,0.7477385068936447,29.33999999999999,2024-02-02 12:57:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,7.833333333333333,,0.0,18.16333333333333,1.0062009785397077,41.31999999999998,2024-02-02 13:11:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,6.883333333333334,,0.0,18.10333333333333,1.0150437124713387,41.604999999999976,2024-02-02 13:12:00
PF_G04_C,PF_G04_C,33.0,33.0,,,,8.7,0.4090924289623321,2.265000000000001,15.773333333333332,0.5568389122574933,18.61333333333332,2024-02-02 13:19:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,6.55,,0.0,18.47222222222221,1.0232289031332926,41.60666666666666,2024-02-02 13:18:00
PF_G04_C,PF_G04_C,33.0,33.0,,,,8.558333333333334,0.4392737355375046,2.3925,15.896666666666668,0.5661322217306807,18.95583333333332,2024-02-02 13:20:00
PF_G04_C,PF_G04_C,33.0,33.0,,,,8.316666666666666,0.4931325848755882,2.6099999999999994,13.988888888888887,0.3677066132127113,9.689999999999998,2024-02-02 13:21:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,5.383333333333334,,0.0,18.285897435897432,0.9568028805006376,39.79333333333331,2024-02-02 13:23:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,5.583333333333333,,0.0,18.247435897435896,0.9568462041055608,39.64666666666663,2024-02-02 13:24:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,5.45,,0.0,18.38846153846153,0.9653040085407256,40.56999999999997,2024-02-02 13:25:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,6.15,,0.0,18.652564102564103,1.0384592680453906,41.45666666666661,2024-02-02 13:26:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,12.0,,0.0,18.57361111111112,0.8913014561769033,35.72999999999999,2024-02-02 13:28:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,12.0,,0.0,20.02272727272728,0.8552789860371138,39.1,2024-02-02 13:29:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,13.766666666666667,,0.0,21.0439393939394,0.8437764065772674,38.81666666666667,2024-02-02 13:31:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,13.766666666666667,,0.0,21.080303030303032,0.8463348430084509,38.66666666666666,2024-02-02 13:32:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,13.766666666666667,,0.0,21.06515151515152,0.8556849369795172,39.62499999999999,2024-02-02 13:33:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,13.766666666666667,,0.0,21.19242424242424,0.8618551383602204,39.8,2024-02-02 13:34:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,13.766666666666667,,0.0,21.116666666666667,0.8693119711979895,40.45,2024-02-02 13:35:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,13.766666666666667,,0.0,21.275,0.8517298951890889,39.16083333333332,2024-02-02 13:36:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,13.766666666666667,,0.0,21.33833333333333,0.8495039714427224,39.45416666666664,2024-02-02 13:37:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,13.766666666666667,,0.0,23.905,0.906010191186758,46.63416666666663,2024-02-02 13:38:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,13.766666666666667,,0.0,20.485,0.8124404718415261,38.12499999999999,2024-02-02 13:39:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,13.766666666666667,,0.0,20.581666666666667,0.8128246934116927,38.11166666666665,2024-02-02 13:40:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,12.0,,0.0,17.710416666666667,0.5816249577818796,21.3525,2024-02-02 13:47:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,12.0,,0.0,17.785416666666666,0.5834292309297764,21.317499999999995,2024-02-02 13:48:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,12.0,,0.0,17.98125,0.5712119362071478,20.77833333333333,2024-02-02 13:49:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,12.0,,0.0,18.590740740740745,0.7034396670838261,28.64666666666666,2024-02-02 13:50:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,12.0,,0.0,22.26851851851852,0.6471119130416296,33.279999999999994,2024-02-02 13:51:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,12.0,,0.0,22.62407407407408,0.6424842062845705,32.25333333333333,2024-02-02 13:52:00
PF_G04_C,PF_G04_C,33.0,33.0,,,,12.783333333333331,,0.0,28.131818181818183,0.7348346131948501,41.23333333333333,2024-02-02 13:54:00
PF_G04_C,PF_G04_C,33.0,33.0,,,,12.783333333333331,,0.0,31.12833333333333,0.7137548750314388,41.18999999999998,2024-02-02 13:55:00
PF_G04_C,PF_G04_C,33.0,33.0,,,,12.783333333333331,,0.0,31.125,0.7227120055086927,41.006666666666646,2024-02-02 13:56:00
PF_G04_C,PF_G04_C,33.0,33.0,,,,12.783333333333331,,0.0,30.5530303030303,0.7904903534911112,45.79166666666666,2024-02-02 13:57:00
PF_G04_C,PF_G04_C,33.0,33.0,,,,12.783333333333331,,0.0,30.41666666666666,0.8004398865684781,46.24999999999999,2024-02-02 13:58:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,12.25,,0.0,23.291666666666664,0.702159871999408,32.70666666666666,2024-02-02 14:06:00
PF_G04_C,PF_G04_C,33.0,33.0,,,,11.2,0.002104484467817,0.0150000000000005,17.596666666666668,0.695662183755686,27.89249999999999,2024-02-02 14:09:00
PF_G04_C,PF_G04_C,33.0,33.0,,,,11.7,0.0382764354488445,0.2850000000000019,17.635,0.6979073941676259,27.93916666666665,2024-02-02 14:10:00
PF_G04_C,PF_G04_C,33.0,33.0,,,,11.75,0.0320956269474745,0.2400000000000002,17.576666666666668,0.6995482523153936,27.881666666666653,2024-02-02 14:11:00
PF_G04_C,PF_G04_C,33.0,33.0,,,,11.875,0.0168713196914686,0.1275000000000012,17.53,0.7139501081206917,28.102499999999985,2024-02-02 14:12:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,11.35,,0.0,18.70625,0.7749896754460658,27.694166666666657,2024-02-02 14:13:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,11.4,,0.0,19.335185185185185,0.8833374067989805,35.883333333333326,2024-02-02 14:14:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,10.883333333333333,,0.0,21.56458333333333,0.7694887019177867,35.914999999999985,2024-02-02 14:15:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,11.233333333333333,,0.0,21.6,0.7671860903979314,35.64999999999998,2024-02-02 14:16:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,10.833333333333334,,0.0,23.10833333333333,0.7367548835580144,36.790833333333325,2024-02-02 14:17:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,11.1,,0.0,23.15833333333333,0.7369707996584859,36.83249999999999,2024-02-02 14:18:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,10.933333333333334,,0.0,23.1,0.7363470473762783,36.66249999999998,2024-02-02 14:19:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,11.316666666666666,,0.0,22.914583333333333,0.7452459245626516,36.37999999999999,2024-02-02 14:20:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,11.2,,0.0,20.297916666666666,0.801512857781805,32.80916666666664,2024-02-02 14:21:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,11.35,,0.0,20.2125,0.8074582626352582,32.285833333333315,2024-02-02 14:22:00
PF_G04_C,PF_G04_C,27.0,27.0,,,,10.816666666666666,,0.0,20.05,0.8039025483231601,32.18749999999998,2024-02-02 14:23:00
PF_G04_C,PF_G04_C,33.0,33.0,,,,11.541666666666666,0.0234851349708167,0.1724999999999994,25.451666666666664,0.9066503633545012,50.34249999999994,2024-02-02 14:24:00
