Unnamed: 0,PF_A03_2,14.0,15.0,23.069311145185026,0.236368629097865,0.0,2.0385964912280703,0.5390777890927521,3.4216666666666664,8.8675,1.225967433200321,21.205833333333352,2024-08-02 21:13:00,start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_A02_C,PF_A03_2,14.0,15.0,22.62115935411972,0.2565599357157355,0.0,2.1175,0.5730027263690961,3.449166666666667,9.68409090909091,1.076544135052965,18.7925,2024-08-02 21:26:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,24.13709711176849,0.4141001713421062,3.1121131725416724,2.126315789473684,0.6245281905951603,3.498333333333331,9.93650793650794,1.0577930569750498,18.683333333333334,2024-08-02 21:27:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.557177878297303,0.4179833118095414,3.962181122448936,2.3064814814814816,0.7202518063085925,4.453333333333333,10.3325,1.0391177571246473,20.08500000000001,2024-08-02 21:28:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.03174114190609,0.3138000650609767,0.0,2.359259259259259,0.6925502900294805,4.460833333333333,10.2425,1.0369036792577335,19.57000000000001,2024-08-02 21:29:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.0212799376224,0.3150951977701798,0.0,2.3703703703703702,0.7021505195732242,4.490833333333333,10.355833333333337,1.0247022534373649,19.500000000000018,2024-08-02 21:30:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.1612397071293,0.3103063684043944,0.0,2.375438596491228,0.7398746268346515,4.53833333333333,8.500000000000004,1.2421967123001132,15.316666666666666,2024-08-02 21:31:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.984647643650867,0.2560073120797557,0.0,2.111764705882353,0.6147683997633185,3.5966666666666662,9.810000000000002,1.1305988826567437,16.975000000000023,2024-08-02 21:32:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.46842428944432,0.2729822016017269,1.6448405956977297,2.088235294117647,0.6278129627019252,3.5966666666666662,9.715000000000002,1.1315787228589107,16.107500000000023,2024-08-02 21:33:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.46842428944432,0.2729822016017269,1.6448405956977297,2.088235294117647,0.6278129627019252,3.5966666666666662,9.721666666666668,1.128140989787888,15.94083333333336,2024-08-02 21:34:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.85076389660366,0.3016004019996349,2.944795260039484,2.076470588235294,0.6357126652161641,3.5966666666666662,9.78,1.1325793983446502,15.738333333333356,2024-08-02 21:35:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.11649828476323,0.2481297956084525,0.0,2.085185185185185,0.606431526508765,3.547499999999998,9.346825396825398,1.2623653496735123,18.633333333333333,2024-08-02 21:37:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,25.247722774559143,0.4424264158402815,5.754306122448913,2.0305555555555554,0.6430553503318062,3.547499999999998,9.326190476190478,1.2600724300976278,18.7,2024-08-02 21:38:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.573398450234823,0.2643283637679792,1.23363044677329,2.062962962962963,0.6187163159756977,3.547499999999998,9.273809523809527,1.2713082312993114,18.25,2024-08-02 21:39:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.940401345987723,0.248977114307544,0.0,2.098148148148148,0.6009146839388168,3.547499999999998,9.343650793650797,1.2603314419304794,18.73333333333333,2024-08-02 21:40:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.83449161958773,0.1793262038980182,0.0,1.904385964912281,0.5249645823008039,0.6933333333333245,9.851587301587305,1.3389230509988834,23.03333333333333,2024-08-02 21:41:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,24.77619236976797,0.0494755148522892,0.0,1.6759259259259258,0.0541721585967137,0.2408333333333332,10.320175438596491,1.3330641034681157,26.36499999999993,2024-08-02 21:42:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,24.77619236976797,0.0494755148522892,0.0,1.6759259259259258,0.0541721585967137,0.2408333333333332,8.992105263157894,1.4754303961615862,17.074999999999907,2024-08-02 21:43:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,25.23309253523956,0.0956331785090108,1.23363044677329,1.6537037037037037,0.083649941307875,0.2408333333333332,8.99561403508772,1.470906271329033,16.53333333333324,2024-08-02 21:44:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,27.70030544852208,0.4243001526176258,9.54652581032408,1.6049019607843136,0.1750765616812729,0.2433333333333334,9.213888888888889,1.4732879275429072,18.4241666666666,2024-08-02 21:45:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,25.30257387816782,0.0818198572482752,1.0373710575139017,1.6462962962962964,0.0749233249687184,0.2408333333333332,9.24561403508772,1.5668665448681685,16.958333333333226,2024-08-02 21:46:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,26.50514413229116,0.2859403738203784,4.668169758812564,1.6259259259259258,0.1478032938845228,0.2408333333333332,11.31578947368421,1.320402463331173,25.01833333333325,2024-08-02 21:47:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,27.31198828813531,0.401705952739346,6.846648979591759,1.6175925925925927,0.1690238741133379,0.2408333333333332,11.29298245614035,1.326675888823781,25.53499999999991,2024-08-02 21:48:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,25.63069554808847,0.1545855370074813,2.307158581465348,1.6416666666666666,0.1097447095681866,0.2408333333333332,11.264912280701754,1.3186049503613062,25.05333333333325,2024-08-02 21:49:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,24.734347552633192,0.0492277277247711,0.0,1.6787037037037036,0.0537149622526753,0.2408333333333332,11.267543859649122,1.3238981945327346,24.66499999999992,2024-08-02 21:50:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,24.767169217424783,0.0481252827867863,0.0,1.6763157894736842,0.052643393080407,0.2383333333333332,8.675833333333333,1.153780338769192,20.540000000000013,2024-08-02 21:51:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,26.405123518762544,0.2794249462435923,3.1121131725416724,1.6289473684210527,0.1436003410511746,0.2383333333333332,8.614166666666666,1.156905311222827,20.15333333333335,2024-08-02 21:52:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,26.87447884487687,0.3498994872857,4.0038882921588765,1.6236842105263156,0.1572553212596412,0.2383333333333332,8.689166666666665,1.14849570045642,20.51416666666668,2024-08-02 21:53:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,25.131159062166507,0.0833904241368441,0.6915807050092617,1.657894736842105,0.0760728074311594,0.2383333333333332,8.764999999999997,1.146139252339685,20.75666666666668,2024-08-02 21:54:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,24.714830808376952,0.0480021033986884,0.0,1.6798245614035086,0.0522477439329089,0.2383333333333332,8.789999999999997,1.1278177980307602,20.38250000000001,2024-08-02 21:55:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.7198153346424,0.2582304066529727,0.0,2.1903508771929823,0.6936576774349962,4.583333333333332,9.311666666666666,1.1717919509080506,25.413333333333345,2024-08-02 21:56:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.85674275082296,0.2504846253809034,0.0,2.1566666666666663,0.6789627497147082,4.574166666666667,9.506349206349206,1.2301288003021746,24.416666666666668,2024-08-02 21:57:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.90180927284629,0.2441538818109447,0.0,2.1175,0.6377231216751653,3.980000000000001,9.488888888888887,1.2212539925982182,23.566666666666663,2024-08-02 21:58:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.934688147382406,0.2393706532562776,0.0,2.0866666666666664,0.5977178357628614,4.054166666666667,9.493650793650794,1.234634483481126,24.516666666666666,2024-08-02 21:59:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.11748646386206,0.2293463974532003,0.0,2.0210526315789474,0.5274830690007544,3.0633333333333312,10.044166666666666,1.1885005054563678,24.55416666666668,2024-08-02 22:00:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.037335965804708,0.2403480329308619,0.0,2.073684210526316,0.5894714867956448,3.5633333333333312,10.136666666666668,1.1305787214631848,21.523333333333355,2024-08-02 22:01:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.06781566687224,0.243506169542141,0.0,2.0842105263157897,0.6045762090922883,3.856666666666666,10.685,1.2052324143121644,21.87416666666669,2024-08-02 22:04:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.05214780087986,0.2458047470525801,0.0,2.1,0.6263978237861901,3.779999999999998,10.765833333333331,1.1875304408479106,21.43833333333336,2024-08-02 22:05:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.94690076420684,0.2501244494544666,0.0,2.111111111111111,0.621679381499122,3.6016666666666644,10.060833333333331,1.2480978759785455,18.05833333333336,2024-08-02 22:06:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.94391293755532,0.25051161028507,0.0,2.1129629629629627,0.6232201453714652,3.6299999999999977,10.055833333333332,1.2451263489755844,17.85166666666669,2024-08-02 22:07:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,25.23732997351301,0.4739652391397085,6.270954771097557,2.075925925925925,0.6778815163634907,3.927499999999999,10.019166666666669,1.249500328003481,17.78000000000003,2024-08-02 22:08:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.76841929930461,0.2507019461064312,0.0,2.1307017543859645,0.625903707362096,3.9299999999999984,10.143650793650794,1.305373129571384,16.266666666666666,2024-08-02 22:10:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.782171000919146,0.2488603970467042,0.0,2.121052631578947,0.6168798717327252,3.7649999999999975,10.376190476190477,1.255067893556508,15.633333333333333,2024-08-02 22:11:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.64884354361856,0.254855026822764,0.0,2.1416666666666666,0.6186432129129912,3.715,10.571666666666667,1.2661743538294132,17.34083333333336,2024-08-02 22:12:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.691047474599948,0.2494546160709657,0.0,2.1166666666666663,0.5986506486408743,3.3324999999999982,10.521666666666668,1.264400617406919,17.525833333333363,2024-08-02 22:13:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.612177351204707,0.2596828399703709,0.0,2.1675925925925927,0.6416667588827115,4.111666666666666,10.505,1.2639799553433675,16.930000000000035,2024-08-02 22:14:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.75010437268105,0.1853810730398241,0.0,1.9049019607843136,0.4940362485341753,1.1133333333333306,11.129166666666666,1.290460552748469,17.253333333333366,2024-08-02 22:15:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.702783023847108,0.2648459385135419,0.0,2.166666666666667,0.6430672616131067,3.9299999999999993,10.580701754385966,1.3336651872151155,15.98166666666656,2024-08-02 22:16:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.625996808123222,0.2749544308432463,0.0,2.2313725490196075,0.7021580396414218,4.69,10.598245614035088,1.3417029049016187,16.318333333333225,2024-08-02 22:17:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,24.89788460070855,0.4562633936720776,5.754306122448913,2.1175925925925925,0.7000645539834875,4.380833333333333,9.783333333333337,1.353117227971946,14.008333333333368,2024-08-02 22:18:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.85786779827567,0.2839271476567946,1.23363044677329,2.1675925925925927,0.6476870203573638,4.125833333333333,9.783333333333337,1.3443023672560732,13.419166666666698,2024-08-02 22:20:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.547090422361787,0.3294028768648791,2.735990332975266,2.1305555555555555,0.6487157914080299,3.8991666666666656,10.206666666666669,1.4237517306178915,14.121666666666703,2024-08-02 22:21:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.56843654809278,0.2645368455927601,0.0792436224489776,2.162962962962963,0.6234330693946508,3.842499999999998,9.888333333333332,1.2514616268240704,13.439166666666695,2024-08-02 22:22:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.618044344260028,0.2583021493787782,0.0792436224489776,2.1324074074074075,0.5987226327893042,3.374999999999998,9.843333333333332,1.253743616952956,12.933333333333366,2024-08-02 22:23:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.91328192060873,0.2933798127817942,2.0674732487589544,2.181372549019608,0.656305725175677,4.076666666666666,10.144736842105264,1.2392358384833797,15.631666666666575,2024-08-02 22:24:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.55574076230008,0.3210801315177662,4.077212187294261,2.1333333333333333,0.6507520189013375,3.5875,10.47222222222222,1.2335342687467767,17.382499999999936,2024-08-02 22:25:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,21.6585233600252,0.2979631408681621,0.1584872448979588,2.305555555555556,0.6360956795476466,4.043333333333333,12.95,1.0926860730303625,30.03249999999996,2024-08-02 22:26:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,21.416994695370203,0.3130228915089911,0.1320727040816329,2.3385416666666665,0.6158097198030522,3.9375,12.88859649122807,1.1652536845153822,29.0266666666666,2024-08-02 22:27:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,21.09218899111132,0.3454442401500194,0.1320727040816329,2.504166666666667,0.6840276813697114,4.679166666666667,13.399074074074075,1.1360369830779984,29.98499999999995,2024-08-02 22:28:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,21.089957027161844,0.3455316303204935,0.1320727040816329,2.5010416666666666,0.6789649117832458,4.5875,11.556481481481482,1.2652577051325342,26.68999999999994,2024-08-02 22:29:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,20.85921393421713,0.3601034242264686,0.1584872448979588,2.562222222222222,0.6851765736904237,4.58,11.77156862745098,1.2616400190785029,28.443333333333307,2024-08-02 22:30:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,20.938840824564053,0.3530035678447507,0.1584872448979588,2.5444444444444443,0.7030199577317833,4.85,12.32156862745098,1.2352839778595632,28.16666666666664,2024-08-02 22:31:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,20.89428705952717,0.3566583752583648,0.1584872448979588,2.5466666666666664,0.6849529626732374,4.69,12.31372549019608,1.2234932533880596,26.33666666666664,2024-08-02 22:32:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,20.94380960300021,0.3698297789551644,0.1320727040816329,2.698958333333333,0.7906968177677498,5.387499999999999,11.435185185185183,1.244712809286603,24.56166666666661,2024-08-02 22:33:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,20.93189236199545,0.3713512327218893,0.1320727040816329,2.7229166666666664,0.8097878682014524,5.391666666666666,11.398148148148149,1.2458445642098814,24.05083333333328,2024-08-02 22:34:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.08809771285389,0.3063476398202929,0.1320727040816329,2.4072916666666666,0.7940036020132173,5.341666666666667,11.854901960784314,1.223712992217617,26.47333333333331,2024-08-02 22:35:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,21.73420590040012,0.3094196513496086,0.1320727040816329,2.45625,0.8183662768442143,5.058333333333334,11.087962962962962,0.8634454258305927,20.01916666666665,2024-08-02 22:36:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,21.306170212421502,0.3339826452182823,0.1320727040816329,2.54375,0.7988142867024169,5.629166666666666,10.085185185185184,0.904180583958573,20.399166666666645,2024-08-02 22:37:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,21.058178715412083,0.354406641619795,0.1320727040816329,2.6208333333333336,0.7949634323943808,5.195833333333333,10.049074074074074,0.9149718146406508,20.14499999999998,2024-08-02 22:38:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,21.309974590748,0.3420896324705365,0.1056581632653035,2.5431372549019606,0.7714882985540082,4.506666666666664,10.064912280701757,0.9992953790189424,20.09999999999996,2024-08-02 22:39:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,20.464971106233595,0.4051275308146836,0.1584872448979588,3.0288888888888885,0.9034378291916662,6.916666666666666,10.437962962962963,0.969877336719371,21.25416666666664,2024-08-02 22:40:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,20.52733927087555,0.3984935533867313,0.1584872448979588,2.9777777777777774,0.90285262865918,7.243333333333332,10.34537037037037,0.9826424451071788,20.4033333333333,2024-08-02 22:41:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,20.53314518404049,0.3976685936179762,0.1584872448979588,2.9588888888888887,0.891525355555213,6.951666666666666,9.204629629629627,1.027795824460502,13.129166666666624,2024-08-02 22:42:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,21.58514531733771,0.3398071168939489,0.1849017857142847,2.636904761904762,0.9013032494581548,6.086666666666666,11.053703703703704,0.919552041928586,23.184166666666645,2024-08-02 22:43:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.236862506633617,0.3518952850277557,3.2218600730832776,2.545238095238095,0.8962059508888655,5.512499999999999,10.579629629629627,0.982011197841204,23.06166666666664,2024-08-02 22:44:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,24.040249628746704,0.484731041832959,10.100183258186942,2.466666666666667,0.9178927668189149,5.516666666666664,10.55438596491228,1.063945952942676,22.56999999999995,2024-08-02 22:45:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.190485804578984,0.3357361720417488,1.9664158163265208,2.5522222222222224,0.9075945096528842,5.971666666666664,10.610526315789476,1.0766043160405785,22.60833333333328,2024-08-02 22:46:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,21.7202190220739,0.3249495312491663,0.1584872448979588,2.566666666666667,0.8872780660964802,5.831666666666664,9.13157894736842,1.1679827189368024,14.684999999999928,2024-08-02 22:47:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.286977510605563,0.3416200446527859,2.8370644649751675,2.521111111111112,0.89482316849491,5.633333333333329,9.078947368421051,1.169549496903764,14.136666666666596,2024-08-02 22:48:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.121403767419185,0.5154026698038845,11.235785134508324,2.592857142857143,0.8934845766003617,5.664166666666667,9.224999999999998,1.1463133073810523,13.686666666666689,2024-08-02 22:49:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.14051345983275,0.4704557917088058,8.194603316326504,2.654761904761905,0.856631506078022,5.371666666666666,9.109166666666669,1.1612611491318925,13.775000000000023,2024-08-02 22:50:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,20.64441556142905,0.3634932404120586,0.1584872448979588,2.707777777777778,0.822832925655189,5.364999999999997,9.225396825396825,1.2451197469288209,12.383333333333333,2024-08-02 22:51:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,20.34361175055432,0.3955030957047808,0.1584872448979588,2.95,0.8704966235824366,6.438333333333333,9.565833333333334,1.2289150444456718,13.90833333333336,2024-08-02 22:52:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,20.491035819665186,0.4086303032466602,0.1849017857142847,3.028571428571429,0.8954345970386974,6.65,9.90964912280702,1.198149553387518,16.333333333333254,2024-08-02 22:53:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,21.90522503537982,0.3122551994992534,0.2113163265306106,2.351282051282051,0.6878632066577591,4.34,9.95925925925926,1.215807011147488,17.404999999999948,2024-08-02 22:54:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.13506921872519,0.235156150240627,0.2377308673469365,2.0652777777777778,0.6313941418016275,2.304166666666664,10.307843137254904,1.2465079549984002,20.08999999999997,2024-08-02 22:55:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.786908663887377,0.2538518817115147,4.112101489244342,1.9575757575757573,0.5142353350871549,1.8833333333333333,10.625,1.2193773020446812,22.145833333333336,2024-08-02 22:56:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.91278373703728,0.3594916400862216,5.388566326530583,2.3,0.704179817341337,4.280000000000001,10.85,1.2671033948851091,20.41999999999997,2024-08-02 22:57:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.89369516744131,0.2209121545374703,0.0,2.0125,0.5117196747850621,1.8841666666666643,10.499019607843138,1.3140290752280597,20.1933333333333,2024-08-02 22:58:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.85260588172703,0.2271394866734279,0.0,2.0416666666666665,0.5534461824919582,2.041666666666664,10.40686274509804,1.3205298176560176,19.739999999999966,2024-08-02 22:59:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,22.99762689013039,0.2053631211992773,0.0,1.9527777777777773,0.422748671498782,1.5616666666666652,10.534313725490197,1.301973057386602,20.533333333333303,2024-08-02 23:00:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.14522933928976,0.2298011712019483,0.0,2.0303030303030303,0.5737562701342603,2.083333333333333,13.284375,1.1149915008638598,30.325000000000003,2024-08-02 23:01:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.127269694793355,0.2324953304418687,0.0,2.043939393939393,0.5919993791714722,2.1583333333333337,11.288541666666667,1.2640339484112877,26.725,2024-08-02 23:02:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.33340388729289,0.2185092267802518,0.0,1.994444444444444,0.5550354134700062,1.886666666666664,11.195098039215685,1.355794566131587,26.1933333333333,2024-08-02 23:03:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.285942466360883,0.2258514594806966,0.0,2.031944444444445,0.6085665964310508,2.089166666666664,11.391176470588237,1.3565020389371183,27.41666666666664,2024-08-02 23:04:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,23.224880989138413,0.2353560977698136,0.0,2.0902777777777777,0.6880740863590582,2.404166666666663,11.346078431372549,1.35067890904738,27.143333333333302,2024-08-02 23:05:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,21.114293604898577,0.3756023312822579,0.0,2.8439393939393938,0.9256127885729176,6.425000000000001,11.185294117647056,1.3663779171735282,26.503333333333305,2024-08-02 23:06:00,,,,,,,,,,,,,,
PF_A02_C,PF_A03_2,14.0,15.0,20.755981114360907,0.3689690998268605,0.0,2.638461538461539,0.7357680420012748,5.119999999999999,10.964814814814815,1.0745562645196285,26.38166666666664,2024-08-02 23:09:00,,,,,,,,,,,,,,
