Unnamed: 0,PF_C05_1,10.0,11.0,25.26865466391541,0.0284890382213818,0.9564660691421238,2.366666666666667,0.0274557587177717,0.0833333333333334,15.956666666666669,0.8714163424530098,28.067499999999967,2024-01-02 12:53:00,start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_C06_1,PF_C05_1,10.0,11.0,25.26865466391541,0.0284890382213818,0.9564660691421238,2.366666666666667,0.0274557587177717,0.0833333333333334,16.026666666666667,0.8695799399814457,28.1458333333333,2024-01-02 12:54:00,,,,,,,,,,,,,,
PF_C06_1,PF_C05_1,10.0,11.0,25.26865466391541,0.0284890382213818,0.9564660691421238,2.366666666666667,0.0274557587177717,0.0833333333333334,16.056666666666665,0.8647920604754857,28.093333333333305,2024-01-02 12:55:00,,,,,,,,,,,,,,
PF_C06_1,PF_C05_1,10.0,11.0,26.20049883424793,0.1208948869759991,6.081609005971021,2.3045454545454547,0.0937435965310576,0.0833333333333334,16.0,0.8689295600029462,28.000833333333297,2024-01-02 12:56:00,,,,,,,,,,,,,,
PF_C06_1,PF_C05_1,10.0,11.0,26.99737852221673,0.213822027403943,10.4644472897994,2.274242424242424,0.1377811953673917,0.0833333333333334,16.006666666666668,0.8666025621876711,28.01749999999997,2024-01-02 12:57:00,,,,,,,,,,,,,,
PF_C06_1,PF_C05_1,10.0,11.0,26.07755168238989,0.1062966407996101,5.40539967075178,2.310606060606061,0.0852413617958851,0.0833333333333334,17.703333333333333,0.8322736537029513,32.77249999999998,2024-01-02 12:58:00,,,,,,,,,,,,,,
PF_C06_1,PF_C05_1,10.0,11.0,25.42399050672345,0.0346824961183402,1.810813204586367,2.353030303030303,0.0336454061641381,0.0833333333333334,17.90666666666667,0.827187225647568,32.80999999999998,2024-01-02 12:59:00,,,,,,,,,,,,,,
PF_C06_1,PF_C05_1,10.0,11.0,25.543686854693096,0.0324908482304499,1.821025097956156,2.341666666666667,0.0313400825945976,0.0366666666666666,18.81851851851852,0.8033590638712672,33.28999999999999,2024-01-02 13:00:00,,,,,,,,,,,,,,
PF_C06_1,PF_C05_1,10.0,11.0,25.543686854693096,0.0324908482304499,1.821025097956156,2.341666666666667,0.0313400825945976,0.0366666666666666,17.251851851851853,0.8406331926064303,30.499999999999982,2024-01-02 13:01:00,,,,,,,,,,,,,,
PF_C06_1,PF_C05_1,10.0,11.0,25.517052070207555,0.0310492983083958,1.810813204586367,2.343939393939394,0.029876563473905,0.0333333333333332,17.82,0.9688215268277752,35.533333333333296,2024-01-02 13:02:00,,,,,,,,,,,,,,
PF_C06_1,PF_C05_1,10.0,11.0,26.76461650821902,0.1541288701008756,7.818070478205197,2.2681818181818185,0.1117506779143298,0.0333333333333332,17.880000000000003,0.9693838544243104,35.709999999999965,2024-01-02 13:03:00,,,,,,,,,,,,,,
PF_C06_1,PF_C05_1,10.0,11.0,25.600830120059417,0.0316331688840653,1.810813204586367,2.3363636363636364,0.0307354685206684,0.0333333333333332,17.73,0.9668886301643358,35.397499999999965,2024-01-02 13:04:00,,,,,,,,,,,,,,
PF_C06_1,PF_C05_1,10.0,11.0,24.96465455433937,0.0831402111262289,1.810813204586367,2.412121212121212,0.1010822631505562,0.4083333333333332,20.6,0.7731106427812992,32.93583333333329,2024-01-02 13:06:00,,,,,,,,,,,,,,
PF_C06_1,PF_C05_1,10.0,11.0,24.688539945416064,0.0876673301945947,1.0252165625330925,2.440740740740741,0.1064523019253955,0.4766666666666661,20.704166666666666,0.8723458529460817,35.02999999999998,2024-01-02 13:07:00,,,,,,,,,,,,,,
PF_C06_1,PF_C05_1,10.0,11.0,24.744756373409672,0.0827781200164376,0.939781848988666,2.4333333333333336,0.1011289250700917,0.442499999999999,17.99814814814815,0.9631623695240074,33.77999999999999,2024-01-02 13:08:00,,,,,,,,,,,,,,
PF_C06_1,PF_C05_1,10.0,11.0,24.744756373409672,0.0827781200164376,0.939781848988666,2.4333333333333336,0.1011289250700917,0.442499999999999,19.405555555555555,0.8828181260595757,34.639999999999986,2024-01-02 13:09:00,,,,,,,,,,,,,,
