start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_E06_C,PF_E07_1,17.0,18.0,35.68503439361582,0.0917119905546113,5.054247049567259,3.354166666666666,0.0727241162148929,0.0375,13.73333333333333,1.1225017470725174,31.568333333333293,2024-01-02 00:03:00
PF_E06_C,PF_E07_1,17.0,18.0,35.062739711837274,0.0323333911837651,1.693855767963079,3.3958333333333326,0.029826529742601,0.0375,13.963333333333331,1.112198504404453,32.216666666666626,2024-01-02 00:02:00
PF_E06_C,PF_E07_1,17.0,18.0,34.74906271777004,0.0068868819386436,0.0,3.4236111111111107,0.007026575284255,0.0375,14.913333333333332,1.0578195568486524,35.08749999999997,2024-01-02 00:00:00
PF_E06_C,PF_E07_1,17.0,18.0,35.56604710787622,0.0685604659473182,4.277092749445671,3.3569444444444443,0.0574899584366793,0.0150000000000001,14.081666666666669,0.9430983041495464,28.80666666666664,2024-01-02 00:16:00
PF_E06_C,PF_E07_1,17.0,18.0,36.24034665006065,0.1315254975293721,7.918310277241602,3.3208333333333333,0.0955644829246633,0.0150000000000001,13.951666666666664,0.9538776734396242,28.939999999999976,2024-01-02 00:17:00
PF_E06_C,PF_E07_1,17.0,18.0,35.610279121261605,0.0727518745728054,4.5159456217267575,3.3541666666666665,0.0603801525735637,0.0150000000000001,13.918333333333331,0.9547891328991892,28.773333333333305,2024-01-02 00:19:00
PF_E06_C,PF_E07_1,17.0,18.0,34.76207847295865,0.0037669303749751,0.0,3.422222222222222,0.0037913909618256,0.0333333333333336,13.219696969696969,0.7848458676298586,23.225,2024-01-02 00:22:00
PF_E06_C,PF_E07_1,17.0,18.0,34.78756386773354,0.0029157141014113,0.0,3.41969696969697,0.002938967470408,0.016666666666667,12.691666666666666,0.8147077029874067,21.54416666666664,2024-01-02 00:23:00
PF_E06_C,PF_E07_1,17.0,18.0,34.78756386773354,0.0029157141014113,0.0,3.41969696969697,0.002938967470408,0.016666666666667,12.535,0.8397531566904537,21.61166666666664,2024-01-02 00:25:00
PF_E06_C,PF_E07_1,17.0,18.0,34.78756386773354,0.0029157141014113,0.0,3.41969696969697,0.002938967470408,0.016666666666667,12.611666666666668,0.8273190325229821,21.543333333333305,2024-01-02 00:24:00
PF_E06_C,PF_E07_1,17.0,18.0,35.16091801324124,0.0343216463081429,2.07026816084376,3.3866666666666667,0.0316222592126548,0.0183333333333335,12.36851851851852,0.8817255130733784,22.193333333333324,2024-01-02 00:26:00
PF_E06_C,PF_E07_1,17.0,18.0,36.159115491100856,0.1172737974167844,7.375330323005919,3.3216666666666668,0.0904414584192662,0.0,15.52222222222222,0.7631935483227775,28.079999999999995,2024-01-02 00:28:00
PF_E06_C,PF_E07_1,17.0,18.0,35.81237079993178,0.0920762689673736,5.468234521575987,3.3424242424242423,0.0736693629770691,0.0,15.386666666666663,0.8920802593491256,32.138333333333314,2024-01-02 00:29:00
PF_E06_C,PF_E07_1,17.0,18.0,34.67092373536844,0.0140833324431227,0.0,3.4318181818181817,0.0146429350567567,0.0833333333333334,15.151666666666666,0.9164904992156956,32.20583333333332,2024-01-02 00:30:00
PF_E06_C,PF_E07_1,17.0,18.0,34.67092373536844,0.0140833324431227,0.0,3.4318181818181817,0.0146429350567567,0.0833333333333334,15.001666666666669,0.9208312562967924,31.96333333333332,2024-01-02 00:31:00
PF_E06_C,PF_E07_1,17.0,18.0,34.67092373536844,0.0140833324431227,0.0,3.4318181818181817,0.0146429350567567,0.0833333333333334,13.888333333333335,0.9442833410876138,28.265833333333305,2024-01-02 00:32:00
PF_E06_C,PF_E07_1,17.0,18.0,35.43826580349986,0.0744653078735621,4.220381374722841,3.3712121212121207,0.0628892373922222,0.0833333333333334,14.018333333333334,0.9316493016967649,28.114999999999966,2024-01-02 00:33:00
PF_E06_C,PF_E07_1,17.0,18.0,35.91981210135785,0.117455755011619,6.868886012941758,3.3439393939393938,0.0899156985707631,0.0833333333333334,14.041666666666668,0.93566870057454,28.3183333333333,2024-01-02 00:34:00
PF_E06_C,PF_E07_1,17.0,18.0,35.91981210135785,0.117455755011619,6.868886012941758,3.3439393939393938,0.0899156985707631,0.0833333333333334,14.068333333333332,0.9235127428465486,27.86416666666664,2024-01-02 00:36:00
PF_E06_C,PF_E07_1,17.0,18.0,34.64134355229286,0.0137610715664767,0.0,3.434722222222222,0.0142538448118373,0.1025,16.177272727272726,0.893807336022676,30.76666666666668,2024-01-02 00:37:00
PF_E06_C,PF_E07_1,17.0,18.0,34.44898950779476,0.0260901231491506,0.0,3.455555555555556,0.0275410209608236,0.226666666666667,13.45,1.0879183549912324,27.925,2024-01-02 00:38:00
PF_E06_C,PF_E07_1,17.0,18.0,34.56265240173804,0.0245171442408202,0.0,3.443939393939394,0.026264516597623,0.1499999999999999,14.026666666666667,1.0877423194181317,29.548333333333293,2024-01-02 00:40:00
PF_E06_C,PF_E07_1,17.0,18.0,34.56265240173804,0.0245171442408202,0.0,3.443939393939394,0.026264516597623,0.1499999999999999,13.893333333333336,1.0846013245057078,29.09999999999996,2024-01-02 00:41:00
PF_E06_C,PF_E07_1,17.0,18.0,34.56265240173804,0.0245171442408202,0.0,3.443939393939394,0.026264516597623,0.1499999999999999,13.706666666666669,1.075923358744139,29.04083333333329,2024-01-02 00:42:00
PF_E06_C,PF_E07_1,17.0,18.0,34.56265240173804,0.0245171442408202,0.0,3.443939393939394,0.026264516597623,0.1499999999999999,13.626666666666669,1.072337623861468,28.719166666666624,2024-01-02 00:43:00
PF_E06_C,PF_E07_1,17.0,18.0,34.56265240173804,0.0245171442408202,0.0,3.443939393939394,0.026264516597623,0.1499999999999999,13.456666666666669,1.0704979612205898,28.47666666666663,2024-01-02 00:44:00
PF_E06_C,PF_E07_1,17.0,18.0,35.62157044110756,0.1054451845170734,5.6031851397189385,3.366666666666666,0.0835339782084141,0.1349999999999998,12.863636363636363,0.8095404321068325,22.416666666666668,2024-01-02 00:45:01
PF_E06_C,PF_E07_1,17.0,18.0,35.89392982913786,0.099403163745522,5.9168091822094695,3.337878787878788,0.078286195687009,0.0,13.271666666666668,0.822462397045278,23.712499999999977,2024-01-02 00:46:00
PF_E06_C,PF_E07_1,17.0,18.0,35.95010293534603,0.1044301683260591,6.225761266354382,3.3348484848484845,0.0813710761831856,0.0,13.301666666666668,0.8158615196663067,23.60333333333331,2024-01-02 00:47:00
PF_E06_C,PF_E07_1,17.0,18.0,35.554905935864966,0.0719203453492147,4.220381374722841,3.359090909090909,0.0602127076083544,0.016666666666667,13.121666666666666,0.8414281469774763,23.62249999999998,2024-01-02 00:48:00
PF_E06_C,PF_E07_1,17.0,18.0,35.46660442720828,0.0737037735566124,4.220381374722841,3.3681818181818177,0.062019569733204,0.0666666666666668,10.695,1.0154911531375526,19.125833333333304,2024-01-02 00:49:00
PF_E06_C,PF_E07_1,17.0,18.0,36.13598793345059,0.1333988693278045,7.901990659055521,3.3318181818181816,0.0984687023728454,0.0666666666666668,10.695,1.0095090120545949,19.10166666666663,2024-01-02 00:50:00
PF_E06_C,PF_E07_1,17.0,18.0,36.04011269167109,0.1249620653378949,7.374676829268289,3.336363636363636,0.0938513130374891,0.0666666666666668,10.695,1.0204135640260998,19.253333333333305,2024-01-02 00:51:00
