start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_C07_1,PF_J02_C,9,9.0,,,,1.5333333333333334,,0.0,,,,2024-12-02 06:55:00
PF_C07_1,PF_J02_C,9,9.0,,,,1.3833333333333333,,0.0,,,,2024-12-02 06:56:00
PF_C07_1,PF_J02_C,9,9.0,,,,1.5,,0.0,,,,2024-12-02 06:57:00
PF_C07_1,PF_J02_C,9,9.0,,,,2.5,,0.0,,,,2024-12-02 06:58:00
PF_C07_1,PF_J02_C,9,9.0,,,,1.9666666666666663,,0.0,,,,2024-12-02 06:59:00
PF_C07_1,PF_J02_C,9,9.0,,,,14.266666666666667,,0.0,,,,2024-12-02 06:52:00
PF_C07_1,PF_J02_C,9,9.0,,,,1.0666666666666669,,0.0,,,,2024-12-02 06:54:00
PF_C07_1,PF_J02_C,9,9.0,,,,13.55,,0.0,,,,2024-12-02 06:53:00
PF_C07_1,PF_J02_C,9,9.0,,,,2.35,,0.0,,,,2024-12-02 07:00:00
PF_C07_1,PF_J02_C,9,9.0,,,,1.2,,0.0,,,,2024-12-02 07:01:00
PF_C07_1,PF_J02_C,9,9.0,,,,2.5166666666666666,,0.0,,,,2024-12-02 07:02:00
PF_C07_1,PF_J02_C,9,9.0,,,,10.8,,0.0,7.15,,0.0,2024-12-02 07:03:00
PF_C07_1,PF_J02_C,9,9.0,,,,11.016666666666667,,0.0,7.666666666666667,,0.0,2024-12-02 07:04:00
PF_C07_1,PF_J02_C,9,9.0,,,,11.266666666666667,,0.0,7.616666666666666,,0.0,2024-12-02 07:05:00
PF_C07_1,PF_J02_C,9,9.0,,,,11.233333333333333,,0.0,7.783333333333333,,0.0,2024-12-02 07:06:00
PF_C07_1,PF_J02_C,9,9.0,,,,11.583333333333334,,0.0,6.333333333333333,,0.0,2024-12-02 07:08:00
PF_C07_1,PF_J02_C,9,9.0,,,,12.5,,0.0,6.333333333333333,,0.0,2024-12-02 07:09:00
PF_C07_1,PF_J02_C,9,9.0,,,,13.433333333333334,,0.0,6.333333333333333,,0.0,2024-12-02 07:10:00
PF_C07_1,PF_J02_C,9,9.0,,,,14.733333333333333,,0.0,6.333333333333333,,0.0,2024-12-02 07:11:00
PF_C07_1,PF_J02_C,9,9.0,,,,15.533333333333331,,0.0,6.333333333333333,,0.0,2024-12-02 07:12:00
PF_C07_1,PF_J02_C,9,9.0,,,,18.1,,0.0,,,,2024-12-02 07:16:00
PF_C07_1,PF_J02_C,9,9.0,,,,17.416666666666668,,0.0,,,,2024-12-02 07:14:00
PF_C07_1,PF_J02_C,9,9.0,,,,18.2,,0.0,,,,2024-12-02 07:17:00
PF_C07_1,PF_J02_C,9,9.0,,,,18.28333333333333,,0.0,8.066666666666666,,0.0,2024-12-02 07:20:00
PF_C07_1,PF_J02_C,9,9.0,,,,17.65,,0.0,8.0,,0.0,2024-12-02 07:21:00
PF_C07_1,PF_J02_C,9,9.0,,,,18.666666666666668,,0.0,6.75,,0.0,2024-12-02 07:22:00
PF_C07_1,PF_J02_C,9,9.0,,,,19.7,,0.0,6.75,,0.0,2024-12-02 07:23:00
PF_C07_1,PF_J02_C,9,9.0,,,,20.7,,0.0,6.75,,0.0,2024-12-02 07:24:00
