Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,PF_A13_C,PF_A12_C,3.0,4.0,24.83331887540175,0.2574492536659316,0.0,3.04375,0.5672341872352044,3.174166666666664,10.960606060606064,1.4456453059182617,28.675,2024-10-02 16:37:00,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.578544866962464,0.0337488042202309,0.0,2.483333333333333,0.0364760386838527,0.1924999999999999,15.17435897435897,1.1442925209464925,38.31333333333328,2024-11-02 18:11:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.578544866962464,0.0337488042202309,0.0,2.483333333333333,0.0364760386838527,0.1924999999999999,16.999999999999996,1.0518017136339344,40.16333333333329,2024-11-02 18:12:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.578544866962464,0.0337488042202309,0.0,2.483333333333333,0.0364760386838527,0.1924999999999999,17.03333333333333,1.0496025492496055,40.14333333333329,2024-11-02 18:13:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.95925257605104,0.0669336699224463,1.8654677745340216,2.454761904761905,0.061391062009298,0.1924999999999999,12.515384615384615,1.3109886928827907,34.09333333333328,2024-11-02 18:14:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.366952555443284,0.1159600229083592,3.393288469211317,2.432222222222222,0.0889486402197342,0.1816666666666666,12.497619047619043,1.3905701417485912,34.194166666666646,2024-11-02 18:15:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.41765177682173,0.1226520475471217,3.621434965414334,2.43,0.0922817959804753,0.1816666666666666,12.48095238095238,1.3926513571307946,34.194166666666646,2024-11-02 18:16:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.435361469279066,0.0386821209092898,0.0,2.497619047619047,0.0411233723976168,0.2683333333333335,12.897435897435896,1.3976885089753792,36.49333333333327,2024-11-02 18:17:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.435361469279066,0.0386821209092898,0.0,2.497619047619047,0.0411233723976168,0.2683333333333335,13.923076923076923,1.280777272438237,36.45999999999994,2024-11-02 18:18:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.33953407599937,0.1365064450317986,3.981114900754808,2.4422222222222216,0.0999941923467501,0.2633333333333332,12.671428571428573,1.226223380517426,27.41499999999999,2024-11-02 18:19:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.21691046822533,0.1202156926826937,3.829590094836664,2.447619047619048,0.0935884312372774,0.2683333333333335,13.107692307692307,1.2266929501141572,30.09333333333327,2024-11-02 18:20:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.31096677091305,0.0416879738173321,0.0,2.51,0.0438160768320154,0.2749999999999999,13.152380952380952,1.298778371450457,30.014999999999983,2024-11-02 18:22:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.31096677091305,0.0416879738173321,0.0,2.51,0.0438160768320154,0.2749999999999999,13.152380952380952,1.298778371450457,30.014999999999983,2024-11-02 18:23:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.31096677091305,0.0416879738173321,0.0,2.51,0.0438160768320154,0.2749999999999999,15.823809523809524,1.161285576322572,43.49416666666665,2024-11-02 18:24:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.687372106495413,0.0746585727857364,1.8654677745340216,2.4821428571428568,0.0688530543987794,0.2791666666666668,16.611538461538462,1.1360472177346823,44.42333333333328,2024-11-02 18:25:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.47632956589784,0.1723743172848224,5.731359325605894,2.4452380952380954,0.1184920025172664,0.2791666666666668,16.51923076923077,1.141205861220618,44.27333333333328,2024-11-02 18:26:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.040735827516823,0.1126909969403612,3.067211165675872,2.4611111111111104,0.0899380299114087,0.2749999999999999,15.229761904761904,1.1565965664705564,40.15583333333332,2024-11-02 18:27:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.35913334625552,0.0423151961517256,0.0,2.505555555555554,0.0445985832291366,0.2749999999999999,15.317857142857145,1.1489226439567597,40.12333333333332,2024-11-02 18:28:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.37074599303157,0.0438575190415888,0.0,2.5047619047619043,0.0462792831375663,0.2791666666666668,16.07051282051282,1.1255647797985928,41.91333333333328,2024-11-02 18:29:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.37074599303157,0.0438575190415888,0.0,2.5047619047619043,0.0462792831375663,0.2791666666666668,16.10897435897436,1.1245530389882594,42.06333333333329,2024-11-02 18:30:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.7991552745524,0.2038928544782537,6.999205479452044,2.4309523809523808,0.1307729964586947,0.2791666666666668,18.347435897435897,0.953429780446745,31.913333333333288,2024-11-02 18:31:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.839681460930564,0.2089347870438463,7.19778379270506,2.429761904761905,0.1325498428782267,0.2791666666666668,18.38076923076923,0.951864154888358,31.903333333333283,2024-11-02 18:32:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.55175508369221,0.0495876789821878,0.5976551168412527,2.4888888888888885,0.0512282517141474,0.2749999999999999,15.753571428571425,0.9289515496808486,29.385833333333323,2024-11-02 18:33:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.11701182046382,0.1955645377652271,0.3362693092392881,2.873809523809523,0.4835050620806226,2.054166666666665,15.760714285714284,0.9289334861990708,29.43999999999999,2024-11-02 18:34:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.482994132503222,0.0451713946385261,0.2882308364908148,2.494444444444444,0.0475593686059301,0.2749999999999999,17.760714285714283,0.8193966951081407,21.675833333333323,2024-11-02 18:36:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.490979427682028,0.0468467781902114,0.3362693092392881,2.494047619047619,0.049358399608028,0.2791666666666668,18.54615384615385,0.7989944736931606,23.149999999999952,2024-11-02 18:37:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.490979427682028,0.0468467781902114,0.3362693092392881,2.494047619047619,0.049358399608028,0.2791666666666668,18.61794871794872,0.7963627536534699,23.03999999999996,2024-11-02 18:38:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.75608654629633,0.1817102593020899,6.184704891506421,2.4244444444444446,0.1214784736524426,0.2749999999999999,15.66666666666667,1.0449602294421136,34.80833333333332,2024-11-02 18:39:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.28522481211488,0.1209584621597901,4.065827087689893,2.442222222222222,0.0954670933479838,0.2749999999999999,15.728571428571428,1.042283683495932,34.91666666666666,2024-11-02 18:40:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.39397742364247,0.0474917899870995,0.2882308364908148,2.5033333333333325,0.049516361129234,0.2749999999999999,15.861904761904762,1.0364615055246005,34.92749999999999,2024-11-02 18:41:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.57716169744825,0.0403506645260214,0.3362693092392881,2.4845238095238096,0.0418897043533763,0.2391666666666667,16.733333333333334,1.00370850763291,36.87333333333328,2024-11-02 18:42:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.39397742364247,0.0474917899870995,0.2882308364908148,2.5033333333333325,0.049516361129234,0.2749999999999999,14.71904761904762,1.086287222760537,32.05749999999999,2024-11-02 18:43:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.95786940653684,0.0704094889986608,2.4899679202641245,2.455952380952381,0.0649063504544285,0.2391666666666667,15.54871794871795,1.05084872635084,33.83666666666661,2024-11-02 18:44:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.982603929666563,0.1979973233929454,6.84206758365432,2.411111111111111,0.1250441714548659,0.2383333333333332,15.20714285714286,1.142732610112338,33.87583333333332,2024-11-02 18:45:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.52686385695117,0.1413592141127664,5.721527675472274,2.428205128205128,0.1057179872765941,0.2400000000000002,15.29761904761905,1.1364360474906563,34.086666666666645,2024-11-02 18:46:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.523250327623355,0.0414297282370386,0.3843077819877543,2.48974358974359,0.0428231161406628,0.2400000000000002,15.37857142857143,1.1282457460686823,33.93499999999999,2024-11-02 18:47:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.523250327623355,0.0414297282370386,0.3843077819877543,2.48974358974359,0.0428231161406628,0.2400000000000002,16.392857142857146,1.0370326446780909,27.42583333333332,2024-11-02 18:48:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.684876634546736,0.1497608767485605,6.500095551365391,2.418055555555556,0.1116227630741391,0.2408333333333332,17.084615384615383,1.019070183878994,26.32999999999993,2024-11-02 18:49:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.86571929419124,0.1705470850590243,7.476645913445701,2.411111111111111,0.1211456588558638,0.2408333333333332,14.220512820512822,0.9113210524174578,25.106666666666623,2024-11-02 18:50:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.70408743169575,0.1515265398336468,6.220982220926821,2.416666666666667,0.1104525336417031,0.2400000000000002,13.94285714285714,1.0102218346478924,28.21333333333332,2024-11-02 18:51:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.822314730712527,0.051882937200669,1.635764175814053,2.464102564102564,0.0522351108479299,0.2400000000000002,14.142857142857142,0.998370009043823,28.22249999999999,2024-11-02 18:52:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.7612103639289,0.0361074476653521,0.432346254736224,2.466666666666667,0.0380041972930172,0.2225000000000001,14.903846153846152,0.9691477222340594,28.11333333333328,2024-11-02 18:53:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.28557349243304,0.2135731130541551,0.3843077819877543,2.946153846153845,0.5875945128815159,2.656666666666658,12.419230769230769,1.1708208692795992,28.676666666666613,2024-11-02 18:54:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.76835611861909,0.3333011084881442,7.115576228742732,4.028787878787878,1.3480359418434258,9.1,12.467948717948715,1.1659070957201467,28.676666666666613,2024-11-02 18:56:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.53934804201073,0.2978362847228658,4.667047807497202,3.91111111111111,1.3274134772588295,8.214999999999987,12.434523809523808,1.2545824115332624,28.83166666666665,2024-11-02 18:57:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,24.751774471601,0.2750518534626841,0.5245016922537005,3.9083333333333328,1.2726511058246366,7.899166666666654,12.952380952380953,1.196584511496971,28.814999999999984,2024-11-02 18:58:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,24.745546309718662,0.2759843830355216,0.5245016922537005,3.945833333333333,1.293472441114072,8.101666666666654,12.467857142857142,1.253689830066727,28.83166666666665,2024-11-02 18:59:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.55091450839131,0.1978117904837323,0.3843077819877543,2.8320512820512818,0.4886539876109737,2.119999999999993,13.144871794871792,0.8520073579087295,27.80999999999998,2024-11-02 19:03:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.49865112350168,0.2055480795765059,0.3843077819877543,2.879487179487179,0.5399481996207702,2.36666666666666,12.69230769230769,0.7911194995565768,25.42666666666666,2024-11-02 19:02:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,24.767580023902728,0.2883851012240137,0.4803847274846973,4.024242424242424,1.2961638404185056,8.758333333333333,12.97051282051282,1.2469812468667898,31.076666666666604,2024-11-02 19:01:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.573024431353247,0.1945498292036796,0.3843077819877543,2.814102564102564,0.4687980604671311,2.0266666666666606,13.16025641025641,0.8524791956661497,27.76333333333332,2024-11-02 19:04:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.524447950362973,0.2017250043848471,0.3843077819877543,2.8551282051282048,0.5138192792995971,2.2399999999999927,13.283333333333331,0.8402278620912621,27.869999999999983,2024-11-02 19:05:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.56179319486005,0.1962060068980091,0.3843077819877543,2.823076923076923,0.4787572974349386,2.0733333333333275,13.339743589743591,0.839264029066626,27.786666666666648,2024-11-02 19:06:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.27770508573591,0.216065497487733,0.4803847274846973,2.898484848484849,0.5118033309100153,2.566666666666667,13.785897435897434,0.868391171906191,31.29333333333333,2024-11-02 19:07:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.302359361940987,0.2126510349450229,0.4803847274846973,2.878787878787879,0.4926368645690352,2.458333333333333,11.26794871794872,0.8968447719503905,21.389999999999965,2024-11-02 19:08:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.40455893618351,0.2093279618356442,0.432346254736224,2.880555555555555,0.5182597143726015,2.442499999999996,11.236904761904762,0.993618919141254,22.405,2024-11-02 19:09:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.64995007949377,0.1916139143889183,0.3362693092392881,2.813095238095237,0.4868179359378234,1.9266666666666648,11.239285714285714,0.9943016993903536,22.422499999999992,2024-11-02 19:10:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.335998501146573,0.2191952303775278,0.432346254736224,2.947222222222221,0.5848320744239318,2.802499999999996,11.196428571428571,0.9830590479931356,22.21166666666666,2024-11-02 19:11:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.335998501146573,0.2191952303775278,0.432346254736224,2.947222222222221,0.5848320744239318,2.802499999999996,11.41547619047619,0.9958488301590837,25.185833333333324,2024-11-02 19:12:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.08886490260477,0.2293834187701612,0.0,3.0015151515151515,0.5986857439067982,3.0916666666666663,11.675641025641026,1.0090447387124426,26.26666666666664,2024-11-02 19:13:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.08886490260477,0.2293834187701612,0.0,3.0015151515151515,0.5986857439067982,3.0916666666666663,11.67051282051282,1.009509263939952,26.24666666666664,2024-11-02 19:14:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.468020897563147,0.2748808307605919,6.545267195385712,2.883333333333333,0.6109493739538404,2.802499999999996,11.579761904761904,1.1082996823650255,26.679166666666653,2024-11-02 19:15:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.78709167796242,0.3003183706189422,8.268249409541788,2.872222222222222,0.6165649721424523,2.802499999999996,10.934523809523808,1.1698818278883036,27.2425,2024-11-02 19:16:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.7224236813822,0.2297522529947558,2.5190422280085976,2.9194444444444443,0.5948959701813922,2.802499999999996,10.939285714285711,1.1699900826315657,27.26416666666665,2024-11-02 19:17:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,23.814260326607464,0.3163082887910395,0.0840838923004234,3.4611111111111104,0.690437353310179,6.125833333333333,11.765384615384615,1.170331871268684,32.206666666666635,2024-11-02 19:18:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,24.93739454852796,0.3556926095493276,6.074441552832738,3.3749999999999987,0.7068663057664272,6.020833333333332,11.801282051282053,1.1684464006701154,32.313333333333304,2024-11-02 19:19:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.05001535005336,0.3618170920618008,6.64803639708623,3.363888888888888,0.7053844243129372,5.9833333333333325,11.814102564102562,1.1670886650208556,32.39666666666663,2024-11-02 19:20:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.27849882956824,0.3494827603755243,6.288309823700587,3.287179487179486,0.6943066989609701,5.963333333333333,11.832142857142856,1.2479654840260848,33.383333333333326,2024-11-02 19:21:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,24.08363756871119,0.300083618916489,0.0747412376003779,3.3628205128205115,0.6714088560287553,6.01,11.81785714285714,1.248472033968555,33.31833333333332,2024-11-02 19:22:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,24.10681778787457,0.2974547961575214,0.0747412376003779,3.3384615384615373,0.658662681076223,5.833333333333332,11.863095238095235,1.2452182628412884,33.52416666666666,2024-11-02 19:23:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.4429845763199,0.2180332015546618,0.0840838923004234,2.9361111111111104,0.5878430868818687,2.7108333333333285,12.234523809523807,1.2561147645796955,37.17499999999999,2024-11-02 19:24:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.4429845763199,0.2180332015546618,0.0840838923004234,2.9361111111111104,0.5878430868818687,2.7108333333333285,11.14642857142857,1.318430776052109,32.224166666666655,2024-11-02 19:25:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.30967519643061,0.2290817173377063,0.0934265470004724,2.98030303030303,0.6049992094093377,3.0083333333333333,11.566666666666665,1.3130462261147648,33.656666666666624,2024-11-02 19:26:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.458343815906144,0.2180855815683862,0.0840838923004234,2.934722222222222,0.5882689652135761,2.7108333333333285,11.592857142857142,1.39332723198893,34.204999999999984,2024-11-02 19:27:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.458343815906144,0.2180855815683862,0.0840838923004234,2.934722222222222,0.5882689652135761,2.7108333333333285,11.671428571428567,1.3861698124581538,34.562499999999986,2024-11-02 19:28:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.13127285305997,0.2419178512051179,0.1027692017005179,3.035,0.6230544509049595,3.3058333333333274,11.63095238095238,1.3900810914806492,34.367499999999986,2024-11-02 19:29:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.32643073052469,0.2291413687441417,0.0934265470004724,2.9787878787878785,0.60547382589902,3.0083333333333333,12.535897435897434,1.3759534088561582,39.656666666666624,2024-11-02 19:30:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.32643073052469,0.2291413687441417,0.0934265470004724,2.9787878787878785,0.60547382589902,3.0083333333333333,12.556410256410253,1.374382989813592,39.73666666666662,2024-11-02 19:31:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.32643073052469,0.2291413687441417,0.0934265470004724,2.9787878787878785,0.60547382589902,3.0083333333333333,12.569230769230767,1.3734145799246291,39.78666666666662,2024-11-02 19:32:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.47370305549239,0.2181359254449131,0.0840838923004234,2.933333333333333,0.588694794317479,2.7108333333333285,12.521428571428572,1.447607113985623,40.33499999999999,2024-11-02 19:33:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.47370305549239,0.2181359254449131,0.0840838923004234,2.933333333333333,0.588694794317479,2.7108333333333285,12.504761904761905,1.4488801587758495,40.25916666666666,2024-11-02 19:34:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.167631737420315,0.2420076060542418,0.0,3.0316666666666663,0.6241108741068985,3.290833333333327,11.193055555555556,1.6557360263698808,29.128333333333288,2024-11-02 19:36:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.49467003767192,0.2933021467965467,7.298710651383821,2.951666666666666,0.6561020231908461,3.290833333333327,15.869696969696973,1.2822851619933482,46.225,2024-11-02 19:37:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.90284614406953,0.3211220584772788,9.543679236570703,2.9366666666666665,0.6635021650600207,3.290833333333327,15.893939393939394,1.2764557304462771,46.125,2024-11-02 19:38:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.966111496828383,0.3079666479374655,8.928605230386054,2.8893939393939387,0.6423441879084576,2.9916666666666667,15.570833333333336,1.355375047354454,47.04499999999997,2024-11-02 19:39:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,25.66731849279225,0.2341954605570953,1.7852437081873165,2.951515151515151,0.6147952903474373,2.9916666666666667,15.711111111111114,1.3450406193270652,47.31999999999997,2024-11-02 19:40:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,22.77040777262699,0.3399214031154616,0.0,3.5699999999999994,0.627542368319378,5.390833333333331,15.897222222222224,1.3311161301411776,47.6333333333333,2024-11-02 19:41:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,22.34434406131436,0.3566422453463916,0.0,3.6516666666666655,0.613638584686977,5.398333333333332,15.96111111111111,1.3238000466123536,47.62416666666664,2024-11-02 19:42:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,24.39699548050869,0.258976570107498,0.0,3.1151515151515152,0.5830310758709785,3.75,16.338888888888892,1.3107434895570884,47.66999999999997,2024-11-02 19:43:00
