Unnamed: 0,PF_C15_C,12.0,13.0,18.048,0.0,0.0.1,1.75,0.0.2,0.0.3,12.322916666666668,1.2163184365475763,26.834166666666647,2024-02-02 01:06:00,start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.272916666666667,1.2335102089791916,27.00749999999998,2024-02-02 01:07:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.20625,1.233692608557005,26.79083333333331,2024-02-02 01:08:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,20.17129411764705,0.3157894736842105,11.46578823529411,1.65,0.1818181818181818,0.0,11.804166666666667,0.8429778511704512,20.042499999999983,2024-02-02 01:09:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.345238095238097,0.8869260968912412,21.49833333333332,2024-02-02 01:10:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.33809523809524,0.878643470004165,21.304999999999986,2024-02-02 01:11:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.230952380952385,0.8950232583885228,21.44999999999998,2024-02-02 01:12:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.625,1.0644865476795478,25.59999999999998,2024-02-02 01:13:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.475,1.0768927645448658,25.46333333333331,2024-02-02 01:14:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.222916666666666,1.1108059746587484,25.444166666666646,2024-02-02 01:15:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.164583333333333,1.1181455896128314,25.36333333333332,2024-02-02 01:16:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,20.022,0.2788590122989201,10.26479999999999,1.6479166666666667,0.1752122997630383,0.0,13.490476190476189,1.060725295202097,27.244999999999976,2024-02-02 01:17:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,15.980952380952385,0.8786907550381863,30.60333333333332,2024-02-02 01:18:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.650000000000002,0.7181737492846513,18.99333333333332,2024-02-02 01:19:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,13.388888888888888,0.7438434490789441,19.083333333333336,2024-02-02 01:20:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,13.83095238095238,0.8924729565088725,24.79833333333331,2024-02-02 01:21:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,13.778571428571428,0.8956619770148826,24.793333333333315,2024-02-02 01:22:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,20.178666666666665,0.2986537957806535,11.079466666666654,1.64375,0.1828260879113507,0.0,13.82380952380952,0.917664117111178,25.339999999999986,2024-02-02 01:23:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.941666666666665,0.7301829193674845,17.8375,2024-02-02 01:24:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.159523809523808,0.8343489993077879,19.67666666666665,2024-02-02 01:25:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.185714285714289,0.8275852339454314,19.72499999999998,2024-02-02 01:26:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.157142857142858,0.8206484800645097,19.494999999999983,2024-02-02 01:27:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.035714285714286,0.8902402089538017,20.49499999999998,2024-02-02 01:28:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.529166666666663,1.000223825919777,24.01333333333332,2024-02-02 01:29:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.627083333333331,0.94717709930699,20.797499999999985,2024-02-02 01:30:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.633333333333333,0.9471893926320328,20.922499999999985,2024-02-02 01:31:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.5875,0.970087256009451,21.047499999999985,2024-02-02 01:32:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.46875,0.9706458373750084,20.632499999999983,2024-02-02 01:33:00,,,,,,,,,,,,,,
01:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.3625,1.0248141506564017,20.848333333333315,2024-02-02 01:35:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,19.552,0.2307692307692308,8.121599999999997,1.6666666666666667,0.1499999999999999,0.0,11.289583333333333,1.0364415727033902,21.29833333333332,2024-02-02 01:36:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,20.4544,0.3720326659021622,13.235199999999974,1.65,0.1916531915253563,0.0,11.687037037037037,1.1803266091352222,24.886666666666656,2024-02-02 01:37:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.7,1.2734717221608545,26.19499999999998,2024-02-02 01:38:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.68125,1.2626969516087847,25.95666666666664,2024-02-02 01:39:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.564583333333337,1.3002345337687018,26.292499999999983,2024-02-02 01:40:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.079166666666666,0.920729639520964,19.529999999999987,2024-02-02 01:41:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.070833333333333,0.9286639942449864,19.59083333333332,2024-02-02 01:42:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.083333333333332,0.9354222680377008,19.64916666666665,2024-02-02 01:43:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,10.9375,0.9535933942283972,19.609166666666656,2024-02-02 01:44:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.496296296296295,1.1074139786752215,23.609999999999992,2024-02-02 01:45:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.58275555555556,0.0910007959760684,2.94115555555555,1.7100000000000002,0.0739714072554006,0.0,11.429629629629629,1.1172499045479498,23.363333333333323,2024-02-02 01:46:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,19.510510344827583,0.2370447368866249,8.043806896551708,1.6716666666666669,0.1481825025203527,0.0,10.77037037037037,0.9546328031342772,18.79333333333332,2024-02-02 01:47:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.26875,0.963903009375089,20.15666666666665,2024-02-02 01:48:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.302083333333334,0.9352971207142714,19.61833333333332,2024-02-02 01:49:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.2375,0.9636581223948952,20.01666666666665,2024-02-02 01:50:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.177083333333332,0.9990126903002065,20.418333333333315,2024-02-02 01:51:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.555555555555554,1.101806732807891,23.01999999999999,2024-02-02 01:52:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,19.4016,0.2206240228024451,7.444799999999986,1.675,0.1415945220970916,0.0,10.687037037037037,1.0019064829688022,19.309999999999988,2024-02-02 01:53:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,19.75253333333333,0.2728869046845809,9.374933333333312,1.6649999999999998,0.1614375982668542,0.0,10.637037037037038,1.0053204217891536,19.27999999999999,2024-02-02 01:54:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.675,0.9595466029175994,21.124999999999982,2024-02-02 01:55:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,19.871030303030302,0.2752293577981651,9.844363636363632,1.6574074074074074,0.1675977653631285,0.0,11.677083333333334,0.9424867428575712,20.63749999999999,2024-02-02 01:56:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.85,1.039508977496116,22.201666666666647,2024-02-02 01:57:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.745238095238095,1.0333548294595616,21.82833333333331,2024-02-02 01:58:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.776190476190475,1.0567934274964923,22.329999999999977,2024-02-02 01:59:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.607142857142856,1.0798056464274215,23.219999999999978,2024-02-02 02:00:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.220833333333331,1.218648269729087,27.45666666666664,2024-02-02 02:01:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,13.98125,1.0400203140674775,29.104999999999983,2024-02-02 02:02:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.5,0.9776676370125011,20.936666666666653,2024-02-02 02:03:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.510416666666668,0.9895540426601088,21.03166666666665,2024-02-02 02:04:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.475,1.0187805015613662,21.26916666666665,2024-02-02 02:05:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.545833333333334,0.9928709982375764,21.064999999999984,2024-02-02 02:06:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,20.42933333333333,0.3496932515337423,12.85919999999999,1.6444444444444446,0.1925675675675675,0.0,11.547916666666667,1.0018439187233286,21.149999999999984,2024-02-02 02:07:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.46289655172414,0.0674157303370786,2.240441379310344,1.7166666666666666,0.058252427184466,0.0,12.291666666666668,0.9585737890818766,24.24666666666665,2024-02-02 02:08:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,13.56875,1.0494675540639165,28.75749999999998,2024-02-02 02:09:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,13.5625,1.0441474923620735,28.44083333333332,2024-02-02 02:10:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,13.60625,1.0260765404270742,28.21333333333332,2024-02-02 02:11:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,19.552,0.2307692307692308,8.121599999999997,1.6666666666666667,0.1499999999999999,0.0,13.452083333333334,1.035590798845733,27.834166666666647,2024-02-02 02:12:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,20.17129411764705,0.3157894736842105,11.46578823529411,1.65,0.1818181818181818,0.0,11.845833333333331,1.0002672829346226,22.042499999999983,2024-02-02 02:13:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.480952380952385,1.0347361321749236,23.88999999999998,2024-02-02 02:14:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.48095238095238,1.0222957679124998,23.64499999999998,2024-02-02 02:15:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.433333333333335,0.9909732942278534,22.933333333333312,2024-02-02 02:16:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.904166666666669,0.9474863749937268,21.00916666666665,2024-02-02 02:17:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.841666666666669,0.9498071357787216,20.90083333333332,2024-02-02 02:18:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.891666666666666,0.9958362705718136,21.72916666666665,2024-02-02 02:19:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.64217283950617,0.0956175298804781,3.208533333333332,1.7055555555555555,0.0781758957654722,0.0,11.854166666666666,0.967227793039141,21.24749999999998,2024-02-02 02:20:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,19.871030303030302,0.2752293577981651,9.844363636363632,1.6574074074074074,0.1675977653631285,0.0,11.88125,1.0223999949044926,21.864166666666648,2024-02-02 02:21:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.81388888888889,1.0926123109496424,25.1125,2024-02-02 02:22:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.827777777777778,1.0940589773510896,25.175,2024-02-02 02:23:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.797222222222222,1.099501874714112,25.1875,2024-02-02 02:24:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,15.13095238095238,1.0081844614024258,29.619999999999976,2024-02-02 02:25:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,15.34047619047619,0.9956039856032032,29.888333333333307,2024-02-02 02:26:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.945833333333333,0.9409815205646904,20.57916666666665,2024-02-02 02:27:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.929166666666667,0.9514041724923276,20.77583333333332,2024-02-02 02:28:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.095238095238097,1.041290100782109,22.911666666666648,2024-02-02 02:30:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,22.23560784313725,0.5649867374005305,22.613082352941166,1.6185185185185185,0.2437070938215103,0.0,12.00625,0.95380344142325,21.019999999999985,2024-02-02 02:29:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.89047619047619,1.0770959916670009,22.91999999999998,2024-02-02 02:31:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.804761904761904,1.0901320083629864,23.05833333333331,2024-02-02 02:32:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.239583333333332,1.203082558687815,26.417499999999976,2024-02-02 02:33:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.295833333333334,1.0199520190415732,20.76333333333332,2024-02-02 02:34:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.30625,1.0105199555467763,20.664999999999985,2024-02-02 02:35:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.302083333333334,1.024958427976935,20.90083333333332,2024-02-02 02:36:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.25,1.073531992380074,21.254999999999985,2024-02-02 02:37:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.24375,1.0802390466102143,21.395833333333314,2024-02-02 02:38:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.166666666666668,1.0977354290865822,21.384999999999984,2024-02-02 02:39:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.09375,1.099976275666877,21.67083333333332,2024-02-02 02:40:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.551851851851852,1.2280710269205937,24.549999999999983,2024-02-02 02:41:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,19.56783157894737,0.2456137988480294,8.359073684210511,1.67,0.1514863549781259,0.0,11.527777777777777,1.2278714911979969,24.559999999999988,2024-02-02 02:42:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.929166666666667,0.8935725876207401,20.614999999999988,2024-02-02 02:43:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,19.736701754385965,0.2566844919786096,9.118989473684206,1.661111111111111,0.1605351170568562,0.0,11.93125,0.8785517158778476,20.384999999999984,2024-02-02 02:44:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.442857142857145,0.9192650667564338,21.969999999999985,2024-02-02 02:45:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.45,0.9079467106836948,21.91999999999998,2024-02-02 02:46:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.454761904761904,0.9475820989480412,22.35999999999998,2024-02-02 02:47:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.79047619047619,0.9364946634162888,23.92833333333332,2024-02-02 02:48:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,13.360416666666666,1.040491185593913,28.05083333333332,2024-02-02 02:49:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,13.033333333333331,1.0696000844909654,27.395833333333314,2024-02-02 02:50:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,13.204166666666667,1.0526337419197611,27.60416666666665,2024-02-02 02:51:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,20.17129411764705,0.3157894736842105,11.46578823529411,1.65,0.1818181818181818,0.0,13.125,1.0625845655945223,27.640833333333312,2024-02-02 02:52:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,13.688095238095238,1.0731863207540986,28.54666666666665,2024-02-02 02:53:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.585714285714284,1.0481654757625578,24.26833333333331,2024-02-02 02:54:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.571428571428571,1.0494029922630512,24.40833333333331,2024-02-02 02:55:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.45238095238095,1.0689267932021334,24.37999999999997,2024-02-02 02:56:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.916666666666666,1.1756343011789498,28.107499999999973,2024-02-02 02:57:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.047916666666666,0.9245955014180928,21.389999999999983,2024-02-02 02:58:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,20.09189743589744,0.3051823416506717,11.037046153846145,1.651851851851852,0.1782511210762331,0.0,12.052083333333332,0.9178997941488276,21.26833333333332,2024-02-02 02:59:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.276190476190475,1.0015996695486715,22.99333333333331,2024-02-02 03:00:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.159523809523808,1.0463208008551552,23.256666666666643,2024-02-02 03:01:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.16904761904762,1.0454488662819428,23.24499999999998,2024-02-02 03:02:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.15,1.0451111618275508,23.023333333333312,2024-02-02 03:03:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,10.976190476190473,0.8841509067024155,17.394999999999982,2024-02-02 03:04:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.60625,1.0165617282707518,21.311666666666653,2024-02-02 03:05:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.670833333333334,1.0103539858572896,21.33916666666665,2024-02-02 03:06:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.5625,1.0246062735017276,21.42833333333332,2024-02-02 03:07:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.545833333333334,1.0553025249018482,21.82916666666665,2024-02-02 03:08:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.466666666666669,1.0689955619340763,21.87249999999998,2024-02-02 03:09:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.64217283950617,0.0956175298804781,3.208533333333332,1.7055555555555555,0.0781758957654722,0.0,11.472916666666666,1.074660821790198,22.002499999999984,2024-02-02 03:11:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,13.83809523809524,0.932543385816061,26.38333333333331,2024-02-02 03:12:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,14.13125,1.0447609876621813,30.102499999999985,2024-02-02 03:13:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.789583333333333,0.972099387410846,21.554166666666653,2024-02-02 03:14:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.71875,0.998581578025442,21.78583333333332,2024-02-02 03:15:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,11.804166666666667,1.0027855310270108,21.864999999999984,2024-02-02 03:16:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,20.339809523809524,0.3380281690140845,12.375771428571422,1.6462962962962964,0.1889763779527559,0.0,11.797916666666666,1.006755271042407,21.82416666666665,2024-02-02 03:17:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.621428571428572,0.9985952355130464,23.474999999999977,2024-02-02 03:18:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.564285714285711,1.0085390082708376,23.65166666666664,2024-02-02 03:19:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.48095238095238,1.014258923373876,23.364999999999974,2024-02-02 03:20:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,12.945833333333333,1.1355166952592088,26.855833333333315,2024-02-02 03:21:00,,,,,,,,,,,,,,
PF_C14_2,PF_C15_C,12.0,13.0,18.048,0.0,0.0,1.75,0.0,0.0,14.583333333333332,0.9825653102574315,30.202499999999983,2024-02-02 03:22:00,,,,,,,,,,,,,,
