Unnamed: 0,PF_C13_C,25.0,26.0,24.25309549159111,0.2910012285102423,8.703206861063428,1.832051282051281,0.2971727528978944,0.6799999999999975,Unnamed: 10,Unnamed: 11,Unnamed: 12,2024-09-02 04:21:00,start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_C12_C,PF_C13_C,25.0,26.0,22.588359857395133,0.1128754737898109,0.0,1.8694444444444445,0.1732051594885685,0.5683333333333325,16.674074074074074,0.9793851236022972,31.219999999999985,2024-08-02 19:24:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.6496937111621,0.2866597947903583,3.51967924528298,1.903703703703704,0.375019871083991,0.7933333333333299,16.537037037037035,0.9820069582787088,31.556666666666658,2024-08-02 19:26:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.40250962897628,0.2151018449287087,2.8441852487135364,1.892156862745098,0.3633769020732439,0.6099999999999985,16.13518518518519,0.9979803257631572,30.67666666666665,2024-08-02 19:27:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.13048349227037,0.0490333053691378,0.0,1.7970588235294116,0.0588610515101428,0.1533333333333333,17.124074074074073,0.9381114221920792,31.31333333333332,2024-08-02 19:25:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,22.52920635383802,0.1478118336876436,0.0,1.924509803921569,0.3161736906388206,0.5699999999999985,18.655555555555555,0.925708287665568,37.15333333333332,2024-08-02 19:28:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,22.70259119031788,0.12688240347178,0.0,1.87843137254902,0.2341347256853404,0.4299999999999988,19.852083333333333,0.9147652191999996,38.02083333333332,2024-08-02 19:29:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,22.699440711521707,0.1274700121529824,0.0,1.8794117647058823,0.2361611583391864,0.4333333333333322,19.541666666666664,0.9289136954090238,37.80166666666666,2024-08-02 19:30:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,22.780161528345847,0.1124728711495752,0.0,1.856862745098039,0.1890250488305466,0.356666666666666,19.71666666666667,0.9325276483921244,38.04749999999999,2024-08-02 19:31:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,22.64176400424718,0.1334140270325286,0.0,1.8895833333333327,0.2486815131787114,0.5333333333333332,17.516666666666666,0.8007295301336276,27.957499999999985,2024-08-02 19:32:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.11800885027824,0.300632976050588,3.9420407547169374,1.8740740740740744,0.3856785244668404,0.4299999999999961,18.16851851851852,0.9281220887551536,34.316666666666656,2024-08-02 19:37:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,22.59927371514311,0.1511661876929155,0.0,1.930555555555556,0.3495415292884683,0.5008333333333295,17.9037037037037,0.9395275159749276,34.039999999999985,2024-08-02 19:38:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,10.0,11.0,23.402354141044466,0.0109540532030225,0.0,1.7715686274509803,0.0114087040000488,0.0166666666666666,12.075,0.9955326096778128,22.258333333333315,2024-08-02 19:34:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,10.0,11.0,24.67821080026022,0.1967213114754098,4.854729993493812,1.7166666666666666,0.116504854368932,0.0,12.63095238095238,1.004330644251595,23.40833333333331,2024-08-02 19:35:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,21.973895869657,0.2241444331897538,0.0,2.4558823529411766,1.112081271348747,2.49666666666666,18.75,0.4702581076714019,17.014999999999993,2024-08-02 19:41:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,10.0,11.0,24.67821080026022,0.1967213114754098,4.854729993493812,1.7166666666666666,0.116504854368932,0.0,12.357142857142856,1.034753390939939,23.41333333333331,2024-08-02 19:36:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,10.0,11.0,21.98699782133567,0.2307485175982447,0.0,2.4770833333333333,1.1152956882613807,2.991666666666667,11.764583333333334,0.9374181967428394,20.867499999999986,2024-08-02 19:40:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,21.9727102352422,0.2243753366749217,0.0,2.46078431372549,1.118076046665097,2.5133333333333256,14.666666666666668,0.5943208201873349,16.66749999999999,2024-08-02 19:42:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,22.37787627083725,0.23777885204054,1.3735333640128786,2.4323529411764704,1.1261362840679727,2.49666666666666,14.666666666666668,0.5929780836372824,16.724166666666655,2024-08-02 19:43:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,10.0,11.0,23.51046170205253,0.3497836222945253,6.09175253991291,2.41875,1.1488831742069054,2.9833333333333334,11.654166666666669,0.9791965968979875,21.30916666666665,2024-08-02 19:44:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,10.0,11.0,22.170541530062707,0.2202158137824334,0.0,2.409803921568628,1.0844537788295454,2.27666666666666,12.677083333333332,1.11612328718347,25.90083333333331,2024-08-02 19:46:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,10.0,11.0,23.45016719908556,0.3168709928685371,4.351603430531711,2.3607843137254902,1.117624479586922,2.2799999999999923,14.65,0.9714072833020246,29.99749999999998,2024-08-02 19:47:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,10.0,11.0,22.9318337084466,0.2634278166249519,2.622506104328512,2.412745098039216,1.1575950731638085,2.413333333333325,11.916666666666666,0.8887955080513631,20.219999999999985,2024-08-02 19:48:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,10.0,11.0,21.928396722026783,0.2235650541646222,0.0,2.4176470588235293,1.0541176794481606,2.413333333333326,11.916666666666666,0.9259583278697116,20.71249999999998,2024-08-02 19:49:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,10.0,11.0,21.807081772909303,0.2295590105723211,0.0,2.444117647058824,1.062135212780648,2.653333333333326,11.916666666666666,0.9387486887073666,20.598333333333315,2024-08-02 19:50:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,10.0,11.0,22.245305144230805,0.2513861056364277,1.7169167050161036,2.4604166666666663,1.1053490480682295,3.1916666666666664,11.280952380952384,0.8245698696143009,17.05666666666665,2024-08-02 19:52:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,10.0,11.0,23.23507663728144,0.3334187884830047,4.519094339622619,2.420588235294117,1.1440651088034386,2.77666666666666,11.914583333333333,0.9316645405786478,20.686666666666653,2024-08-02 19:53:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,10.0,11.0,21.807081772909303,0.2295590105723211,0.0,2.444117647058824,1.062135212780648,2.653333333333326,11.7875,0.9359214648190136,20.60333333333332,2024-08-02 19:54:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,10.0,11.0,21.625712861457234,0.2369896255181511,0.0,2.533333333333333,1.1414900265045762,2.8999999999999915,11.752083333333331,0.9380091928269452,20.312499999999982,2024-08-02 19:55:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,10.0,11.0,21.648028961858884,0.2327735724201104,0.0,2.4431372549019605,1.0317525988842835,2.5933333333333257,11.752083333333337,0.952643301308027,20.442499999999985,2024-08-02 19:56:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,10.0,11.0,21.75076820350543,0.2252854641828428,0.0,2.3990740740740737,1.0100630554458443,2.08583333333332,11.752083333333331,0.9731268028614428,20.821666666666648,2024-08-02 19:57:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,10.0,11.0,21.756453509148063,0.2241924990296129,0.0,2.3796296296296293,0.9837429450349046,2.03333333333332,11.752083333333331,0.97757119716027,20.89749999999998,2024-08-02 19:58:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,10.0,11.0,22.133362631053178,0.2389640985563117,1.0301500230096536,2.3731481481481485,1.01785524497263,2.0758333333333194,11.752083333333331,0.9928858745356008,21.35083333333332,2024-08-02 19:59:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,10.0,11.0,23.329577107882667,0.2969741099114948,5.458988939492489,2.3472222222222223,1.1136902858900106,2.0208333333333184,13.12037037037037,1.0291548375456656,26.939999999999984,2024-08-02 20:01:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.66988429413077,0.2400047790404793,0.2011245283018823,1.7268115942028983,0.1173003400688817,0.0,13.99,0.9525286413268288,26.670833333333302,2024-08-02 21:43:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.89833128638808,0.0931240112368387,0.2011245283018823,1.7449275362318837,0.066514399730012,0.0,14.096666666666668,0.9464275647060018,26.513333333333307,2024-08-02 21:44:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.28867085177197,0.1711910246959307,0.0,1.7348484848484846,0.0993050610017972,0.0316666666666667,14.153333333333332,0.9543117276715074,26.62166666666664,2024-08-02 21:45:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.39499345080303,0.190866437808916,0.0,1.7325757575757572,0.1055643749627116,0.0316666666666667,14.016666666666666,0.9452092276236588,26.505833333333296,2024-08-02 21:46:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.869722590735904,0.0935307590422996,0.0,1.7471014492753625,0.0667557210968897,0.03,15.572727272727269,1.0425648891190884,34.875,2024-08-02 21:47:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.31262175232476,0.0209601850133847,0.0,1.7789855072463767,0.0226363461592473,0.0633333333333332,15.515151515151514,1.0439583073691323,34.96666666666667,2024-08-02 21:48:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.31895119188984,0.0205369947916077,0.0,1.778472222222222,0.0221902630774756,0.0616666666666665,15.654545454545454,1.0400638265942137,35.15,2024-08-02 21:49:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.45626251264456,0.2299213732938186,0.0,1.7388888888888887,0.1152125929730252,0.0616666666666665,15.540909090909093,1.0431432282384236,34.94166666666666,2024-08-02 21:50:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.20169728324017,0.146927155200877,0.0,1.7348484848484846,0.090409235251306,0.0,16.615000000000002,1.002373694878558,36.14166666666664,2024-08-02 21:51:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.74697575012089,0.0620849857225236,0.0,1.7507575757575753,0.0492013391808991,0.0158333333333333,16.458333333333336,1.004821349219865,35.92166666666664,2024-08-02 21:52:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.58503105206428,0.2197520749401957,0.0,1.7272727272727268,0.1135291778899351,0.0158333333333333,16.611666666666668,1.002831903528553,36.13416666666664,2024-08-02 21:53:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.510223079288394,0.0159247861891088,0.0,1.7636363636363634,0.0150515949604277,0.0158333333333333,16.50166666666667,1.0043117718297605,35.932499999999976,2024-08-02 21:54:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.5299743657378,0.0152571312113107,0.0,1.7621212121212118,0.0143536646896519,0.0,17.555555555555557,0.9876504964026412,37.45999999999999,2024-08-02 21:56:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.454560362931,0.0019933768635033,0.0,1.767424242424242,0.0020104653921232,0.0,16.466666666666665,0.9953057019023028,35.18666666666663,2024-08-02 21:57:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.454560362931,0.0019933768635033,0.0,1.767424242424242,0.0020104653921232,0.0,16.509999999999998,0.995004797890054,35.287499999999966,2024-08-02 21:58:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.5299743657378,0.0152571312113107,0.0,1.7621212121212118,0.0143536646896519,0.0,17.455555555555556,0.9743089678283262,37.02999999999999,2024-08-02 21:55:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.33723854356624,0.1702172271955422,0.0,1.7310606060606055,0.0986485793158205,0.0,16.513333333333332,0.9911131264709666,35.2983333333333,2024-08-02 21:59:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.60478233851368,0.2193657971695965,0.0,1.7257575757575756,0.1133620382241764,0.0,16.453333333333333,0.9933735544507956,35.32916666666664,2024-08-02 22:00:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.561264260194864,0.0218056457136711,0.0,1.7601449275362315,0.0199316323110559,0.0,16.371666666666666,1.0054940091691051,35.063333333333304,2024-08-02 22:01:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.46452830188677,1.5514687397015635e-16,0.0,1.7666666666666664,1.2878944157624982e-16,0.0,16.061111111111114,1.0820264351598476,36.22333333333332,2024-08-02 22:04:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.36704574445274,0.0180674866601381,0.0,1.7746376811594202,0.0195917147877514,0.0150000000000001,16.443333333333335,0.9965145453877106,34.989166666666634,2024-08-02 22:02:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.46452830188677,1.5514687397015635e-16,0.0,1.7666666666666664,1.2878944157624982e-16,0.0,15.879629629629628,1.0842656596386604,36.29333333333332,2024-08-02 22:05:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.46452830188677,1.5514687397015635e-16,0.0,1.7666666666666664,1.2878944157624982e-16,0.0,15.894444444444446,1.0896387750376268,35.90999999999999,2024-08-02 22:06:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.464528301886773,3.099417413063606e-16,0.0,1.7666666666666664,1.2864333892958435e-16,0.0,15.807407407407409,1.0753265659231468,35.64666666666666,2024-08-02 22:07:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.53109777015435,0.203931119992323,0.0,1.7265151515151511,0.1090794362749634,0.0,12.651851851851852,0.6214757261887263,15.246666666666664,2024-08-02 22:08:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.2050803347926,0.1694671884990396,0.0,1.7405797101449274,0.099837225195204,0.0,13.831666666666669,0.7588235303913106,21.355833333333315,2024-08-02 22:10:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.38097634904962,0.2026324191683406,0.0,1.7369565217391305,0.109783772148939,0.0,13.746666666666666,0.7770923790089547,21.28999999999997,2024-08-02 22:11:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.97908060738358,0.1263161624580934,0.0,1.7463768115942029,0.0841368920775355,0.0,13.631666666666666,0.7790039937921336,21.39333333333331,2024-08-02 22:12:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.36861235565089,0.0196843831180746,0.0,1.7746376811594202,0.0215410970830706,0.0,13.683333333333334,0.779619827460242,21.281666666666645,2024-08-02 22:13:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.212913224084595,0.1691614830010774,0.0,1.7398550724637678,0.0993307732134462,0.0,13.623333333333331,0.7852899571347806,21.087499999999974,2024-08-02 22:14:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.60135025556885,0.2418843347732893,0.0,1.7326086956521736,0.1193905404276783,0.0,13.693333333333332,0.7687528387361493,21.23916666666664,2024-08-02 22:15:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.263418020257404,0.1687068877113642,1.045449280777131,1.736231884057971,0.0997025806047231,0.0,13.420000000000002,0.8018216502485455,21.694166666666646,2024-08-02 22:16:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.38087667299277,0.219484384701523,0.0,1.7420289855072462,0.1153101912633528,0.1499999999999999,12.725,0.6504140165476798,16.93916666666665,2024-08-02 22:17:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.040443450265656,0.1125305950458433,6.180900138057968,1.7405797101449274,0.0873228216469181,0.1499999999999999,11.178333333333336,0.6939790723444036,14.38249999999998,2024-08-02 22:18:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.437763740771096,0.2095419100005052,0.2011245283018823,1.7347826086956522,0.1113229766545529,0.0,11.176666666666668,0.6736104531724932,14.051666666666645,2024-08-02 22:20:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.998616110304766,0.1280298593583352,0.1899509433962229,1.7451388888888886,0.083613395282129,0.0,12.342424242424242,0.8687089775900293,18.941666666666663,2024-08-02 22:21:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.57819222472368,0.0696834384859365,0.8156716981132064,1.7652777777777775,0.0613084492172404,0.155833333333333,12.343939393939394,0.8603556540001482,17.933333333333337,2024-08-02 22:22:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.695507010048264,0.2541618686126854,0.8156716981132064,1.7291666666666667,0.1208626775763622,0.0,12.343939393939394,0.8585386795369924,18.3,2024-08-02 22:23:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.523968344351665,0.0084308726549114,0.2234716981132045,1.76231884057971,0.008174005148389,0.0,13.011666666666668,0.8618983178580414,20.686666666666632,2024-08-02 22:24:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.48396062346183,0.0027415777852547,0.2011245283018823,1.7652173913043476,0.0027201943788836,0.0,13.011666666666663,0.8495030505019316,19.964999999999964,2024-08-02 22:25:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.543395847794503,0.2068598517166305,0.2234716981132045,1.726086956521739,0.1085740780452236,0.0,13.011666666666668,0.8518990835382164,19.93333333333329,2024-08-02 22:26:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.147445309407548,0.1305981091224165,0.2122981132075452,1.7348484848484846,0.0839042888094022,0.0,12.918333333333331,0.8528406702107828,20.32249999999997,2024-08-02 22:27:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.572309538283942,0.2114360014627871,0.2122981132075452,1.7257575757575756,0.1112262644471986,0.0,12.76666666666667,0.8713051453336621,20.253333333333305,2024-08-02 22:28:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.193598692402617,0.1369155749266796,0.7400351233672069,1.7333333333333332,0.0882919515094051,0.0008333333333334,13.860000000000005,0.8236746438127086,23.26499999999998,2024-08-02 22:29:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.50940047593189,0.0110722610705024,0.0,1.763492063492063,0.0106166751683937,0.0,14.642592592592592,0.7952079952917875,23.996666666666663,2024-08-02 22:30:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.50940047593189,0.0110722610705024,0.0,1.763492063492063,0.0106166751683937,0.0,14.664814814814813,0.7898171530530262,23.64,2024-08-02 22:31:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.50940047593189,0.0110722610705024,0.0,1.763492063492063,0.0106166751683937,0.0,14.572222222222225,0.7947825195597343,24.306666666666658,2024-08-02 22:32:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.48162725829977,0.1968751229696345,0.0,1.7280303030303026,0.1070451228487403,0.0,15.641666666666666,0.9430925605339338,28.652499999999968,2024-08-02 22:33:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.980334044471352,0.102949578509114,0.0,1.7409090909090903,0.0715642534106627,0.0,15.495,0.9414412569487997,28.406666666666627,2024-08-02 22:34:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.346095671242768,0.0217880742655249,0.0,1.7765151515151514,0.0239902187840624,0.0158333333333333,20.49833333333333,1.0117552606703215,48.49999999999999,2024-08-02 22:35:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.65826234488206,0.066565364670328,0.0,1.758333333333333,0.0553277121403232,0.0158333333333333,15.213333333333331,0.9361661533333174,28.1283333333333,2024-08-02 22:36:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,25.105935293884272,0.3304556370602396,0.0,1.7265151515151511,0.1393074190505618,0.0158333333333333,15.704999999999998,0.9459119610923128,33.20833333333331,2024-08-02 22:37:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.60037557100296,0.0257422791758217,0.1358472691161871,1.7574999999999998,0.0233255075889025,0.0,16.305555555555554,0.9626621989099068,34.79333333333332,2024-08-02 22:38:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.3918505593588,0.0138947854793595,0.0,1.7724999999999995,0.0147178898377983,0.0058333333333333,16.33703703703704,0.9595983020618564,34.313333333333325,2024-08-02 22:39:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.3918505593588,0.0138947854793595,0.0,1.7724999999999995,0.0147178898377983,0.0058333333333333,16.155555555555555,0.9634099253649432,34.029999999999994,2024-08-02 22:40:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.395311404241085,0.0135579162572658,0.0,1.772222222222222,0.0143654410500183,0.0,16.248148148148147,0.9659239486718956,34.91666666666666,2024-08-02 22:41:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.909952913675045,0.2795681002378263,0.0,1.7238095238095237,0.1302765183995141,0.0,16.174074074074078,0.9598170817763289,34.606666666666655,2024-08-02 22:42:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.33066338862625,0.1752206090799811,0.2234716981132045,1.733333333333333,0.1024388257339544,0.0,16.148148148148145,0.9452392291561011,33.06999999999999,2024-08-02 22:44:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.649318690326176,0.2369409016466338,0.2122981132075452,1.7280303030303026,0.1187009152642508,0.0,16.87666666666667,1.0550447307132675,36.577499999999965,2024-08-02 22:45:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.3645584182622,0.014577179354872,0.0,1.7746031746031743,0.0153229982539955,0.05,16.913333333333334,1.0593440642064238,37.44333333333329,2024-08-02 22:47:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.691590171598605,0.0658055818566108,0.0,1.7555555555555555,0.0530570794267391,0.05,16.970000000000002,1.058078146867364,38.01249999999996,2024-08-02 22:48:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,25.136416825341847,0.3107363444540089,0.0,1.718253968253968,0.1359319683273001,0.0,17.46666666666667,0.9210719256500728,33.95333333333332,2024-08-02 22:49:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.688459527376672,0.0490719568377409,0.2562218607677309,1.7533333333333332,0.041215747887222,0.0024999999999999,17.4037037037037,0.9199163076458324,33.97666666666666,2024-08-02 22:50:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.502631251514604,0.0150277416220312,0.0703935849056627,1.7641666666666669,0.0144662575021456,0.0024999999999999,17.529629629629632,0.9115645790777362,33.523333333333326,2024-08-02 22:51:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.502631251514604,0.0150277416220312,0.0703935849056627,1.7641666666666669,0.0144662575021456,0.0024999999999999,17.52592592592593,0.9192847577735024,34.08666666666665,2024-08-02 22:52:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.473577250213367,0.1776444358074692,2.30842411190632,1.7241666666666666,0.1044639546382168,0.0024999999999999,17.53333333333333,0.9172141845670376,33.61666666666665,2024-08-02 22:53:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.8213064234325,0.2808849824527415,2.3464528301886247,1.923684210526316,0.4726614759886484,0.4266666666666587,17.45925925925926,0.9166907401077484,34.173333333333325,2024-08-02 22:54:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.20048790112809,0.2069466173270192,1.206747169811294,1.9552631578947368,0.4936735133409439,0.4583333333333246,17.33703703703704,0.917857966505901,33.20333333333332,2024-08-02 22:55:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.46919716117618,0.2612207879582601,1.941891997397484,1.9903508771929823,0.5747138530339824,0.593333333333323,17.4,0.9120990978999134,33.533333333333324,2024-08-02 22:56:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.85005420927691,0.3117453450190454,1.3647735849056772,1.985833333333333,0.5964147298339056,0.3691666666666702,15.58888888888889,0.8211655102703046,25.049999999999983,2024-08-02 22:57:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,22.54417911808645,0.168013548812609,0.0,2.0025,0.5131328520119409,0.3408333333333364,16.179166666666667,0.8175217622849695,26.28333333333332,2024-08-02 22:58:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,22.45166576272092,0.1762925604228055,0.0,2.0508333333333333,0.5969054260202039,0.3850000000000038,16.304166666666667,0.8210963573465413,26.462499999999984,2024-08-02 22:59:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,22.45166576272092,0.1762925604228055,0.0,2.0508333333333333,0.5969054260202039,0.3850000000000038,16.45,0.8234086159919993,26.694999999999983,2024-08-02 23:00:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.49283499203368,0.2621865537341847,1.941891997397484,1.9991228070175435,0.596976562484762,0.6149999999999896,14.772916666666667,0.4620732039523059,12.281666666666665,2024-08-02 23:01:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,24.065962514597924,0.3303332877415466,2.945547169811256,1.9447368421052629,0.5204634670072789,0.5299999999999914,14.78125,0.4582746899635526,12.1175,2024-08-02 23:02:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,22.477414729600923,0.171757890537214,0.0,2.012280701754386,0.5141650268546136,0.5566666666666573,14.979166666666664,0.4560905719911484,12.004166666666666,2024-08-02 23:03:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,23.95553962849794,0.3256214981393578,2.8352971698112555,1.975438596491228,0.5722378138346687,0.5833333333333233,14.7375,0.4477542218827264,12.091666666666669,2024-08-02 23:04:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,22.817425722136235,0.1819582413892339,0.3072735849056656,1.998333333333333,0.5457489868614751,0.3533333333333366,15.0625,0.4407103494633003,11.7625,2024-08-02 23:05:00,,,,,,,,,,,,,,
PF_C12_C,PF_C13_C,25.0,26.0,22.539703314075783,0.166799238375117,0.0111735849056593,1.9975,0.5012787681641223,0.3350000000000031,11.870833333333334,0.4479067840939064,9.80666666666666,2024-08-02 23:06:00,,,,,,,,,,,,,,
