start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_F01_C,PF_E01_C,12.0,13.0,16.757440747526434,0.0323707561769199,0.0160982643524718,1.8008333333333333,0.0359667787075837,0.1241666666666665,13.760416666666668,1.051809230944571,30.054166666666653,2024-01-02 00:03:00
PF_F01_C,PF_E01_C,12.0,13.0,17.670441740575093,0.221003435193828,1.1669722951356682,1.75,0.1215722281588435,0.0133333333333334,13.962500000000002,1.0323977305551642,30.291666666666657,2024-01-02 00:02:00
PF_F01_C,PF_E01_C,12.0,13.0,17.13144925509144,0.0590318462623638,0.3219652870494016,1.7642857142857145,0.0475428464391568,0.0,12.242592592592592,1.1439332967283316,27.936666666666653,2024-01-02 00:00:00
PF_F01_C,PF_E01_C,12.0,13.0,16.97452123213543,0.0742645003103128,1.0185703290662111,1.784166666666667,0.0670527792121876,0.2191666666666665,13.53125,1.057064012111162,29.187499999999982,2024-01-02 00:20:00
PF_F01_C,PF_E01_C,12.0,13.0,16.743108682068673,0.0396225109653056,0.0414293567894468,1.8033333333333328,0.043515113438312,0.2191666666666665,14.283333333333337,0.9930193024577636,30.28499999999999,2024-01-02 00:17:00
PF_F01_C,PF_E01_C,12.0,13.0,16.73468400375158,0.0406630180034826,0.0828587135788865,1.8043859649122809,0.0446009769696392,0.2216666666666664,14.525,0.9778727512423304,30.59999999999999,2024-01-02 00:19:00
PF_F01_C,PF_E01_C,12.0,13.0,17.08244170031135,0.0775346548848123,2.3376734937363324,1.7738095238095235,0.0709735906820167,0.2166666666666665,13.689583333333337,1.0433339222656175,29.32833333333332,2024-01-02 00:22:00
PF_F01_C,PF_E01_C,12.0,13.0,17.350601259110807,0.1651051387741524,1.400579545656079,1.7666666666666668,0.1079549404723887,0.2199999999999999,13.541666666666666,1.048739197148093,29.05083333333332,2024-01-02 00:23:00
PF_F01_C,PF_E01_C,12.0,13.0,17.45119302774262,0.1892905032329429,1.501171314287891,1.7633333333333332,0.115865942657473,0.2199999999999999,13.55625,0.9794789005017718,27.239166666666648,2024-01-02 00:25:00
PF_F01_C,PF_E01_C,12.0,13.0,16.98869571815182,0.0731827174262306,0.8285871357888972,1.7825396825396826,0.0668032033250616,0.2166666666666665,14.153703703703703,1.1576206205761392,34.44999999999999,2024-01-02 00:24:00
PF_F01_C,PF_E01_C,12.0,13.0,16.790717616257734,0.0456379059017267,0.8640506652006614,1.799122807017544,0.0495487964179843,0.2233333333333329,13.389583333333334,0.9975365350387784,27.07499999999998,2024-01-02 00:26:00
PF_F01_C,PF_E01_C,12.0,13.0,18.1991242483518,0.3280819475802765,3.773732666811526,1.7361111111111114,0.1494588827974397,0.0324999999999997,14.302380952380954,1.0030261048838531,28.93499999999997,2024-01-02 00:28:00
PF_F01_C,PF_E01_C,12.0,13.0,16.951849954019536,0.0459123098933382,0.2755952864689099,1.7815789473684212,0.0437561876800987,0.0216666666666662,14.033333333333331,1.010067141434644,28.35833333333332,2024-01-02 00:29:00
PF_F01_C,PF_E01_C,12.0,13.0,16.539326061167202,0.0735890640431941,0.0,1.835087719298245,0.0981409538218115,0.2716666666666654,14.09047619047619,0.9982462045283717,28.35833333333332,2024-01-02 00:30:00
PF_F01_C,PF_E01_C,12.0,13.0,16.420818026374334,0.1042163449535019,0.0,1.8666666666666665,0.1685953456936731,0.3316666666666641,14.133333333333336,0.996130066318934,28.409999999999982,2024-01-02 00:31:00
PF_F01_C,PF_E01_C,12.0,13.0,16.352921351545643,0.1266184667671707,0.0,1.9,0.2490688300673027,0.3116666666666681,14.39375,1.1254884826333498,32.50999999999998,2024-01-02 00:32:00
PF_F01_C,PF_E01_C,12.0,13.0,17.391762473040966,0.2991831107269307,1.0388411214953417,1.850833333333333,0.2881210875277178,0.3116666666666681,13.4875,0.7935577517677901,22.609166666666656,2024-01-02 00:33:00
PF_F01_C,PF_E01_C,12.0,13.0,16.32396049793786,0.1300637075029434,0.0,1.9061403508771928,0.2546397740057802,0.4066666666666625,13.166666666666668,0.8685546139703171,23.404999999999987,2024-01-02 00:34:00
PF_F01_C,PF_E01_C,12.0,13.0,16.56755265590287,0.1470214864008753,0.4628251001335002,1.8859649122807007,0.2643503146903184,0.4066666666666625,12.207142857142856,0.9455126544465912,21.38499999999998,2024-01-02 00:35:00
PF_F01_C,PF_E01_C,12.0,13.0,17.6480772231349,0.3558502911934044,2.515821777874322,1.85,0.3009752175463497,0.4066666666666625,12.242857142857144,0.9341380797378585,21.37333333333332,2024-01-02 00:36:00
PF_F01_C,PF_E01_C,12.0,13.0,16.38574305556524,0.1272396583213067,0.0328217040196001,1.8966666666666665,0.2500857576259199,0.3116666666666681,12.26190476190476,0.94891755607679,21.50333333333331,2024-01-02 00:37:00
PF_F01_C,PF_E01_C,12.0,13.0,16.345095806374303,0.1265632000746725,0.0,1.9008333333333327,0.2488535654482856,0.3116666666666681,12.259523809523811,0.9534988202445258,21.579999999999977,2024-01-02 00:38:00
PF_F01_C,PF_E01_C,12.0,13.0,16.436654684878977,0.1247098581132662,0.0,1.89,0.2503278023713304,0.1216666666666681,12.716666666666669,1.0694103316609285,24.973333333333315,2024-01-02 00:40:00
PF_F01_C,PF_E01_C,12.0,13.0,16.436654684878977,0.1247098581132662,0.0,1.89,0.2503278023713304,0.1216666666666681,15.429166666666667,0.8888178724051016,30.359999999999985,2024-01-02 00:41:00
