Unnamed: 0,PF_E03_C,7.0,8.0,25.441849979948127,0.1893875100605494,8.262616161616151,2.166666666666667,0.1254577417715391,0.0249999999999999,14.441666666666666,1.0397623693557965,30.18083333333329,2024-02-02 00:00:00,start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_E04_C,PF_E03_C,7.0,8.0,24.16341442439257,0.0257421477946333,1.231220606060603,2.2333333333333334,0.0245248906345596,0.0249999999999999,14.368333333333334,1.0277493967198816,29.61249999999996,2024-02-02 00:01:00,,,,,,,,,,,,,,
PF_E04_C,PF_E03_C,7.0,8.0,24.03860847397935,0.0121022908928665,0.5447878787878757,2.243939393939394,0.0121013190099769,0.0249999999999999,14.268333333333334,1.0353753635056928,29.520833333333293,2024-02-02 00:02:00,,,,,,,,,,,,,,
PF_E04_C,PF_E03_C,7.0,8.0,24.03860847397935,0.0121022908928665,0.5447878787878757,2.243939393939394,0.0121013190099769,0.0249999999999999,18.225,0.9737291485786556,43.1675,2024-02-02 00:03:00,,,,,,,,,,,,,,
PF_E04_C,PF_E03_C,7.0,8.0,24.03860847397935,0.0121022908928665,0.5447878787878757,2.243939393939394,0.0121013190099769,0.0249999999999999,14.101666666666668,1.0486325329492885,29.195833333333287,2024-02-02 00:04:00,,,,,,,,,,,,,,
PF_E04_C,PF_E03_C,7.0,8.0,24.03860847397935,0.0121022908928665,0.5447878787878757,2.243939393939394,0.0121013190099769,0.0249999999999999,14.238333333333337,1.039434033325776,29.48833333333329,2024-02-02 00:05:00,,,,,,,,,,,,,,
PF_E04_C,PF_E03_C,7.0,8.0,24.085981333004383,0.0090896340684301,0.5447878787878757,2.23939393939394,0.0089759804881065,0.0,12.678333333333336,0.9910677632567482,25.41249999999997,2024-02-02 00:06:00,,,,,,,,,,,,,,
PF_E04_C,PF_E03_C,7.0,8.0,25.135046273561528,0.1515130390859178,6.250971264367799,2.1777777777777776,0.105909948510957,0.0224999999999999,12.298484848484849,0.9766319424687172,24.0,2024-02-02 00:07:00,,,,,,,,,,,,,,
PF_E04_C,PF_E03_C,7.0,8.0,25.727420136625003,0.2102848790862518,9.300307359307348,2.151515151515152,0.1341485525821613,0.0,12.718333333333334,0.9868157442735076,25.427499999999966,2024-02-02 00:08:00,,,,,,,,,,,,,,
PF_E04_C,PF_E03_C,7.0,8.0,25.58414799967105,0.1929054345665962,8.512310606060602,2.1560606060606062,0.1268909188253174,0.0,12.658333333333331,0.994900111558256,25.284999999999968,2024-02-02 00:09:00,,,,,,,,,,,,,,
PF_E04_C,PF_E03_C,7.0,8.0,24.10224365774432,0.0089674879588213,0.5447878787878757,2.237878787878788,0.0088690713033515,0.0,12.848333333333333,0.9770659188756384,25.05916666666664,2024-02-02 00:10:00,,,,,,,,,,,,,,
