Unnamed: 0,PF_B02_2,10.0,11.0,21.560447222766363,0.1755447609440178,9.68885584567844,1.8452380952380951,0.1338964070420805,0.0333333333333332,11.779487179487178,1.0001482439347364,25.5633333333333,2024-01-02 02:46:00,start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_B03_C,PF_B02_2,10.0,11.0,20.07901902705493,0.0514096951438045,2.096427672955979,1.9430555555555555,0.0504756797906944,0.0774999999999996,14.434848484848484,0.9710933308760568,27.416666666666664,2024-01-02 03:07:00,,,,,,,,,,,,,,
PF_B03_C,PF_B02_2,10.0,11.0,20.07901902705493,0.0514096951438045,2.096427672955979,1.9430555555555555,0.0504756797906944,0.0774999999999996,14.48030303030303,0.9675028430669124,26.96666666666666,2024-01-02 03:08:00,,,,,,,,,,,,,,
PF_B03_C,PF_B02_2,10.0,11.0,19.93862681739325,0.0478946586579689,1.8879347136416804,1.956060606060606,0.0467112538400049,0.0583333333333335,15.833333333333332,0.8936483230728244,25.71999999999997,2024-01-02 03:09:00,,,,,,,,,,,,,,
PF_B03_C,PF_B02_2,10.0,11.0,19.93862681739325,0.0478946586579689,1.8879347136416804,1.956060606060606,0.0467112538400049,0.0583333333333335,15.063333333333333,0.9690992008189308,27.003333333333305,2024-01-02 03:10:00,,,,,,,,,,,,,,
PF_B03_C,PF_B02_2,10.0,11.0,20.380922271938708,0.0791014243230803,3.218785377358497,1.9196969696969697,0.072515463151477,0.1083333333333336,12.39,0.8928021788754618,22.770833333333314,2024-01-02 03:11:00,,,,,,,,,,,,,,
PF_B03_C,PF_B02_2,10.0,11.0,21.52057458261049,0.2581322430955849,9.921626415094352,1.8763888888888889,0.154239935421676,0.0774999999999996,14.339393939393942,1.0746760152509065,30.558333333333334,2024-01-02 03:12:00,,,,,,,,,,,,,,
PF_B03_C,PF_B02_2,10.0,11.0,20.102124559543284,0.0696215438467546,2.787172295466867,1.9439393939393936,0.0630350553677275,0.0583333333333335,15.603333333333335,1.0311227394234506,30.814166666666623,2024-01-02 03:13:00,,,,,,,,,,,,,,
PF_B03_C,PF_B02_2,10.0,11.0,19.71982836833953,0.0332995797586391,1.2055486725663729,1.975757575757576,0.033607860887715,0.0583333333333335,19.015000000000004,0.890431028213153,34.23166666666664,2024-01-02 03:15:00,,,,,,,,,,,,,,
PF_B03_C,PF_B02_2,10.0,11.0,19.71982836833953,0.0332995797586391,1.2055486725663729,1.975757575757576,0.033607860887715,0.0583333333333335,19.16166666666667,0.8817636081303432,33.989999999999974,2024-01-02 03:16:00,,,,,,,,,,,,,,
PF_B03_C,PF_B02_2,10.0,11.0,19.71982836833953,0.0332995797586391,1.2055486725663729,1.975757575757576,0.033607860887715,0.0583333333333335,15.865,1.0396901267659515,34.41666666666664,2024-01-02 03:17:00,,,,,,,,,,,,,,
PF_B03_C,PF_B02_2,10.0,11.0,19.71982836833953,0.0332995797586391,1.2055486725663729,1.975757575757576,0.033607860887715,0.0583333333333335,15.851666666666668,1.042329642314159,34.65666666666664,2024-01-02 03:18:00,,,,,,,,,,,,,,
PF_B03_C,PF_B02_2,10.0,11.0,21.37486942405801,0.2546160707091277,9.541962327608765,1.887878787878788,0.1541328032045102,0.0750000000000001,16.206666666666667,1.023993349270867,34.8558333333333,2024-01-02 03:19:00,,,,,,,,,,,,,,
PF_B03_C,PF_B02_2,10.0,11.0,21.489010186521355,0.2707619047159458,10.16973652115716,1.884848484848485,0.1595787735673941,0.0750000000000001,16.183333333333334,1.025722411043263,34.91499999999997,2024-01-02 03:20:00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,10.0,11.0,25.49858310347046,0.3442306165839964,12.079993277310948,1.6583333333333332,0.3132820928845838,0.4533333333333327,15.633333333333333,0.9009052356064836,17.508333333333326,2024-10-02 06:24:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,10.0,11.0,27.458940246327607,0.4503159190769146,18.745207563025247,1.6124999999999998,0.3682812703724522,0.4533333333333327,15.933333333333334,0.9074157753182418,18.372499999999995,2024-10-02 06:25:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,10.0,11.0,21.64192032843677,0.2370577734371714,7.064833613445391,1.861111111111111,0.2136779721572928,0.1799999999999997,16.670833333333334,0.8558068326968152,19.236666666666657,2024-10-02 06:26:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,10.0,11.0,21.64192032843677,0.2370577734371714,7.064833613445391,1.861111111111111,0.2136779721572928,0.1799999999999997,17.108333333333334,0.847185709502331,20.100833333333327,2024-10-02 06:27:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,10.0,11.0,21.64192032843677,0.2370577734371714,7.064833613445391,1.861111111111111,0.2136779721572928,0.1799999999999997,16.966666666666665,0.8675744657284551,20.15749999999999,2024-10-02 06:28:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,10.0,11.0,132.99744024632787,1.6748475050823266,377.5761075630261,1.4166666666666663,0.668003273721336,0.4533333333333327,16.591666666666665,0.9045152084786272,19.944999999999983,2024-10-02 06:30:00
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,10.0,11.0,21.64192032843677,0.2370577734371714,7.064833613445391,1.861111111111111,0.2136779721572928,0.1799999999999997,17.120833333333334,0.8826482183877381,20.809166666666663,2024-10-02 06:31:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.46100000000005,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2024-10-02 11:56:13
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.46100000000005,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2024-10-02 11:57:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.46100000000005,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2024-10-02 11:58:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.46100000000005,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2024-10-02 11:59:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.46100000000005,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2024-10-02 12:00:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.46100000000005,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2024-10-02 12:01:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.46100000000005,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2024-10-02 12:02:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.461000000000045,1.9997959223433462e-16,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2024-10-02 12:03:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.46100000000005,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2024-10-02 12:04:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.461000000000045,1.9997959223433462e-16,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2024-10-02 12:05:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,22.026753731343337,0.2853251788296888,11.545891791044802,1.8527777777777776,0.194637115993266,0.0,6.0,0.0,0.0,2024-10-02 12:06:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,20.590758426966342,0.1343967823473955,5.083912921348325,1.913888888888889,0.1102092627377046,0.0,6.0,0.0,0.0,2024-10-02 12:07:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.01764388489213,0.05710466885016,0.0,2.0527777777777776,0.0629774088130993,0.2375000000000002,6.0,0.0,0.0,2024-10-02 12:08:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.01764388489213,0.05710466885016,0.0,2.0527777777777776,0.0629774088130993,0.2375000000000002,6.0,0.0,0.0,2024-10-02 12:09:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.08098047276469,0.0526931602832571,0.0,2.045238095238095,0.0585206925613821,0.2216666666666666,6.0,0.0,0.0,2024-10-02 12:10:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,10.0,11.0,19.12848291366911,0.049167534647921,0.0,2.0395833333333333,0.0548928655466574,0.2058333333333331,20.8,,0.0,2024-10-02 12:15:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.08098047276469,0.0526931602832571,0.0,2.045238095238095,0.0585206925613821,0.2216666666666666,6.0,0.0,0.0,2024-10-02 12:11:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.08098047276469,0.0526931602832571,0.0,2.045238095238095,0.0585206925613821,0.2216666666666666,6.0,0.0,0.0,2024-10-02 12:13:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,10.0,11.0,19.16542925659477,0.0462662337662338,0.0,2.035185185185185,0.0518653321201092,0.1899999999999999,24.575,0.6210263015507488,9.712500000000002,2024-10-02 12:16:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,10.0,11.0,19.165429256594773,0.0462662337662338,0.0,2.035185185185185,0.0518653321201092,0.1899999999999999,22.366666666666667,,0.0,2024-10-02 12:17:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,10.0,11.0,19.165429256594773,0.0462662337662338,0.0,2.035185185185185,0.0518653321201092,0.1899999999999999,23.383333333333333,,0.0,2024-10-02 12:18:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,10.0,11.0,19.165429256594773,0.0462662337662338,0.0,2.035185185185185,0.0518653321201092,0.1899999999999999,24.383333333333333,,0.0,2024-10-02 12:19:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,10.0,11.0,19.165429256594773,0.0462662337662338,0.0,2.035185185185185,0.0518653321201092,0.1899999999999999,28.066666666666663,,0.0,2024-10-02 12:22:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,10.0,11.0,19.1949863309353,0.0438244168805246,0.0,2.0316666666666667,0.0492889873200978,0.1741666666666663,28.73333333333333,,0.0,2024-10-02 12:23:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.12848291366911,0.049167534647921,0.0,2.0395833333333333,0.0548928655466574,0.2058333333333331,5.841666666666666,0.0663913054392017,0.0,2024-10-02 12:20:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.12848291366911,0.049167534647921,0.0,2.0395833333333333,0.0548928655466574,0.2058333333333331,6.0,0.0,0.0,2024-10-02 12:21:00
-02 12:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,20.526825518241584,0.2186758765955836,7.192108695652195,1.951515151515152,0.144655588168252,0.1583333333333332,6.0,0.0,0.0,2024-10-02 12:25:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,21.41739682539688,0.2740384615384615,10.564542857142875,1.8944444444444448,0.1671554252199413,0.0,5.855555555555555,0.0604238456474028,0.0,2024-10-02 12:26:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,20.66853679653685,0.1752717391304346,6.520698701298713,1.9203703703703705,0.1243972999035679,0.0,5.852777777777778,0.0616150718402983,0.0,2024-10-02 12:27:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,17.83535518670596,0.2905784207271495,0.9035464285714312,2.69375,0.7486351445616366,3.694166666666664,6.0,0.0,0.0,2024-10-02 12:28:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.46100000000005,0.0,0.0,2.0,0.0,0.0,11.945238095238096,1.3168110471852266,29.13166666666664,2024-10-02 12:30:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.1949863309353,0.0438244168805246,0.0,2.0316666666666667,0.0492889873200978,0.1741666666666663,11.945238095238096,1.3168110471852266,29.13166666666664,2024-10-02 12:31:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.1949863309353,0.0438244168805246,0.0,2.0316666666666667,0.0492889873200978,0.1741666666666663,11.80714285714286,1.3377177672558576,29.13166666666664,2024-10-02 12:32:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.219169391759365,0.0417323649117567,0.0,2.028787878787879,0.0470618902290908,0.1583333333333332,10.133333333333333,1.1494012680005543,22.28583333333332,2024-10-02 12:33:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.6815113309353,0.0931665508311557,2.6758875000000018,1.9916666666666667,0.0852708305028327,0.1741666666666663,10.016666666666666,1.151694911336839,22.12583333333332,2024-10-02 12:34:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,20.874210447477846,0.2695307708795744,9.10272580645163,1.9409090909090907,0.1626270308422617,0.1583333333333332,10.244444444444444,1.2690553018987925,24.37666666666665,2024-10-02 12:35:00
00,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.0380828913512,0.0519540119661868,0.0,2.05,0.0570687275461817,0.2983333333333333,11.309259259259258,1.1058030025905383,26.559999999999988,2024-10-02 12:37:00
-02 12:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,17.74116776255563,0.1896182325585922,0.0,2.321794871794872,0.3224989053741272,1.6199999999999974,9.48,1.0363296664082549,18.80083333333331,2024-10-02 12:40:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,18.522071527714832,0.1038146927641855,0.0,2.1277777777777778,0.1310836400924431,0.5941666666666663,11.162962962962965,1.1348625438112785,26.79333333333332,2024-10-02 12:39:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,17.622559952708432,0.2116221661531272,0.0,2.4025641025641025,0.4270911254922506,2.039999999999996,9.866666666666667,1.1838585351157045,22.109999999999964,2024-10-02 12:41:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,18.522071527714832,0.1038146927641856,0.0,2.1277777777777778,0.1310836400924431,0.5941666666666663,10.191666666666666,1.121276847736675,21.860833333333296,2024-10-02 12:42:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,18.522071527714832,0.1038146927641856,0.0,2.1277777777777778,0.1310836400924431,0.5941666666666663,10.218333333333334,1.1139977498796134,21.909166666666632,2024-10-02 12:43:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,18.522071527714832,0.1038146927641856,0.0,2.1277777777777778,0.1310836400924431,0.5941666666666663,10.08,1.127778244069329,21.78083333333329,2024-10-02 12:44:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,18.522071527714832,0.1038146927641856,0.0,2.1277777777777778,0.1310836400924431,0.5941666666666663,9.78,1.1571786791164769,21.45499999999997,2024-10-02 12:45:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,18.522071527714832,0.1038146927641856,0.0,2.1277777777777778,0.1310836400924431,0.5941666666666663,9.851666666666668,1.1474191526884558,21.664999999999967,2024-10-02 12:46:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,18.59429679481369,0.0999945259503208,0.0,2.117948717948718,0.1271909264496143,0.5633333333333326,9.872727272727271,1.2799207521522058,22.941666666666663,2024-10-02 12:47:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,17.66758250909941,0.2031430473026335,0.0,2.367948717948718,0.382689516362052,1.8599999999999968,10.161666666666669,1.1761199827299806,22.687499999999964,2024-10-02 12:48:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,17.778301341416373,0.2088437099387284,0.6311675675675659,2.364102564102564,0.397051891777483,1.8999999999999964,10.161666666666669,1.1724225293225092,22.632499999999965,2024-10-02 12:49:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,16.45290400738303,0.3262423890246442,0.7889594594594627,2.8530303030303035,0.5954441308583858,4.158333333333333,9.561666666666667,0.9541015446153952,17.829166666666644,2024-10-02 12:52:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,16.442469743870856,0.3272125330500567,0.7889594594594627,2.859090909090909,0.5984532463468272,4.183333333333334,9.783333333333331,1.0745977362460006,19.616666666666667,2024-10-02 12:54:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,16.66921214697724,0.3122632227201564,0.7100635135135143,2.781944444444445,0.5797451817756647,4.024999999999999,9.783333333333331,1.069372663791608,19.53333333333333,2024-10-02 12:55:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,16.671527568246848,0.3119002504682624,0.7100635135135143,2.779166666666667,0.5775782135221074,4.009999999999999,9.704545454545457,1.0852865579541895,19.59166666666667,2024-10-02 12:56:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,16.638003951887658,0.3172053110497313,0.7100635135135143,2.8222222222222224,0.6114795563340573,4.242499999999998,9.657575757575758,1.0882723691600062,19.51666666666667,2024-10-02 12:57:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,16.608893210717998,0.3218973131222585,0.7100635135135143,2.8652777777777776,0.6458186502417838,4.474999999999998,9.61060606060606,1.0739649005140923,19.15833333333333,2024-10-02 12:58:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,16.78455393970975,0.3151301777026509,0.6311675675675659,2.876923076923077,0.7065501580253223,4.7566666666666615,9.725,1.1976895468770603,20.36416666666664,2024-10-02 12:59:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,18.065263145155804,0.2137127499486693,1.5779189189189218,2.337179487179488,0.4091346858701848,1.9699999999999969,10.32878787878788,1.1634915500713945,22.15833333333333,2024-10-02 13:00:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,17.818432145622506,0.2222428320598992,1.892519575650418,2.371794871794872,0.4026552363343304,1.9699999999999969,9.468055555555557,0.924103172950287,16.051666666666648,2024-10-02 13:01:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,18.12576327145032,0.2161018890017671,1.892519575650418,2.332051282051282,0.4113227337759247,1.9699999999999969,9.783333333333331,0.936710201587833,17.46666666666667,2024-10-02 13:03:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,18.54756142718803,0.1925416082653722,1.892519575650418,2.261538461538461,0.4136337392605659,1.5099999999999951,9.783333333333331,0.9392550675090194,17.508333333333333,2024-10-02 13:04:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.640251138910628,0.2717584086354668,6.571349451442515,2.1821428571428574,0.4337819649864356,1.3566666666666656,9.968055555555557,1.0818527031358642,19.27666666666664,2024-10-02 13:05:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,19.507784534639377,0.254665798888108,5.92226309051339,2.186904761904762,0.4303500114465118,1.3566666666666656,9.968055555555557,1.0563385951713071,18.88666666666664,2024-10-02 13:07:00
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,18.64029594046237,0.1937892809225318,1.892519575650418,2.2525641025641026,0.4167342958891182,1.5099999999999951,9.815151515151516,1.1108995434557734,20.05,2024-10-02 13:09:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,18.14687135945677,0.2158036226690718,1.892519575650418,2.3282051282051284,0.4106725537406664,1.9299999999999968,10.183333333333332,1.0527702744093577,22.63833333333332,2024-10-02 13:10:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,17.752075512337665,0.2407587759360056,1.925259561448243,2.4059523809523813,0.4117419320414697,2.2991666666666664,8.803846153846154,1.017308942090439,15.003333333333297,2024-10-02 13:14:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,18.201293412742984,0.2144236754540403,1.3358782587897655,2.325,0.4120437053032721,2.125833333333333,8.946153846153845,1.156923792541812,16.963333333333285,2024-10-02 13:17:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,17.76907736444837,0.2387823404067248,1.925259561448243,2.4,0.4092738021291025,2.244999999999999,8.76923076923077,1.0045544624872291,14.829999999999965,2024-10-02 13:15:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,18.095679114526376,0.2224066450175904,1.853194493558984,2.344047619047619,0.4115387911922403,2.1691666666666656,9.116666666666667,1.0620785541985316,16.229999999999954,2024-10-02 13:11:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,17.735816099183758,0.2426902454476698,1.925259561448243,2.4119047619047618,0.4143746009160423,2.3533333333333326,8.72948717948718,0.9786230106408,14.423333333333296,2024-10-02 13:16:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,18.101004853782023,0.2319455337810433,2.1498506953555534,2.3583333333333334,0.4220552994301151,2.3425,8.876923076923077,1.0287204376511698,15.30999999999996,2024-10-02 13:12:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,17.962184843009585,0.2410076599727092,1.3544967711073923,2.4025641025641025,0.4459334921823632,2.629999999999998,9.273076923076925,1.078170649774618,16.759999999999955,2024-10-02 13:20:00
,,,,,,,,,,,,,,PF_B03_C,PF_B02_2,3.0,4.0,17.839539059877055,0.25820054127661,1.3544967711073923,2.4679487179487176,0.4880862978035327,3.14,9.002564102564103,1.0967858530788022,16.41999999999996,2024-10-02 13:21:00
