start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_A03_1,PF_A04_C,1,2.0,1.0,,,,17.083333333333332,,0.0,,,,2024-02-03 11:55:26
PF_A03_1,PF_A04_C,1,2.0,1.0,,,,17.083333333333332,,0.0,,,,2024-02-03 11:57:00
PF_A03_1,PF_A04_C,1,2.0,1.0,,,,17.083333333333332,,0.0,,,,2024-02-03 11:58:00
PF_A03_1,PF_A04_C,1,2.0,1.0,,,,17.083333333333332,,0.0,,,,2024-02-03 12:00:00
PF_A03_1,PF_A04_C,1,2.0,1.0,,,,17.083333333333332,,0.0,,,,2024-02-03 11:56:00
PF_A03_1,PF_A04_C,1,2.0,1.0,,,,17.083333333333332,,0.0,,,,2024-02-03 11:59:00
PF_A03_1,PF_A04_C,1,2.0,1.0,,,,17.083333333333332,,0.0,,,,2024-02-03 13:07:00
PF_A03_1,PF_A04_C,1,2.0,1.0,,,,17.083333333333332,,0.0,,,,2024-02-03 12:53:00
PF_A03_1,PF_A04_C,1,2.0,1.0,,,,17.083333333333332,,0.0,,,,2024-02-03 12:54:00
PF_A03_1,PF_A04_C,1,2.0,1.0,,,,17.083333333333332,,0.0,,,,2024-02-03 12:57:00
PF_A03_1,PF_A04_C,1,2.0,1.0,,,,17.083333333333332,,0.0,,,,2024-02-03 12:58:00
PF_A03_1,PF_A04_C,1,2.0,1.0,,,,17.083333333333332,,0.0,,,,2024-02-03 12:59:00
PF_A03_1,PF_A04_C,1,2.0,1.0,,,,17.083333333333332,,0.0,,,,2024-02-03 13:00:00
PF_A03_1,PF_A04_C,1,2.0,1.0,,,,17.083333333333332,,0.0,,,,2024-02-03 13:08:00
PF_A03_1,PF_A04_C,1,2.0,1.0,,,,17.083333333333332,,0.0,,,,2024-02-03 13:09:00
PF_A03_1,PF_A04_C,1,2.0,1.0,,,,17.083333333333332,,0.0,,,,2024-02-03 13:10:00
PF_A03_1,PF_A04_C,1,2.0,1.0,,,,17.083333333333332,,0.0,,,,2024-02-03 12:52:00
PF_A03_1,PF_A04_C,1,2.0,1.0,,,,17.083333333333332,,0.0,,,,2024-02-03 12:51:00
PF_A03_1,PF_A04_C,1,2.0,1.0,,,,17.083333333333332,,0.0,,,,2024-02-03 12:55:00
