start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_K06_2,PF_K07_C,24,25.0,10.0,42.42269999999994,0.077128723418741,5.690849999999983,3.43,0.0645362787789465,0.0,14.370370370370368,0.8236893674773769,22.84333333333332,2024-02-01 00:00:00
PF_K06_2,PF_K07_C,24,25.0,10.0,41.72934432989685,0.0258673019236677,1.8773938144329847,3.4733333333333336,0.0242785233026363,0.0,14.174074074074074,0.8424208732649854,22.76333333333332,2024-02-01 00:01:00
PF_K06_2,PF_K07_C,24,25.0,10.0,40.88580251046019,0.0388420381808059,0.0,3.5483333333333333,0.0430747074424063,0.2658333333333327,14.187037037037037,0.8323655021752955,22.573333333333323,2024-02-01 00:02:00
PF_K06_2,PF_K07_C,24,25.0,10.0,40.88580251046019,0.0388420381808059,0.0,3.5483333333333333,0.0430747074424063,0.2658333333333327,14.420370370370373,0.8208980609729152,22.90333333333332,2024-02-01 00:04:00
PF_K06_2,PF_K07_C,24,25.0,10.0,40.88580251046019,0.0388420381808059,0.0,3.5483333333333333,0.0430747074424063,0.2658333333333327,14.216666666666663,0.8334083473542357,22.76666666666666,2024-02-01 00:03:00
PF_K06_2,PF_K07_C,24,25.0,9.0,41.38799999999994,0.0,0.0,3.5,0.0,0.0,15.420833333333333,0.7917546197735446,23.55916666666665,2024-02-01 00:05:00
PF_K06_2,PF_K07_C,24,25.0,7.0,43.69821002838215,0.1398739492408699,11.320029139072822,3.3595238095238096,0.1106302816107801,0.0,24.1,0.7539300971170442,36.38333333333334,2024-02-01 03:58:00
PF_K06_2,PF_K07_C,24,25.0,7.0,40.23266995073886,0.0759759667028682,0.0,3.621428571428571,0.0887135548088718,0.5949999999999989,16.427777777777777,0.4164723810154259,11.783333333333331,2024-02-01 04:05:00
PF_K06_2,PF_K07_C,24,25.0,7.0,41.38799999999994,0.0,0.0,3.5,0.0,0.0,23.84166666666667,0.7520352069555668,35.87083333333334,2024-02-01 03:56:00
PF_K06_2,PF_K07_C,24,25.0,7.0,41.38799999999994,0.0,0.0,3.5,0.0,0.0,23.669444444444448,0.7742742973518653,36.53333333333333,2024-02-01 03:55:00
PF_K06_2,PF_K07_C,24,25.0,7.0,42.150912442396255,0.0478869015577302,3.738270967741933,3.442857142857143,0.0439128848309475,0.0,23.83055555555556,0.7540516283314954,35.90833333333333,2024-02-01 03:57:00
PF_K06_2,PF_K07_C,24,25.0,7.0,43.59072268907556,0.1336948800803916,10.79334117647057,3.3642857142857143,0.1067288214654506,0.0,35.672222222222224,0.6697465620445802,37.462500000000006,2024-02-01 03:59:00
PF_K06_2,PF_K07_C,24,25.0,7.0,43.13987301587296,0.1074416776066839,8.58417777777776,3.3857142857142857,0.0893080611329819,0.0,23.925,0.7474628340504152,35.90833333333333,2024-02-01 04:00:00
PF_K06_2,PF_K07_C,24,25.0,7.0,40.23266995073886,0.0759759667028682,0.0,3.621428571428571,0.0887135548088718,0.5949999999999989,23.7,0.7640441633923624,35.92916666666667,2024-02-01 04:03:00
PF_K06_2,PF_K07_C,24,25.0,7.0,40.23266995073886,0.0759759667028682,0.0,3.621428571428571,0.0887135548088718,0.5949999999999989,23.46666666666667,0.7620019108411189,35.3375,2024-02-01 04:02:00
PF_K06_2,PF_K07_C,24,25.0,7.0,41.17102490170374,0.0139433534179952,0.0,3.519047619047619,0.0143207107500113,0.0933333333333332,23.869444444444444,0.757423722649058,36.07083333333333,2024-02-01 04:01:00
PF_K06_2,PF_K07_C,24,25.0,7.0,40.23266995073886,0.0759759667028682,0.0,3.621428571428571,0.0887135548088718,0.5949999999999989,18.92777777777778,0.6461694740644411,21.69166666666667,2024-02-01 04:04:00
PF_K06_2,PF_K07_C,24,25.0,5.0,44.69903999999994,0.1656346649999845,13.244159999999988,3.3,0.1355192713636236,0.0,21.7,0.4105513107397047,7.001666666666665,2024-02-01 04:27:00
PF_K06_2,PF_K07_C,24,25.0,5.0,41.38799999999994,0.0,0.0,3.5,0.0,0.0,22.166666666666664,0.6588196863516627,24.20083333333332,2024-02-01 04:07:00
PF_K06_2,PF_K07_C,24,25.0,6.0,41.38799999999994,0.0,0.0,3.5,0.0,0.0,17.733333333333334,0.4075475593642558,12.533333333333331,2024-02-01 04:06:00
PF_K06_2,PF_K07_C,24,25.0,6.0,41.38799999999994,0.0,0.0,3.5,0.0,0.0,17.746666666666666,0.3797766731264164,11.963333333333331,2024-02-01 04:08:00
PF_K06_2,PF_K07_C,24,25.0,6.0,43.89636363636357,0.139970842444753,11.287636363636343,3.344444444444445,0.1139297554782873,0.0,18.003333333333337,0.4101073582601671,12.536666666666662,2024-02-01 04:09:00
PF_K06_2,PF_K07_C,24,25.0,6.0,43.89636363636357,0.139970842444753,11.287636363636343,3.344444444444445,0.1139297554782873,0.0,18.003333333333334,0.3881911673740254,12.00333333333333,2024-02-01 04:10:00
PF_K06_2,PF_K07_C,24,25.0,6.0,43.4318518518518,0.1152701055427377,9.19733333333332,3.3666666666666667,0.0970094947636902,0.0,17.976666666666667,0.3866281716396033,11.923333333333332,2024-02-01 04:11:00
PF_K06_2,PF_K07_C,24,25.0,6.0,41.84319796954309,0.0266471687499425,2.048390862944167,3.463888888888889,0.0255359796761678,0.0,17.86,0.3934040879900528,11.833333333333332,2024-02-01 04:12:00
