start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_B11_C,PF_A05_C,15,16.0,1.0,,,,35.233333333333334,,0.0,,,,2024-02-04 12:55:00
PF_B11_C,PF_A05_C,15,16.0,1.0,,,,34.68333333333333,,0.0,,,,2024-02-04 12:56:00
PF_B11_C,PF_A05_C,15,16.0,1.0,,,,31.8,,0.0,,,,2024-02-04 13:00:00
PF_B11_C,PF_A05_C,15,16.0,1.0,,,,33.9,,0.0,,,,2024-02-04 12:57:00
PF_B11_C,PF_A05_C,15,16.0,1.0,,,,33.68333333333333,,0.0,,,,2024-02-04 12:58:00
PF_B11_C,PF_A05_C,15,16.0,1.0,,,,32.86666666666667,,0.0,,,,2024-02-04 12:59:00
