start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_E05_C,PF_E06_C,16,17.0,12.0,38.27458605123841,0.0430925241993091,2.373887195121945,2.716666666666667,0.0393264976325804,0.06,14.921666666666669,1.056993056514844,35.08749999999997,2024-02-01 00:00:00
PF_E05_C,PF_E06_C,16,17.0,12.0,39.34628087105824,0.1348547213866611,8.161039222148965,2.670833333333334,0.0978428373677243,0.06,13.891666666666666,1.1146146437149365,31.950833333333293,2024-02-01 00:01:00
PF_E05_C,PF_E06_C,16,17.0,12.0,39.30452652742889,0.1313353334400583,7.935565766550511,2.6722222222222225,0.0960113519139803,0.06,13.971666666666668,1.1114088542665006,32.216666666666626,2024-02-01 00:02:00
PF_E05_C,PF_E06_C,16,17.0,12.0,37.75961581314317,0.0146024467360552,0.0,2.75,0.0150686438911044,0.0966666666666666,15.98166666666667,0.958355771400884,32.45499999999996,2024-02-01 00:04:00
PF_E05_C,PF_E06_C,16,17.0,12.0,37.75961581314317,0.0146024467360552,0.0,2.75,0.0150686438911044,0.0966666666666666,13.741666666666667,1.1223776395470837,31.568333333333293,2024-02-01 00:03:00
PF_E05_C,PF_E06_C,16,17.0,13.0,37.776737298436096,0.0140696635197644,0.0,2.7487179487179487,0.0145314943352586,0.0933333333333332,16.004545454545454,1.0528677299049292,35.208333333333336,2024-02-01 00:05:00
PF_E05_C,PF_E06_C,16,17.0,3.0,46.2180650406504,0.3129676217129091,22.444024390243897,2.3777777777777778,0.2650916910837297,0.0150000000000001,38.333333333333336,,0.0,2024-02-01 05:43:00
PF_E05_C,PF_E06_C,16,17.0,3.0,46.00833170731706,0.3064988531422338,21.87774439024389,2.3833333333333333,0.2604367055879171,0.0150000000000001,39.333333333333336,,0.0,2024-02-01 05:44:00
PF_E05_C,PF_E06_C,16,17.0,3.0,39.76473170731706,0.0827067918715719,5.020024390243904,2.6222222222222222,0.0789603608202721,0.0150000000000001,5.516666666666667,,0.0,2024-02-01 05:45:00
PF_E05_C,PF_E06_C,16,17.0,3.0,39.76473170731706,0.0827067918715719,5.020024390243904,2.6222222222222222,0.0789603608202721,0.0150000000000001,6.3,,0.0,2024-02-01 05:46:00
PF_E05_C,PF_E06_C,16,17.0,3.0,39.76473170731706,0.0827067918715719,5.020024390243904,2.6222222222222222,0.0789603608202721,0.0150000000000001,43.63333333333333,,0.0,2024-02-01 05:49:00
PF_E05_C,PF_E06_C,16,17.0,3.0,39.76473170731706,0.0827067918715719,5.020024390243904,2.6222222222222222,0.0789603608202721,0.0150000000000001,42.61666666666667,,0.0,2024-02-01 05:48:00
PF_E05_C,PF_E06_C,16,17.0,2.0,40.7710975609756,0.0967377355369218,2.510012195121952,2.5583333333333336,0.0967377355369218,0.1574999999999997,45.65,,0.0,2024-02-01 05:51:00
PF_E05_C,PF_E06_C,16,17.0,2.0,40.7710975609756,0.0967377355369218,2.510012195121952,2.5583333333333336,0.0967377355369218,0.1574999999999997,44.63333333333333,,0.0,2024-02-01 05:50:00
PF_E05_C,PF_E06_C,16,17.0,2.0,40.7710975609756,0.0967377355369218,2.510012195121952,2.5583333333333336,0.0967377355369218,0.1574999999999997,46.66666666666666,,0.0,2024-02-01 05:52:00
PF_E05_C,PF_E06_C,16,17.0,11.0,37.8999825783972,0.0071944138619422,0.0,2.73939393939394,0.007337665465388,0.0333333333333332,12.133333333333336,0.9006511514521353,21.61916666666664,2024-02-01 00:07:00
PF_E05_C,PF_E06_C,16,17.0,12.0,37.906833623693366,0.0068868819386436,0.0,2.738888888888889,0.007026575284255,0.0299999999999998,12.11,0.8992093440844484,21.58749999999997,2024-02-01 00:06:00
PF_E05_C,PF_E06_C,16,17.0,12.0,38.34644236353077,0.0408976906644578,2.373887195121945,2.711111111111111,0.0368230971702111,0.0299999999999998,12.116666666666664,0.9098754973017942,21.978333333333303,2024-02-01 00:08:00
PF_E05_C,PF_E06_C,16,17.0,3.0,37.90546341463413,0.0035061757238235,0.0,2.738888888888889,0.0035132876421275,0.0150000000000001,35.95,,0.0,2024-02-01 05:41:00
PF_E05_C,PF_E06_C,16,17.0,12.0,39.50394427484576,0.1408053117767425,8.62439751622285,2.6625,0.1003031008385731,0.0299999999999998,12.133333333333336,0.9008601600110764,21.983333333333302,2024-02-01 00:09:00
PF_E05_C,PF_E06_C,16,17.0,2.0,40.7710975609756,0.0967377355369218,2.510012195121952,2.5583333333333336,0.0967377355369218,0.1574999999999997,43.016666666666666,,0.0,2024-02-01 05:54:00
PF_E05_C,PF_E06_C,16,17.0,2.0,40.7710975609756,0.0967377355369218,2.510012195121952,2.5583333333333336,0.0967377355369218,0.1574999999999997,14.233333333333333,,0.0,2024-02-01 05:55:00
PF_E05_C,PF_E06_C,16,17.0,2.0,40.7710975609756,0.0967377355369218,2.510012195121952,2.5583333333333336,0.0967377355369218,0.1574999999999997,14.883333333333333,,0.0,2024-02-01 05:56:00
