start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_A06_C,PF_A05_C,10,11.0,19.0,18.60107933808436,0.0807582345522577,0.0770444130127288,1.8429824561403507,0.090899953273431,0.3583333333333329,11.42314814814815,1.3231758718424835,22.42749999999993,2024-02-01 00:00:00
PF_A06_C,PF_A05_C,10,11.0,18.0,18.65619677257563,0.0817875091550205,0.1155666195190932,1.837962962962963,0.0929873895830514,0.3708333333333331,12.01764705882353,1.2887872640007725,25.313333333333297,2024-02-01 00:01:00
PF_A06_C,PF_A05_C,10,11.0,18.0,18.65619677257563,0.0817875091550205,0.1155666195190932,1.837962962962963,0.0929873895830514,0.3708333333333331,11.423529411764704,1.2321182838333895,20.003333333333305,2024-02-01 00:02:00
PF_A06_C,PF_A05_C,10,11.0,18.0,19.843715402669176,0.246682274322636,3.5178769715246183,1.776851851851852,0.1567951311771364,0.3708333333333331,11.441176470588236,1.3597219824721016,21.19666666666663,2024-02-01 00:04:00
PF_A06_C,PF_A05_C,10,11.0,19.0,18.698171378530297,0.0799061335572229,0.0770444130127288,1.8333333333333333,0.0912619414931854,0.3583333333333329,11.464814814814815,1.3159799129346978,17.984999999999925,2024-02-01 00:03:00
PF_A06_C,PF_A05_C,10,11.0,17.0,18.94963510822326,0.0966789967920901,1.3158146941499886,1.8137254901960784,0.1052871824877159,0.3833333333333333,11.597916666666666,1.3783959013831513,23.491666666666667,2024-02-01 00:05:00
PF_A06_C,PF_A05_C,10,11.0,17.0,18.70191777162364,0.0809720692988109,0.1540888260254576,1.8333333333333333,0.0932649296758327,0.3833333333333333,11.570833333333333,1.247190934419033,27.629166666666663,2024-02-01 00:07:00
PF_A06_C,PF_A05_C,10,11.0,17.0,18.70191777162364,0.0809720692988109,0.1540888260254576,1.8333333333333333,0.0932649296758327,0.3833333333333333,12.19375,1.314907483021139,25.429166666666667,2024-02-01 00:06:00
PF_A06_C,PF_A05_C,10,11.0,17.0,19.594112045943536,0.211971804418158,3.6498158367894753,1.7882352941176471,0.1498406516124848,0.3833333333333333,11.58125,1.247493539293641,27.84166666666667,2024-02-01 00:08:00
PF_A06_C,PF_A05_C,10,11.0,17.0,20.19282427822628,0.2827620890021274,5.062918569407941,1.758823529411765,0.1648161360830991,0.3299999999999996,11.977083333333333,1.3293053112811235,29.204166666666666,2024-02-01 00:09:00
PF_A06_C,PF_A05_C,10,11.0,18.0,18.89640060073633,0.0891689965354337,1.0672116720988818,1.8166666666666669,0.0992602991130022,0.3708333333333331,11.60392156862745,1.3306912285259187,26.2933333333333,2024-02-01 00:10:00
PF_A06_C,PF_A05_C,10,11.0,17.0,18.7589406230693,0.0765560933496251,0.1540888260254576,1.826470588235294,0.0889435942578526,0.3299999999999996,12.014583333333334,1.320804280390482,28.566666666666663,2024-02-01 00:11:00
PF_A06_C,PF_A05_C,10,11.0,17.0,18.7589406230693,0.0765560933496251,0.1540888260254576,1.826470588235294,0.0889435942578526,0.3299999999999996,11.941666666666666,1.328099821836398,28.129166666666663,2024-02-01 00:12:00
PF_A06_C,PF_A05_C,10,11.0,17.0,18.7589406230693,0.0765560933496251,0.1540888260254576,1.826470588235294,0.0889435942578526,0.3299999999999996,15.120833333333334,1.169378411974655,41.95,2024-02-01 00:13:00
PF_A06_C,PF_A05_C,10,11.0,17.0,19.07991295346487,0.1085264019486079,1.7076612274467813,1.803921568627451,0.1090515572708373,0.3299999999999996,15.189583333333331,1.16637165568471,42.075,2024-02-01 00:14:00
PF_A06_C,PF_A05_C,10,11.0,18.0,20.183733776860134,0.3073447655998386,4.397602976446674,1.7675925925925928,0.1670974478912918,0.314166666666666,14.945098039215688,1.2320182276105087,41.73999999999997,2024-02-01 00:15:00
PF_A06_C,PF_A05_C,10,11.0,18.0,18.79753915988291,0.0746280459767029,0.1155666195190932,1.822222222222222,0.0870529135014959,0.314166666666666,15.36470588235294,0.8652656891915012,30.71,2024-02-01 00:18:00
PF_A06_C,PF_A05_C,10,11.0,18.0,18.72999154083529,0.0746735879894714,0.1155666195190932,1.828703703703704,0.0863381753159371,0.314166666666666,14.94313725490196,1.236641168817864,41.839999999999975,2024-02-01 00:17:00
PF_A06_C,PF_A05_C,10,11.0,18.0,18.86303988138363,0.0774827214375207,0.8317294586601527,1.8166666666666669,0.0897241415821597,0.314166666666666,14.880392156862746,1.233876307869517,41.159999999999975,2024-02-01 00:16:00
PF_A06_C,PF_A05_C,10,11.0,18.0,18.79753915988291,0.0746280459767029,0.1155666195190932,1.822222222222222,0.0870529135014959,0.314166666666666,15.366666666666667,0.8641628187410513,30.48,2024-02-01 00:19:00
PF_A06_C,PF_A05_C,10,11.0,17.0,19.04502465668274,0.0503499575335362,0.1540888260254576,1.792156862745098,0.0542383026356479,0.24,15.966666666666669,0.8509727659134808,30.90833333333333,2024-02-01 00:20:00
PF_A06_C,PF_A05_C,10,11.0,19.0,19.630353780370783,0.1975362612038741,2.210129983458362,1.7780701754385964,0.1386811747865528,0.2983333333333324,15.25185185185185,0.8992033821774265,34.85166666666666,2024-02-01 00:21:00
