start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_B01_2,PF_A01_2,12,13.0,18.0,14.201104468276176,0.4197169043569695,5.361883250452067,1.5212962962962964,0.1991882023814836,0.418333333333333,10.462745098039214,1.0155836942913443,24.97666666666665,2024-02-01 00:00:00
PF_B01_2,PF_A01_2,12,13.0,18.0,15.825201690498403,0.8078313135459901,9.746945750452042,1.5083333333333333,0.2315406889986292,0.418333333333333,10.463725490196078,1.0075172024385912,24.66333333333332,2024-02-01 00:01:00
PF_B01_2,PF_A01_2,12,13.0,17.0,12.991369857166362,0.1132182579391343,2.170065244122973,1.5637254901960784,0.1266857226152218,0.4299999999999997,9.894791666666666,0.99779770760104,21.120833333333337,2024-02-01 00:02:00
PF_B01_2,PF_A01_2,12,13.0,18.0,13.063249020945724,0.1081225688787955,2.129465750452086,1.5537037037037034,0.1232200785279566,0.418333333333333,10.19313725490196,1.0753516475492295,21.50999999999998,2024-02-01 00:04:00
PF_B01_2,PF_A01_2,12,13.0,19.0,13.015135436111262,0.1066885780286695,2.0888662567812,1.5587719298245613,0.1201975184235299,0.406666666666666,10.062037037037037,1.076843667559383,20.61916666666663,2024-02-01 00:03:00
PF_B01_2,PF_A01_2,12,13.0,18.0,13.063249020945724,0.1081225688787955,2.129465750452086,1.5537037037037034,0.1232200785279566,0.418333333333333,10.177450980392155,1.0792722591446504,21.516666666666644,2024-02-01 00:05:00
PF_B01_2,PF_A01_2,12,13.0,18.0,13.326276739495832,0.1368521054600035,3.1068834115138664,1.5314814814814812,0.1419858703079632,0.418333333333333,10.484313725490196,1.0956948704266294,26.31333333333332,2024-02-01 00:07:00
PF_B01_2,PF_A01_2,12,13.0,18.0,15.366236033932744,0.6449364707521406,8.614773506493485,1.4898148148148147,0.2277570768753233,0.418333333333333,10.257843137254902,1.0787723677545715,21.923333333333314,2024-02-01 00:06:00
PF_B01_2,PF_A01_2,12,13.0,18.0,13.16421330666001,0.1129625321492108,2.129465750452086,1.5435185185185183,0.1284651489418799,0.418333333333333,9.594117647058823,1.1370475794944794,20.88999999999998,2024-02-01 00:08:00
PF_B01_2,PF_A01_2,12,13.0,19.0,13.1669990724749,0.1097604965266202,2.0888662567812,1.5421052631578946,0.1250239325707276,0.406666666666666,9.809259259259258,1.22083780446803,20.579166666666616,2024-02-01 00:09:00
PF_B01_2,PF_A01_2,12,13.0,19.0,13.1669990724749,0.1097604965266202,2.0888662567812,1.5421052631578946,0.1250239325707276,0.406666666666666,9.751851851851852,1.22950682646905,20.58833333333329,2024-02-01 00:10:00
PF_B01_2,PF_A01_2,12,13.0,17.0,13.385839824698833,0.0887138322658143,2.170065244122973,1.508823529411765,0.0907631357054688,0.1433333333333333,10.176041666666666,1.2443602352095229,24.070833333333333,2024-02-01 00:11:00
PF_B01_2,PF_A01_2,12,13.0,17.0,13.385839824698833,0.0887138322658143,2.170065244122973,1.508823529411765,0.0907631357054688,0.1433333333333333,10.107291666666669,1.242758351320289,23.65416666666667,2024-02-01 00:12:00
PF_B01_2,PF_A01_2,12,13.0,17.0,13.633731677091966,0.112820975578199,3.098558012422369,1.487254901960784,0.1090480984270219,0.1433333333333333,10.597916666666666,1.238127131090272,27.95,2024-02-01 00:13:00
PF_B01_2,PF_A01_2,12,13.0,16.0,13.396383385171076,0.0914897741800414,2.21066473779386,1.5083333333333333,0.0937600151849565,0.1583333333333334,10.506249999999998,1.2399045553615553,27.98333333333333,2024-02-01 00:14:00
PF_B01_2,PF_A01_2,12,13.0,18.0,13.524613134354247,0.0676575029271823,2.129465750452086,1.487962962962963,0.0608437175548273,0.0549999999999999,13.66078431372549,1.1506141278830224,36.33999999999998,2024-02-01 00:15:00
PF_B01_2,PF_A01_2,12,13.0,18.0,14.051082137049669,0.1666562648750554,3.8181748787062055,1.4527777777777775,0.1158810049644932,0.0549999999999999,13.629411764705884,1.157805067282746,36.59333333333331,2024-02-01 00:18:00
PF_B01_2,PF_A01_2,12,13.0,18.0,13.758733217169985,0.0939663632547425,3.0288327950310645,1.4675925925925926,0.0818437399930598,0.0549999999999999,13.513725490196078,1.154466072812635,36.65666666666665,2024-02-01 00:17:00
PF_B01_2,PF_A01_2,12,13.0,17.0,13.542699621249032,0.0694012980996766,2.170065244122973,1.4862745098039216,0.062590655217123,0.0566666666666666,10.871875,1.307070424733889,27.058333333333337,2024-02-01 00:16:00
PF_B01_2,PF_A01_2,12,13.0,18.0,13.549645601886716,0.067329770401382,2.129465750452086,1.485185185185185,0.0608460165596878,0.0549999999999999,11.5421568627451,1.2220765748069484,28.04666666666665,2024-02-01 00:19:00
PF_B01_2,PF_A01_2,12,13.0,17.0,13.59401774617792,0.0676865789187564,2.170065244122973,1.480392156862745,0.0613079269001474,0.0166666666666666,11.825,1.2210165757013656,29.425,2024-02-01 00:20:00
PF_B01_2,PF_A01_2,12,13.0,18.0,13.573080252342642,0.0660917512256891,2.129465750452086,1.4824074074074072,0.059675941904831,0.0124999999999999,11.733333333333333,1.307061238359028,28.823333333333306,2024-02-01 00:21:00
PF_B01_2,PF_A01_2,12,13.0,18.0,13.573080252342642,0.0660917512256891,2.129465750452086,1.4824074074074072,0.059675941904831,0.0124999999999999,11.851960784313723,1.2955355333964147,28.989999999999974,2024-02-01 00:22:00
