start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_D10_C,PF_D11_1,23,24.0,11.0,30.55390881295304,0.0474893971141502,2.9604115147202954,2.263636363636364,0.0425283738731594,0.0,15.660000000000002,0.8034564637861777,27.64416666666665,2024-02-01 00:00:00
PF_D10_C,PF_D11_1,23,24.0,10.0,30.152086956521675,0.0143089486885446,0.7503913043478221,2.29,0.0138090727518269,0.0,16.799999999999997,0.752547023585391,27.89999999999999,2024-02-01 00:01:00
PF_D10_C,PF_D11_1,23,24.0,10.0,30.152086956521675,0.0143089486885446,0.7503913043478221,2.29,0.0138090727518269,0.0,16.762962962962963,0.7505967881148043,28.47333333333332,2024-02-01 00:02:00
PF_D10_C,PF_D11_1,23,24.0,10.0,30.152086956521675,0.0143089486885446,0.7503913043478221,2.29,0.0138090727518269,0.0,16.925925925925927,0.8116164925391818,31.206666666666663,2024-02-01 00:04:00
PF_D10_C,PF_D11_1,23,24.0,10.0,30.152086956521675,0.0143089486885446,0.7503913043478221,2.29,0.0138090727518269,0.0,16.574074074074076,0.7461925326464244,27.236666666666657,2024-02-01 00:03:00
PF_D10_C,PF_D11_1,23,24.0,9.0,30.01565217391297,0.0,0.0,2.3,0.0,0.0,18.00625,0.7911113533019105,31.015833333333333,2024-02-01 00:05:00
PF_D10_C,PF_D11_1,5,6.0,1.0,33.67609756097553,,0.0,2.05,,0.0,,,,2024-02-01 05:40:00
PF_D10_C,PF_D11_1,5,6.0,1.0,33.67609756097553,,0.0,2.05,,0.0,,,,2024-02-01 05:42:00
PF_D10_C,PF_D11_1,23,24.0,10.0,30.015652173912976,1.2476453989572866e-16,0.0,2.3,0.0,0.0,18.28518518518519,0.8878350519443592,35.876666666666665,2024-02-01 00:07:00
PF_D10_C,PF_D11_1,23,24.0,10.0,30.015652173912976,1.2476453989572866e-16,0.0,2.3,0.0,0.0,18.41296296296296,0.8905514904136103,36.356666666666655,2024-02-01 00:06:00
PF_D10_C,PF_D11_1,23,24.0,10.0,30.015652173912976,1.2476453989572866e-16,0.0,2.3,0.0,0.0,15.903703703703703,1.004160653162067,34.539999999999985,2024-02-01 00:08:00
PF_D10_C,PF_D11_1,5,6.0,4.0,30.01565217391297,0.0,0.0,2.3,0.0,0.0,,,,2024-02-01 04:43:00
PF_D10_C,PF_D11_1,5,6.0,4.0,30.01565217391297,0.0,0.0,2.3,0.0,0.0,,,,2024-02-01 04:45:00
