start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_C01_C,PF_D01_C,15,16.0,31.0,13.288690600678896,0.0440357185747617,1.215887153253549,1.4768817204301077,0.0430883014974671,0.0499999999999998,14.5,0.6061526701955127,12.585,2024-02-01 00:00:00
PF_C01_C,PF_D01_C,15,16.0,30.0,14.152194962206462,0.336645951827097,1.7189727126805678,1.4444444444444449,0.1313608088806304,0.0549999999999997,14.561111111111112,0.6310577712239289,13.409999999999998,2024-02-01 00:01:00
PF_C01_C,PF_D01_C,15,16.0,31.0,13.523020744219568,0.1065891316495634,1.681281514989374,1.460215053763441,0.0781203710717186,0.0499999999999998,14.605555555555556,0.6069390708156408,12.629999999999995,2024-02-01 00:02:00
PF_C01_C,PF_D01_C,15,16.0,31.0,13.553817654222756,0.1065839680912863,1.681281514989374,1.4569892473118282,0.0787984894805602,0.0499999999999998,14.7,0.6113760947427582,12.795,2024-02-01 00:04:00
PF_C01_C,PF_D01_C,15,16.0,31.0,14.74552417173741,0.4679313616377624,4.736252275223288,1.424731182795699,0.1574941725345496,0.0499999999999998,14.8,0.5932974949028512,12.195,2024-02-01 00:03:00
PF_C01_C,PF_D01_C,15,16.0,29.0,13.586883186462687,0.1059179815057215,1.6858780025126876,1.4528735632183911,0.0749777742302109,0.0,18.091666666666665,0.556956515812527,6.412499999999998,2024-02-01 00:05:00
PF_C01_C,PF_D01_C,15,16.0,30.0,13.574211799348388,0.1042983418074805,1.6393385663391058,1.4538888888888897,0.0737215606436026,0.0,18.191666666666663,0.4774509369990705,5.5275,2024-02-01 00:07:00
PF_C01_C,PF_D01_C,15,16.0,30.0,13.574211799348388,0.1042983418074805,1.6393385663391058,1.4538888888888897,0.0737215606436026,0.0,18.35833333333333,0.5565697496947223,6.502499999999998,2024-02-01 00:06:00
PF_C01_C,PF_D01_C,15,16.0,30.0,14.914896171156355,0.4968189085580427,5.004058153555464,1.416666666666667,0.1590750018777552,0.0,18.5,0.4968858462391955,5.849999999999998,2024-02-01 00:08:00
PF_C01_C,PF_D01_C,15,16.0,30.0,14.39720475809181,0.2987511210385122,6.029314986274988,1.4172222222222224,0.1431504737073997,0.0,18.325,0.4855530875814856,5.662500000000001,2024-02-01 00:09:00
PF_C01_C,PF_D01_C,15,16.0,30.0,14.800682365056746,0.4725954092261014,4.585203227993221,1.4205555555555558,0.155822408319446,0.0,18.3,0.5448199789470121,6.344999999999999,2024-02-01 00:10:00
PF_C01_C,PF_D01_C,15,16.0,30.0,13.709391604187182,0.1195415260211804,3.344718030624806,1.4433333333333336,0.0867628834966444,0.0,17.866666666666667,0.6464222439951648,7.350000000000001,2024-02-01 00:11:00
PF_C01_C,PF_D01_C,15,16.0,29.0,13.581752666748772,0.1038345760567995,1.0583245450973493,1.4528735632183911,0.0726861579844966,0.0,18.21666666666667,0.6314146554785639,7.32,2024-02-01 00:12:00
PF_C01_C,PF_D01_C,15,16.0,30.0,13.569252296958268,0.1022471883177876,1.0496895171808038,1.4538888888888892,0.0714745003372158,0.0,18.566666666666663,0.5928525436519169,7.005000000000003,2024-02-01 00:13:00
PF_C01_C,PF_D01_C,15,16.0,31.0,13.55755840263812,0.1007298803261833,1.04105448926426,1.4548387096774196,0.0703212966290377,0.0,18.450000000000003,0.6055440185770976,7.109999999999999,2024-02-01 00:14:00
PF_C01_C,PF_D01_C,15,16.0,30.0,13.559132188473184,0.1024378832284056,1.0496895171808038,1.4550000000000003,0.0715127734033252,0.0,10.55,,0.0,2024-02-01 00:15:00
PF_C01_C,PF_D01_C,15,16.0,30.0,13.602611173075765,0.1027702611954174,1.2247353917359334,1.4505555555555558,0.0728235981868617,0.0,11.283333333333331,,0.0,2024-02-01 00:18:00
PF_C01_C,PF_D01_C,21,22.0,2.0,12.922725625226503,0.0310816167554526,0.2556143530264574,1.5166666666666666,0.0310816167554526,0.03,,,,2024-02-01 05:53:00
PF_C01_C,PF_D01_C,21,22.0,1.0,13.20674157303368,,0.0,1.4833333333333334,,0.0,,,,2024-02-01 05:54:00
PF_C01_C,PF_D01_C,21,22.0,1.0,13.20674157303368,,0.0,1.4833333333333334,,0.0,,,,2024-02-01 05:55:00
PF_C01_C,PF_D01_C,21,22.0,1.0,13.20674157303368,,0.0,1.4833333333333334,,0.0,,,,2024-02-01 05:56:00
PF_C01_C,PF_D01_C,21,22.0,1.0,13.20674157303368,,0.0,1.4833333333333334,,0.0,,,,2024-02-01 05:57:00
PF_C01_C,PF_D01_C,15,16.0,30.0,14.42490746937206,0.3380949567334783,4.585203227993221,1.4222222222222227,0.1426090284470519,0.0,10.75,,0.0,2024-02-01 00:17:00
PF_C01_C,PF_D01_C,20,21.0,1.0,13.20674157303368,,0.0,1.4833333333333334,,0.0,,,,2024-02-01 06:25:00
PF_C01_C,PF_D01_C,20,21.0,1.0,13.20674157303368,,0.0,1.4833333333333334,,0.0,,,,2024-02-01 06:26:00
PF_C01_C,PF_D01_C,20,21.0,1.0,13.20674157303368,,0.0,1.4833333333333334,,0.0,,,,2024-02-01 06:27:00
PF_C01_C,PF_D01_C,15,16.0,30.0,14.306180196644783,0.2976043128417785,4.585203227993221,1.4238888888888892,0.1369757360163856,0.0,10.2,,0.0,2024-02-01 00:16:00
