start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_D11_2,PF_D10_C,3,4.0,10.0,28.743654737124547,0.108403695949162,2.3616099930603767,2.4283333333333337,0.110434933360702,0.4041666666666668,14.807407407407409,0.8180886762654235,24.139999999999983,2024-02-01 00:00:00
PF_D11_2,PF_D10_C,3,4.0,10.0,29.45300138762037,0.1490919058539507,6.263016570787414,2.3883333333333336,0.1386747451645384,0.4041666666666668,14.68148148148148,0.8276131478602349,23.913333333333327,2024-02-01 00:01:00
PF_D11_2,PF_D10_C,3,4.0,10.0,30.57257260707764,0.2422879059657762,12.420658277802382,2.348333333333333,0.1804009737533075,0.4041666666666668,14.811111111111112,0.8192645023092217,24.14666666666665,2024-02-01 00:02:00
PF_D11_2,PF_D10_C,3,4.0,1.0,22.638688524590176,,0.0,3.05,,0.0,,,,2024-02-01 06:24:00
PF_D11_2,PF_D10_C,3,4.0,1.0,22.638688524590176,,0.0,3.05,,0.0,,,,2024-02-01 06:35:00
PF_D11_2,PF_D10_C,3,4.0,1.0,22.638688524590176,,0.0,3.05,,0.0,,,,2024-02-01 06:23:00
PF_D11_2,PF_D10_C,3,4.0,1.0,22.638688524590176,,0.0,3.05,,0.0,,,,2024-02-01 06:30:00
PF_D11_2,PF_D10_C,3,4.0,1.0,22.638688524590176,,0.0,3.05,,0.0,,,,2024-02-01 06:36:00
PF_D11_2,PF_D10_C,3,4.0,1.0,22.638688524590176,,0.0,3.05,,0.0,,,,2024-02-01 06:37:00
PF_D11_2,PF_D10_C,3,4.0,1.0,22.638688524590176,,0.0,3.05,,0.0,,,,2024-02-01 06:28:00
PF_D11_2,PF_D10_C,3,4.0,1.0,22.638688524590176,,0.0,3.05,,0.0,,,,2024-02-01 06:29:00
PF_D11_2,PF_D10_C,3,4.0,1.0,22.638688524590176,,0.0,3.05,,0.0,,,,2024-02-01 06:31:00
PF_D11_2,PF_D10_C,3,4.0,1.0,22.638688524590176,,0.0,3.05,,0.0,,,,2024-02-01 06:32:00
PF_D11_2,PF_D10_C,3,4.0,1.0,22.638688524590176,,0.0,3.05,,0.0,,,,2024-02-01 06:33:00
PF_D11_2,PF_D10_C,3,4.0,1.0,22.638688524590176,,0.0,3.05,,0.0,,,,2024-02-01 06:34:00
PF_D11_2,PF_D10_C,3,4.0,10.0,28.895454920330657,0.1143168034231303,3.19651100069396,2.418333333333333,0.115753499769162,0.4041666666666668,14.966666666666663,0.8099166242089055,24.42666666666665,2024-02-01 00:04:00
PF_D11_2,PF_D10_C,3,4.0,1.0,22.638688524590176,,0.0,3.05,,0.0,,,,2024-02-01 06:25:00
PF_D11_2,PF_D10_C,3,4.0,1.0,22.638688524590176,,0.0,3.05,,0.0,,,,2024-02-01 06:26:00
PF_D11_2,PF_D10_C,3,4.0,1.0,22.638688524590176,,0.0,3.05,,0.0,,,,2024-02-01 06:27:00
PF_D11_2,PF_D10_C,3,4.0,7.0,26.99539295407165,0.3834004336301533,0.3432174684892608,4.416666666666667,1.2984495688248874,10.793333333333322,17.26111111111111,0.3636837171554595,11.750000000000002,2024-02-01 04:05:00
PF_D11_2,PF_D10_C,3,4.0,7.0,27.032341639379585,0.3793286432682145,0.3432174684892608,4.264285714285714,1.2503465912612934,10.046666666666658,25.06111111111112,0.7237248313247735,36.7625,2024-02-01 03:56:00
PF_D11_2,PF_D10_C,3,4.0,7.0,32.41383147432135,0.1909073154944107,9.877874175531543,2.185714285714286,0.1577791856806968,0.3883333333333336,24.12777777777778,0.7325040801296071,36.141666666666666,2024-02-01 03:55:00
PF_D11_2,PF_D10_C,3,4.0,7.0,26.99921229749063,0.3829789612758722,0.3432174684892608,4.4,1.2933503053092956,10.711666666666655,25.37777777777778,0.713452380738865,36.525,2024-02-01 03:58:00
PF_D11_2,PF_D10_C,3,4.0,7.0,27.02928229479392,0.3796653149467937,0.3432174684892608,4.276190476190476,1.2542278654302026,10.10499999999999,25.08888888888889,0.7227922853516414,36.74166666666667,2024-02-01 03:57:00
PF_D11_2,PF_D10_C,3,4.0,7.0,26.99539295407165,0.3834004336301533,0.3432174684892608,4.416666666666667,1.2984495688248874,10.793333333333322,37.77222222222222,0.6375104670434634,39.72500000000001,2024-02-01 03:59:00
PF_D11_2,PF_D10_C,3,4.0,7.0,26.99539295407165,0.3834004336301533,0.3432174684892608,4.416666666666667,1.2984495688248874,10.793333333333322,25.416666666666668,0.7122444132971805,36.49583333333333,2024-02-01 04:00:00
PF_D11_2,PF_D10_C,3,4.0,7.0,26.99539295407165,0.3834004336301533,0.3432174684892608,4.416666666666667,1.2984495688248874,10.793333333333322,25.416666666666668,0.7122444132971805,36.49583333333333,2024-02-01 04:03:00
PF_D11_2,PF_D10_C,3,4.0,7.0,26.99539295407165,0.3834004336301533,0.3432174684892608,4.416666666666667,1.2984495688248874,10.793333333333322,25.416666666666668,0.7122444132971805,36.49583333333333,2024-02-01 04:02:00
