start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_A02_C,PF_A03_2,14,15.0,18.0,25.48717117529553,0.2013487052358052,2.8527704081632344,1.6703703703703705,0.1525375850789492,0.3574999999999995,10.405882352941177,1.0248264294667355,24.97666666666665,2024-02-01 00:00:00
PF_A02_C,PF_A03_2,14,15.0,18.0,24.37534344420309,0.0831947629459226,0.0,1.7129629629629628,0.1029457420524464,0.3574999999999995,10.45392156862745,1.0088042150736751,24.983333333333324,2024-02-01 00:01:00
PF_A02_C,PF_A03_2,14,15.0,17.0,24.317542518351896,0.0853282105513398,0.0,1.7176470588235293,0.1051505189011192,0.3766666666666665,9.834375,1.0130990637110129,21.245833333333337,2024-02-01 00:02:00
PF_A02_C,PF_A03_2,14,15.0,18.0,26.519833306858416,0.2856498455998096,4.668169758812564,1.625,0.1480977341353195,0.2716666666666665,10.151960784313726,1.0881954517082149,21.50999999999998,2024-02-01 00:04:00
PF_A02_C,PF_A03_2,14,15.0,19.0,24.427060062069952,0.0812056955012026,0.0,1.7087719298245616,0.1008588647603124,0.3383333333333325,10.008333333333333,1.091345999152428,20.67749999999996,2024-02-01 00:03:00
PF_A02_C,PF_A03_2,14,15.0,18.0,26.08916485766056,0.2215269456682099,3.5053649459783536,1.6314814814814815,0.1320800416638402,0.2716666666666665,10.13627450980392,1.0904613935999834,21.516666666666644,2024-02-01 00:05:00
PF_A02_C,PF_A03_2,14,15.0,18.0,24.80540500320331,0.049776234315352,0.0392133389438242,1.674074074074074,0.0554020572527159,0.2716666666666665,10.49019607843137,1.0997544757711948,26.63333333333332,2024-02-01 00:07:00
PF_A02_C,PF_A03_2,14,15.0,18.0,24.80540500320331,0.049776234315352,0.0392133389438242,1.674074074074074,0.0554020572527159,0.2716666666666665,10.216666666666669,1.0848175188619111,21.923333333333314,2024-02-01 00:06:00
PF_A02_C,PF_A03_2,14,15.0,18.0,24.80540500320331,0.049776234315352,0.0392133389438242,1.674074074074074,0.0554020572527159,0.2716666666666665,9.552941176470588,1.1480037905561082,20.88999999999998,2024-02-01 00:08:00
PF_A02_C,PF_A03_2,14,15.0,19.0,25.26733959051693,0.0927661886083241,1.0577003315118,1.6508771929824562,0.0820500866995628,0.2699999999999998,9.77037037037037,1.229802697305928,20.579166666666616,2024-02-01 00:09:00
PF_A02_C,PF_A03_2,14,15.0,19.0,27.2368197774708,0.3916023543287816,4.799712686724067,1.6166666666666665,0.16451833956819,0.2699999999999998,9.712962962962964,1.2374578114213104,20.58833333333329,2024-02-01 00:10:00
PF_A02_C,PF_A03_2,14,15.0,17.0,25.87048017115184,0.1459990586770106,3.1539330677398816,1.623529411764706,0.1026607789161319,0.1333333333333333,10.147916666666667,1.2493763737560553,24.070833333333333,2024-02-01 00:11:00
PF_A02_C,PF_A03_2,14,15.0,17.0,25.10164509153795,0.0417204618758062,0.5398937970526596,1.6529411764705884,0.0452664477260648,0.1333333333333333,10.079166666666666,1.2473810979351347,23.65416666666667,2024-02-01 00:12:00
PF_A02_C,PF_A03_2,14,15.0,17.0,25.10164509153795,0.0417204618758062,0.5398937970526596,1.6529411764705884,0.0452664477260648,0.1333333333333333,10.569791666666667,1.2426863048157557,27.991666666666664,2024-02-01 00:13:00
PF_A02_C,PF_A03_2,14,15.0,17.0,25.10164509153795,0.0417204618758062,0.5398937970526596,1.6529411764705884,0.0452664477260648,0.1333333333333333,10.478125,1.2445343996943048,27.98333333333333,2024-02-01 00:14:00
PF_A02_C,PF_A03_2,14,15.0,18.0,25.313607641948384,0.0233960164791582,0.4702759126958682,1.6370370370370368,0.0233094331979029,0.0716666666666665,13.647058823529411,1.147259594877418,35.969999999999985,2024-02-01 00:15:00
PF_A02_C,PF_A03_2,14,15.0,18.0,25.77050780741998,0.0790622108226208,2.639343401520403,1.6148148148148147,0.0635140131371541,0.0716666666666665,13.909803921568628,1.1479598525526955,36.22333333333332,2024-02-01 00:18:00
PF_A02_C,PF_A03_2,14,15.0,18.0,25.313607641948384,0.0233960164791582,0.4702759126958682,1.6370370370370368,0.0233094331979029,0.0716666666666665,13.882352941176473,1.143499098492908,36.20333333333332,2024-02-01 00:17:00
PF_A02_C,PF_A03_2,14,15.0,17.0,25.310998727729263,0.024114334849774,0.5398937970526596,1.6372549019607845,0.0240165674228199,0.0733333333333332,10.857291666666663,1.3318060124933762,29.43333333333333,2024-02-01 00:16:00
