start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_D12_C,PF_D11_2,2,3.0,9.0,38.22011840650592,0.1012528834106909,6.841051428571426,2.95925925925926,0.0855584145064268,0.1966666666666667,14.948148148148148,0.8184476606956582,24.58999999999999,2024-02-01 00:00:00
PF_D12_C,PF_D11_2,2,3.0,9.0,38.631239285626805,0.1310686401355533,9.061104175824177,2.9407407407407407,0.1038527465507664,0.1966666666666667,14.91111111111111,0.8220667247429452,24.523333333333326,2024-02-01 00:01:00
PF_D12_C,PF_D11_2,2,3.0,9.0,36.8344887768763,0.0326920892460964,0.6413485714285727,3.05,0.0334629746281855,0.2099999999999999,15.129629629629628,0.8094371393177039,24.916666666666657,2024-02-01 00:02:00
PF_D12_C,PF_D11_2,2,3.0,1.0,29.9296,,0.0,3.75,,0.0,,,,2024-02-01 06:24:00
PF_D12_C,PF_D11_2,2,3.0,1.0,29.9296,,0.0,3.75,,0.0,,,,2024-02-01 06:35:00
PF_D12_C,PF_D11_2,2,3.0,1.0,29.9296,,0.0,3.75,,0.0,,,,2024-02-01 06:23:00
PF_D12_C,PF_D11_2,2,3.0,1.0,29.9296,,0.0,3.75,,0.0,,,,2024-02-01 06:30:00
PF_D12_C,PF_D11_2,2,3.0,1.0,29.9296,,0.0,3.75,,0.0,,,,2024-02-01 06:36:00
PF_D12_C,PF_D11_2,2,3.0,1.0,29.9296,,0.0,3.75,,0.0,,,,2024-02-01 06:37:00
PF_D12_C,PF_D11_2,2,3.0,1.0,29.9296,,0.0,3.75,,0.0,,,,2024-02-01 06:28:00
PF_D12_C,PF_D11_2,2,3.0,1.0,29.9296,,0.0,3.75,,0.0,,,,2024-02-01 06:29:00
PF_D12_C,PF_D11_2,2,3.0,1.0,29.9296,,0.0,3.75,,0.0,,,,2024-02-01 06:31:00
PF_D12_C,PF_D11_2,2,3.0,1.0,29.9296,,0.0,3.75,,0.0,,,,2024-02-01 06:32:00
PF_D12_C,PF_D11_2,2,3.0,1.0,29.9296,,0.0,3.75,,0.0,,,,2024-02-01 06:33:00
PF_D12_C,PF_D11_2,2,3.0,1.0,29.9296,,0.0,3.75,,0.0,,,,2024-02-01 06:34:00
PF_D12_C,PF_D11_2,2,3.0,9.0,36.8344887768763,0.0326920892460964,0.6413485714285727,3.05,0.0334629746281855,0.2099999999999999,15.129629629629628,0.8094371393177039,24.916666666666657,2024-02-01 00:04:00
PF_D12_C,PF_D11_2,2,3.0,1.0,29.9296,,0.0,3.75,,0.0,,,,2024-02-01 06:25:00
PF_D12_C,PF_D11_2,2,3.0,1.0,29.9296,,0.0,3.75,,0.0,,,,2024-02-01 06:26:00
PF_D12_C,PF_D11_2,2,3.0,1.0,29.9296,,0.0,3.75,,0.0,,,,2024-02-01 06:27:00
PF_D12_C,PF_D11_2,2,3.0,7.0,37.60395126266868,0.0373373461317483,2.2086602409638587,2.9880952380952377,0.0356731326495277,0.0916666666666667,17.333333333333332,0.5988379402628268,14.591666666666669,2024-02-01 04:05:00
PF_D12_C,PF_D11_2,2,3.0,7.0,37.60395126266868,0.0373373461317483,2.2086602409638587,2.9880952380952377,0.0356731326495277,0.0916666666666667,20.411111111111108,0.9823348764697614,33.8875,2024-02-01 03:56:00
PF_D12_C,PF_D11_2,2,3.0,7.0,38.89402022818592,0.0928567212718766,7.26790660573328,2.904761904761905,0.0826650621280882,0.0916666666666667,24.516666666666666,0.7203123992191037,36.45416666666667,2024-02-01 03:55:00
PF_D12_C,PF_D11_2,2,3.0,7.0,37.60395126266868,0.0373373461317483,2.2086602409638587,2.9880952380952377,0.0356731326495277,0.0916666666666667,20.411111111111108,0.9823348764697614,33.8875,2024-02-01 03:58:00
PF_D12_C,PF_D11_2,2,3.0,7.0,37.60395126266868,0.0373373461317483,2.2086602409638587,2.9880952380952377,0.0356731326495277,0.0916666666666667,20.411111111111108,0.9823348764697614,33.8875,2024-02-01 03:57:00
PF_D12_C,PF_D11_2,2,3.0,7.0,37.60395126266868,0.0373373461317483,2.2086602409638587,2.9880952380952377,0.0356731326495277,0.0916666666666667,32.83888888888888,0.8665627862390519,47.68333333333334,2024-02-01 03:59:00
PF_D12_C,PF_D11_2,2,3.0,7.0,37.60395126266868,0.0373373461317483,2.2086602409638587,2.9880952380952377,0.0356731326495277,0.0916666666666667,20.411111111111108,0.9823348764697614,33.8875,2024-02-01 04:00:00
PF_D12_C,PF_D11_2,2,3.0,7.0,37.60395126266868,0.0373373461317483,2.2086602409638587,2.9880952380952377,0.0356731326495277,0.0916666666666667,20.411111111111108,0.9823348764697614,33.8875,2024-02-01 04:03:00
PF_D12_C,PF_D11_2,2,3.0,7.0,37.60395126266868,0.0373373461317483,2.2086602409638587,2.9880952380952377,0.0356731326495277,0.0916666666666667,20.411111111111108,0.9823348764697614,33.8875,2024-02-01 04:02:00
PF_D12_C,PF_D11_2,2,3.0,7.0,37.60395126266868,0.0373373461317483,2.2086602409638587,2.9880952380952377,0.0356731326495277,0.0916666666666667,20.411111111111108,0.9823348764697614,33.8875,2024-02-01 04:01:00
PF_D12_C,PF_D11_2,2,3.0,7.0,37.60395126266868,0.0373373461317483,2.2086602409638587,2.9880952380952377,0.0356731326495277,0.0916666666666667,19.83333333333333,0.9806801177740676,32.84166666666667,2024-02-01 04:04:00
PF_D12_C,PF_D11_2,2,3.0,5.0,36.27226698888762,0.0674318223526378,0.1672044692737415,3.1066666666666665,0.0740071169723536,0.4199999999999999,22.8,0.8074506829133621,20.111666666666668,2024-02-01 04:27:00
PF_D12_C,PF_D11_2,2,3.0,5.0,37.960821607308354,0.0386677889352804,2.5241831325301263,2.96,0.0368365478238651,0.0266666666666663,22.3625,1.099619266552523,36.78166666666665,2024-02-01 04:07:00
PF_D12_C,PF_D11_2,2,3.0,6.0,40.0728149985715,0.1331900863494594,10.704393695081071,2.836111111111111,0.1123899739457164,0.0249999999999999,17.89,0.6449040986742388,14.903333333333332,2024-02-01 04:06:00
PF_D12_C,PF_D11_2,2,3.0,6.0,40.0728149985715,0.1331900863494594,10.704393695081071,2.836111111111111,0.1123899739457164,0.0249999999999999,17.89,0.6429200237509594,14.443333333333332,2024-02-01 04:08:00
PF_D12_C,PF_D11_2,2,3.0,6.0,40.13674527881757,0.1367630021653749,10.992079956188393,2.833333333333333,0.1147888086367102,0.0249999999999999,18.116666666666667,0.6411905929691096,14.34,2024-02-01 04:09:00
PF_D12_C,PF_D11_2,2,3.0,6.0,37.90418560385566,0.0348300324707392,2.418673083395035,2.963888888888889,0.0330609692606513,0.0249999999999999,18.116666666666667,0.6400884869162795,13.87,2024-02-01 04:10:00
PF_D12_C,PF_D11_2,2,3.0,6.0,37.90418560385566,0.0348300324707392,2.418673083395035,2.963888888888889,0.0330609692606513,0.0249999999999999,18.116666666666667,0.6400884869162795,13.87,2024-02-01 04:11:00
PF_D12_C,PF_D11_2,2,3.0,6.0,37.90418560385566,0.0348300324707392,2.418673083395035,2.963888888888889,0.0330609692606513,0.0249999999999999,18.116666666666667,0.6400884869162795,13.87,2024-02-01 04:12:00
PF_D12_C,PF_D11_2,2,3.0,9.0,36.8344887768763,0.0326920892460964,0.6413485714285727,3.05,0.0334629746281855,0.2099999999999999,15.129629629629628,0.8094371393177039,24.916666666666657,2024-02-01 00:03:00
PF_D12_C,PF_D11_2,2,3.0,6.0,37.90418560385566,0.0348300324707392,2.418673083395035,2.963888888888889,0.0330609692606513,0.0249999999999999,18.116666666666667,0.6400884869162795,13.87,2024-02-01 04:13:00
PF_D12_C,PF_D11_2,2,3.0,5.0,37.37157694149426,0.0060507736301628,0.1672044692737415,3.0033333333333334,0.0060790516926211,0.0266666666666663,18.98333333333333,0.6954476651946024,7.114999999999998,2024-02-01 04:17:00
PF_D12_C,PF_D11_2,2,3.0,5.0,37.37157694149426,0.0060507736301628,0.1672044692737415,3.0033333333333334,0.0060790516926211,0.0266666666666663,18.98333333333333,0.6954476651946024,7.114999999999998,2024-02-01 04:16:00
PF_D12_C,PF_D11_2,2,3.0,5.0,37.37157694149426,0.0060507736301628,0.1672044692737415,3.0033333333333334,0.0060790516926211,0.0266666666666663,18.98333333333333,0.6954476651946024,7.114999999999998,2024-02-01 04:18:00
PF_D12_C,PF_D11_2,2,3.0,6.0,37.90418560385566,0.0348300324707392,2.418673083395035,2.963888888888889,0.0330609692606513,0.0249999999999999,18.116666666666667,0.6400884869162795,13.87,2024-02-01 04:15:00
PF_D12_C,PF_D11_2,2,3.0,6.0,37.90418560385566,0.0348300324707392,2.418673083395035,2.963888888888889,0.0330609692606513,0.0249999999999999,18.116666666666667,0.6400884869162795,13.87,2024-02-01 04:14:00
