start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_E03_C,PF_E02_C,8,9.0,11.0,17.190090154228166,0.1660732180052395,0.2738271844660183,1.901515151515152,0.2759621507545357,1.0416666666666672,14.085,1.053400769750604,31.6558333333333,2024-02-01 00:00:00
PF_E03_C,PF_E02_C,8,9.0,11.0,17.190090154228166,0.1660732180052395,0.2738271844660183,1.901515151515152,0.2759621507545357,1.0416666666666672,14.168333333333331,1.0538027464039146,31.889999999999965,2024-02-01 00:01:00
PF_E03_C,PF_E02_C,8,9.0,11.0,17.190090154228166,0.1660732180052395,0.2738271844660183,1.901515151515152,0.2759621507545357,1.0416666666666672,14.025,1.0528275482119351,31.50249999999997,2024-02-01 00:02:00
PF_E03_C,PF_E02_C,8,9.0,11.0,18.42772714616498,0.2866310764760503,7.080830640118471,1.8348484848484845,0.323053966434932,1.0416666666666672,13.804999999999998,1.0551467013046385,30.927499999999966,2024-02-01 00:04:00
PF_E03_C,PF_E02_C,8,9.0,11.0,17.694259883969973,0.196811538527512,3.046760698045958,1.8651515151515148,0.2959486415159955,1.0416666666666672,13.908333333333337,1.0535815719594497,31.194999999999965,2024-02-01 00:03:00
PF_E03_C,PF_E02_C,8,9.0,11.0,17.429804187767445,0.1753749871457861,1.5922543689320356,1.8818181818181807,0.2849995895416005,1.0416666666666672,13.751666666666663,1.0501552723041854,30.7558333333333,2024-02-01 00:05:00
PF_E03_C,PF_E02_C,8,9.0,12.0,16.557021416886027,0.2111175707886424,0.2464444660194154,2.015277777777777,0.3160310064043118,1.6325,14.545454545454543,1.1217704928497951,36.66666666666667,2024-02-01 00:07:00
PF_E03_C,PF_E02_C,8,9.0,12.0,16.926910999584777,0.1695866039160612,0.2464444660194154,1.9291666666666665,0.2640584005402755,1.0641666666666665,13.657575757575756,1.1703444033568116,32.61666666666667,2024-02-01 00:06:00
PF_E03_C,PF_E02_C,8,9.0,12.0,16.36727135732913,0.2408004649527486,0.2464444660194154,2.1,0.4049245634178546,2.1083333333333325,14.375757575757577,1.121061774859909,36.2,2024-02-01 00:08:00
PF_E03_C,PF_E02_C,8,9.0,11.0,16.07426742695544,0.2631081287803494,0.0,2.186363636363636,0.4620928413069981,2.408333333333333,14.553333333333333,1.15281588368895,37.00833333333331,2024-02-01 00:09:00
PF_E03_C,PF_E02_C,8,9.0,11.0,16.578437156697248,0.2899205062472669,2.772933513579943,2.1499999999999995,0.48175659591049,2.408333333333333,14.743333333333334,1.1409297109029632,37.435833333333306,2024-02-01 00:10:00
PF_E03_C,PF_E02_C,8,9.0,11.0,17.903168844539245,0.444942857644529,10.05895779671091,2.104545454545454,0.5159160719279757,2.408333333333333,14.193333333333332,1.0359772360741273,30.297499999999964,2024-02-01 00:11:00
PF_E03_C,PF_E02_C,8,9.0,11.0,16.15893878888062,0.2652549277212073,0.4656924905884665,2.1787878787878787,0.4656171528467586,2.408333333333333,14.003333333333334,1.0365744744545196,29.78833333333329,2024-02-01 00:12:00
PF_E03_C,PF_E02_C,8,9.0,11.0,15.671580390976002,0.2687474102333694,0.0,2.2363636363636363,0.4463814456302753,2.408333333333333,16.118333333333336,0.8656618494709791,28.272499999999965,2024-02-01 00:13:00
PF_E03_C,PF_E02_C,8,9.0,12.0,15.886877494317,0.2570905171418576,0.0,2.193055555555555,0.439370990125736,2.3408333333333324,16.16818181818182,0.9749110442637486,32.51666666666666,2024-02-01 00:14:00
PF_E03_C,PF_E02_C,8,9.0,11.0,16.50536833372131,0.2209603157677416,0.0,2.078787878787878,0.4432316363983084,1.8166666666666669,16.99833333333334,0.9629048854680718,32.91499999999996,2024-02-01 00:15:00
PF_E03_C,PF_E02_C,8,9.0,11.0,19.119173276351493,0.5191356448193796,14.375927184466008,1.983333333333333,0.5105206277400246,1.8166666666666669,12.775,0.7970858592667729,20.377499999999976,2024-02-01 00:18:00
PF_E03_C,PF_E02_C,8,9.0,11.0,18.13301243719065,0.3848840924518588,8.952042569081392,2.001515151515151,0.4936381568521484,1.8166666666666669,12.841666666666669,0.7915507270931516,20.36166666666664,2024-02-01 00:17:00
PF_E03_C,PF_E02_C,8,9.0,11.0,16.50536833372131,0.2209603157677416,0.0,2.078787878787878,0.4432316363983084,1.8166666666666669,12.808333333333334,0.8061615812866035,20.27416666666664,2024-02-01 00:16:00
PF_E03_C,PF_E02_C,8,9.0,11.0,16.555155094533315,0.2221013584383744,0.2738271844660183,2.074242424242424,0.4452086245307416,1.8166666666666669,12.625,0.8141473526051606,20.46166666666664,2024-02-01 00:20:00
PF_E03_C,PF_E02_C,8,9.0,11.0,16.76642251026365,0.2314226696359308,1.435797970982872,2.057575757575757,0.453526712638515,1.8166666666666669,12.678333333333333,0.8048478773091935,20.258333333333304,2024-02-01 00:19:00
PF_E03_C,PF_E02_C,8,9.0,11.0,16.555155094533315,0.2221013584383744,0.2738271844660183,2.074242424242424,0.4452086245307416,1.8166666666666669,10.958333333333334,0.9437829159130896,19.33416666666664,2024-02-01 00:21:00
PF_E03_C,PF_E02_C,8,9.0,13.0,16.816692100154025,0.2031747518553181,0.2190617475728125,2.0192307692307687,0.4227536934329037,1.5633333333333297,13.698611111111113,0.8727905883902904,26.50166666666665,2024-02-01 00:23:00
