start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_C10_2,PF_C11_2,23,24.0,16.0,26.038747942754966,0.0226599152663879,0.0,3.613541666666667,0.0240676040425917,0.2041666666666666,11.725,0.005025634550011,0.0374999999999996,2024-02-01 00:00:00
PF_C10_2,PF_C11_2,23,24.0,17.0,26.05087084078717,0.0220139340196407,0.0,3.6117647058823534,0.0234029038445281,0.1966666666666663,11.691666666666666,0.0231838288913621,0.1724999999999994,2024-02-01 00:01:00
PF_C10_2,PF_C11_2,23,24.0,17.0,26.79616033557466,0.1184765955935063,2.533984282277462,3.543137254901961,0.0853062907549875,0.1966666666666663,11.8,0.025967198179167,0.1950000000000002,2024-02-01 00:02:00
PF_C10_2,PF_C11_2,23,24.0,17.0,27.14469659931092,0.1214685760895956,6.340927701648798,3.500980392156863,0.0916869000238268,0.063333333333333,11.641666666666666,0.1103430768064906,0.8175000000000008,2024-02-01 00:04:00
PF_C10_2,PF_C11_2,23,24.0,17.0,26.5433759057037,0.081287433114336,1.6745172207162184,3.5607843137254904,0.0655065058609214,0.1966666666666663,11.633333333333333,0.0729393814404461,0.5399999999999991,2024-02-01 00:03:00
PF_C10_2,PF_C11_2,23,24.0,17.0,27.14469659931092,0.1214685760895956,6.340927701648798,3.500980392156863,0.0916869000238268,0.063333333333333,11.291666666666668,0.1575987069508025,1.1324999999999985,2024-02-01 00:05:00
PF_C10_2,PF_C11_2,23,24.0,17.0,26.32426571740674,0.0508868223249389,0.9517358548428304,3.5803921568627457,0.0461182760842596,0.2099999999999995,11.141666666666666,0.2718420983768776,1.9275,2024-02-01 00:07:00
PF_C10_2,PF_C11_2,23,24.0,17.0,26.55138512650145,0.0709953229624301,1.4684611295681052,3.555882352941177,0.0588675454786189,0.063333333333333,11.208333333333332,0.2386813967722621,1.7025000000000006,2024-02-01 00:06:00
PF_C10_2,PF_C11_2,23,24.0,17.0,26.285045582702733,0.0455038324058779,0.8183873968492108,3.584313725490196,0.0422817554509235,0.2099999999999995,11.241666666666667,0.2568438271174265,1.8374999999999984,2024-02-01 00:08:00
PF_C10_2,PF_C11_2,23,24.0,18.0,25.99067988453892,0.0235533426870346,0.0,3.62037037037037,0.0247938335468576,0.2033333333333331,11.158333333333331,0.2693237180023444,1.9125,2024-02-01 00:09:00
PF_C10_2,PF_C11_2,23,24.0,19.0,25.947889956502944,0.027977859182528,0.0,3.627192982456141,0.0296684145872063,0.3183333333333329,11.3,0.2482174246643042,1.7849999999999984,2024-02-01 00:10:00
PF_C10_2,PF_C11_2,22,23.0,18.0,26.049781278872768,0.0226837450807499,0.0,3.612037037037037,0.0241999520317416,0.2058333333333331,17.411111111111108,0.870335794486979,27.22083333333333,2024-02-01 00:11:00
PF_C10_2,PF_C11_2,22,23.0,18.0,26.049781278872768,0.0226837450807499,0.0,3.612037037037037,0.0241999520317416,0.2058333333333331,17.425,0.8720444674065615,27.29583333333333,2024-02-01 00:12:00
PF_C10_2,PF_C11_2,22,23.0,18.0,26.049781278872768,0.0226837450807499,0.0,3.612037037037037,0.0241999520317416,0.2058333333333331,15.441666666666665,0.6954096695270549,19.454166666666666,2024-02-01 00:13:00
PF_C10_2,PF_C11_2,22,23.0,18.0,26.75366580172762,0.1155585271888008,1.9004882117080868,3.5472222222222225,0.0832461484833915,0.2058333333333331,15.372222222222224,0.6982152115285258,19.15,2024-02-01 00:14:00
