start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_A04_C,PF_A03_1,12,13.0,19.0,26.137209293490127,0.1653182068881781,2.061691635222441,2.483333333333333,0.137524768584373,0.5349999999999988,11.372222222222222,1.3200137896757227,21.980833333333266,2024-02-01 00:00:00
PF_A04_C,PF_A03_1,12,13.0,18.0,26.196474879741547,0.1654906299461836,2.7462330172941485,2.478703703703703,0.1403395644645632,0.5608333333333326,11.58627450980392,1.3376047913406186,25.039999999999964,2024-02-01 00:01:00
PF_A04_C,PF_A03_1,12,13.0,18.0,25.498319412020862,0.0875755191225558,0.861213254448316,2.5157407407407404,0.1063268930524517,0.5608333333333326,11.066666666666666,1.282601909276183,19.69666666666663,2024-02-01 00:02:00
PF_A04_C,PF_A03_1,12,13.0,18.0,25.397636815068907,0.0809844804308177,0.0833839728023306,2.5231481481481475,0.1012766603483202,0.5608333333333326,11.43529411764706,1.3568213924707824,20.783333333333296,2024-02-01 00:04:00
PF_A04_C,PF_A03_1,12,13.0,19.0,25.32383865101861,0.0799477085071745,0.0555893152015514,2.529824561403508,0.0988352072916828,0.5349999999999988,11.087037037037035,1.3639329615977835,17.608333333333253,2024-02-01 00:03:00
PF_A04_C,PF_A03_1,12,13.0,17.0,25.34383451818655,0.0831373494432586,0.1111786304031063,2.529411764705882,0.1035704498428205,0.5866666666666664,11.591666666666663,1.3759819369073218,22.958333333333336,2024-02-01 00:05:00
PF_A04_C,PF_A03_1,12,13.0,17.0,25.650832389207288,0.1007108192823905,1.4885072830829316,2.505882352941176,0.1154373369773399,0.5866666666666664,11.677083333333332,1.2510952378925289,27.579166666666666,2024-02-01 00:07:00
PF_A04_C,PF_A03_1,12,13.0,17.0,25.34383451818655,0.0831373494432586,0.1111786304031063,2.529411764705882,0.1035704498428205,0.5866666666666664,12.1875,1.3132183157984427,25.17083333333333,2024-02-01 00:06:00
PF_A04_C,PF_A03_1,12,13.0,17.0,26.1835880031462,0.1627343175802496,3.299876370475225,2.4794117647058824,0.1415127741437795,0.5866666666666664,11.68125,1.2510370760712728,27.77916666666667,2024-02-01 00:08:00
PF_A04_C,PF_A03_1,12,13.0,17.0,25.73202271859644,0.1116815721187262,1.4310185117967291,2.501960784313725,0.1205261412433736,0.5866666666666664,12.002083333333331,1.3351227594806714,29.308333333333337,2024-02-01 00:09:00
PF_A04_C,PF_A03_1,12,13.0,18.0,25.3489103782873,0.0806434006218985,0.0833839728023306,2.527777777777777,0.1005804417783705,0.5608333333333326,11.588235294117649,1.3321296071325073,26.963333333333303,2024-02-01 00:10:00
PF_A04_C,PF_A03_1,12,13.0,17.0,24.832059870299226,0.1083143032505742,0.0,2.596078431372549,0.1340624468070645,1.0166666666666666,11.839583333333334,1.3229832526438563,29.13333333333334,2024-02-01 00:11:00
PF_A04_C,PF_A03_1,12,13.0,17.0,25.139057741319963,0.1245409341948854,1.0437927614705025,2.572549019607843,0.1451917314404995,1.0166666666666666,11.766666666666666,1.328720315466284,28.458333333333336,2024-02-01 00:12:00
PF_A04_C,PF_A03_1,12,13.0,17.0,25.52856129017752,0.1646710873454639,2.368104827586201,2.5519607843137253,0.162058486031167,1.0166666666666666,15.064583333333331,1.1648646210378897,41.52916666666667,2024-02-01 00:13:00
PF_A04_C,PF_A03_1,12,13.0,17.0,25.381739080172025,0.1479398584937204,1.86890931356751,2.5588235294117645,0.1557971318403853,1.0166666666666666,15.118750000000002,1.1624188745672397,41.65416666666667,2024-02-01 00:14:00
PF_A04_C,PF_A03_1,12,13.0,18.0,24.737107049222,0.106733370090447,0.0,2.6046296296296294,0.1303788584905662,1.0124999999999995,14.764705882352942,1.231704932920121,41.35666666666664,2024-02-01 00:15:00
PF_A04_C,PF_A03_1,12,13.0,18.0,25.91715215140664,0.2041787219019472,2.707716760224514,2.5314814814814808,0.1717857375721258,1.0124999999999995,14.674509803921568,0.8684418487614816,30.82333333333333,2024-02-01 00:18:00
PF_A04_C,PF_A03_1,12,13.0,18.0,24.63663506682823,0.1111319988242229,0.0,2.617592592592592,0.1336209457157657,1.0124999999999995,14.735294117647058,1.2384691678000908,41.48999999999998,2024-02-01 00:17:00
PF_A04_C,PF_A03_1,12,13.0,18.0,24.63663506682823,0.1111319988242229,0.0,2.617592592592592,0.1336209457157657,1.0124999999999995,14.672549019607844,1.234774507628511,40.80999999999998,2024-02-01 00:16:00
PF_A04_C,PF_A03_1,12,13.0,18.0,25.861137352252303,0.1966785792343199,2.5564768025078166,2.533333333333333,0.1697227416323811,1.0124999999999995,14.672549019607844,0.8672893219703074,30.693333333333328,2024-02-01 00:19:00
PF_A04_C,PF_A03_1,12,13.0,17.0,25.29558801431545,0.1119918711196722,0.6989198275862023,2.5509803921568626,0.1394676345224004,1.0166666666666666,15.125000000000002,0.8606650820610589,31.183333333333334,2024-02-01 00:20:00
PF_A04_C,PF_A03_1,12,13.0,19.0,24.924095788049755,0.1026623531553616,0.0,2.5833333333333326,0.1280969687039607,1.0083333333333333,14.47777777777778,0.9074892980993492,35.03333333333333,2024-02-01 00:21:00
PF_A04_C,PF_A03_1,12,13.0,18.0,25.09060685673451,0.1006274875740218,0.0,2.5657407407407407,0.1291019287581323,1.0124999999999995,11.866666666666667,0.9407305572516778,28.076666666666657,2024-02-01 00:22:00
PF_A04_C,PF_A03_1,12,13.0,18.0,25.09060685673451,0.1006274875740218,0.0,2.5657407407407407,0.1291019287581323,1.0124999999999995,11.905882352941177,0.9393771704704326,28.393333333333324,2024-02-01 00:23:00
PF_A04_C,PF_A03_1,12,13.0,17.0,25.47175302764716,0.0784665015413266,0.0,2.515686274509804,0.1041603168265823,0.3499999999999996,13.13125,0.9701293524718354,35.4,2024-02-01 00:24:00
