start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,4.133333333333334,,0.0,1.933333333333333,,0.0,2024-02-01 06:10:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,4.133333333333334,,0.0,1.933333333333333,,0.0,2024-02-01 06:09:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,4.8,,0.0,2.6,,0.0,2024-02-01 06:05:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,5.183333333333334,,0.0,2.9833333333333334,,0.0,2024-02-01 06:02:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,4.95,,0.0,2.75,,0.0,2024-02-01 06:04:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,5.183333333333334,,0.0,2.9833333333333334,,0.0,2024-02-01 06:03:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,4.416666666666667,,0.0,2.216666666666667,,0.0,2024-02-01 06:06:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,4.133333333333334,,0.0,1.933333333333333,,0.0,2024-02-01 06:07:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,4.133333333333334,,0.0,1.933333333333333,,0.0,2024-02-01 06:08:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,3.25,,0.0,3.1,,0.0,2024-02-01 05:54:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,4.9,,0.0,1.9833333333333327,,0.0,2024-02-01 05:53:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,3.85,,0.0,3.1,,0.0,2024-02-01 05:57:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,4.216666666666667,,0.0,3.1,,0.0,2024-02-01 05:59:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,5.3,,0.0,3.1,,0.0,2024-02-01 06:01:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,4.616666666666666,,0.0,3.1,,0.0,2024-02-01 06:00:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,6.1,,0.0,3.1,,0.0,2024-02-01 05:55:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,6.3,,0.0,3.1,,0.0,2024-02-01 05:56:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,3.85,,0.0,3.1,,0.0,2024-02-01 05:58:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,41.38333333333333,,0.0,,,,2024-02-02 06:06:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,41.06666666666667,,0.0,,,,2024-02-02 06:07:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,41.766666666666666,,0.0,,,,2024-02-02 06:08:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,41.41666666666666,,0.0,,,,2024-02-02 06:04:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,41.083333333333336,,0.0,,,,2024-02-02 06:05:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,42.18333333333333,,0.0,,,,2024-02-02 06:02:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,41.96666666666667,,0.0,,,,2024-02-02 06:03:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,41.083333333333336,,0.0,,,,2024-02-02 05:59:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,41.45,,0.0,,,,2024-02-02 06:00:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,41.93333333333333,,0.0,,,,2024-02-02 06:01:00
PF_F09_C,PF_C10_1,3,4.0,1.0,,,,40.86666666666667,,0.0,,,,2024-02-02 05:58:00
