start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_E08_2,PF_E07_2,3,4.0,11.0,33.6335623086481,0.0293250514282855,2.1679270651704456,2.4212121212121214,0.0285633771900281,0.0333333333333332,14.039999999999996,1.0577297152186522,31.85166666666664,2024-02-01 00:00:00
PF_E08_2,PF_E07_2,3,4.0,11.0,33.50333635051704,0.0369423732133556,2.1679270651704456,2.4318181818181817,0.0373447362061723,0.0916666666666667,14.046666666666669,1.0573713065214625,31.808333333333305,2024-02-01 00:01:00
PF_E08_2,PF_E07_2,3,4.0,11.0,33.50333635051704,0.0369423732133556,2.1679270651704456,2.4318181818181817,0.0373447362061723,0.0916666666666667,14.033333333333331,1.058352715805812,31.778333333333304,2024-02-01 00:02:00
PF_E08_2,PF_E07_2,3,4.0,11.0,34.83541099855807,0.1290188880769708,8.538566083367655,2.363636363636364,0.1007034756429718,0.0916666666666667,13.973333333333333,1.0628393461079435,31.6433333333333,2024-02-01 00:04:00
PF_E08_2,PF_E07_2,3,4.0,11.0,33.50333635051704,0.0369423732133556,2.1679270651704456,2.4318181818181817,0.0373447362061723,0.0916666666666667,14.006666666666666,1.0603325330314417,31.7183333333333,2024-02-01 00:03:00
PF_E08_2,PF_E07_2,3,4.0,11.0,35.05971222795329,0.1487109836688778,9.772222845041398,2.356060606060606,0.1109629484219788,0.0916666666666667,14.023333333333332,1.0590924867480906,31.755833333333303,2024-02-01 00:05:00
PF_E08_2,PF_E07_2,3,4.0,12.0,33.47914675668142,0.0353373710784184,2.1422886678590984,2.433333333333333,0.035649950705603,0.0824999999999995,15.113636363636362,1.1316132969526802,38.58333333333333,2024-02-01 00:07:00
PF_E08_2,PF_E07_2,3,4.0,12.0,35.08623036431803,0.1598591722246762,10.011622552293808,2.3583333333333334,0.114013923630808,0.0824999999999995,14.113636363636362,1.172531657813435,34.15833333333333,2024-02-01 00:06:00
PF_E08_2,PF_E07_2,3,4.0,12.0,33.47914675668142,0.0353373710784184,2.1422886678590984,2.433333333333333,0.035649950705603,0.0824999999999995,15.128787878787875,1.1307775646526992,38.625,2024-02-01 00:08:00
PF_E08_2,PF_E07_2,3,4.0,11.0,33.28294443794576,0.0305144996453685,1.540508539417388,2.446969696969697,0.0311855542766362,0.0916666666666667,15.678333333333333,1.1376497421111658,39.9233333333333,2024-02-01 00:09:00
PF_E08_2,PF_E07_2,3,4.0,11.0,33.28294443794576,0.0305144996453685,1.540508539417388,2.446969696969697,0.0311855542766362,0.0916666666666667,15.868333333333334,1.1268352904638337,40.217499999999966,2024-02-01 00:10:00
PF_E08_2,PF_E07_2,3,4.0,11.0,33.28294443794576,0.0305144996453685,1.540508539417388,2.446969696969697,0.0311855542766362,0.0916666666666667,14.211666666666668,1.0367807850167614,31.737499999999965,2024-02-01 00:11:00
PF_E08_2,PF_E07_2,3,4.0,11.0,33.28294443794576,0.0305144996453685,1.540508539417388,2.446969696969697,0.0311855542766362,0.0916666666666667,14.185,1.038529944054427,31.74416666666664,2024-02-01 00:12:00
PF_E08_2,PF_E07_2,3,4.0,11.0,33.87208964813627,0.0644038011873476,4.196070202076271,2.4106060606060606,0.0588512001245361,0.0916666666666667,16.28,0.885940936426154,31.228333333333296,2024-02-01 00:13:00
PF_E08_2,PF_E07_2,3,4.0,12.0,34.61906270448059,0.1365912732903564,8.297834785974544,2.3805555555555555,0.1013613407144715,0.0824999999999995,16.33030303030303,0.9893180638386602,33.96666666666667,2024-02-01 00:14:00
PF_E08_2,PF_E07_2,3,4.0,11.0,34.73300449840223,0.1514440502297449,9.515838871927912,2.378787878787879,0.110429402457391,0.0916666666666667,17.05,0.987922891988072,36.089999999999954,2024-02-01 00:15:00
PF_E08_2,PF_E07_2,3,4.0,11.0,32.93130487328508,0.0376954017754407,0.9557715460284868,2.474242424242425,0.0387383844778293,0.1999999999999997,12.90666666666667,0.7739691820615457,20.65166666666664,2024-02-01 00:18:00
PF_E08_2,PF_E07_2,3,4.0,11.0,32.93130487328508,0.0376954017754407,0.9557715460284868,2.474242424242425,0.0387383844778293,0.1999999999999997,12.906666666666666,0.7725487841569847,20.614999999999974,2024-02-01 00:17:00
PF_E08_2,PF_E07_2,3,4.0,11.0,33.020790210528475,0.0325219823752762,0.9557715460284868,2.466666666666667,0.0329630024801363,0.1583333333333332,12.89,0.7869464061058943,20.916666666666643,2024-02-01 00:16:00
PF_E08_2,PF_E07_2,3,4.0,11.0,34.26337952132611,0.136535735876218,8.282182110254169,2.4060606060606062,0.1051105462898698,0.1999999999999997,12.906666666666666,0.7807844872469386,20.825833333333307,2024-02-01 00:20:00
PF_E08_2,PF_E07_2,3,4.0,11.0,32.93130487328508,0.0376954017754407,0.9557715460284868,2.474242424242425,0.0387383844778293,0.1999999999999997,12.906666666666666,0.7753946243894719,20.688333333333304,2024-02-01 00:19:00
PF_E08_2,PF_E07_2,3,4.0,11.0,34.68448699070682,0.1740367525417227,10.5982731918481,2.3924242424242426,0.1234205125549423,0.1999999999999997,11.066666666666666,0.9179825997010936,17.9583333333333,2024-02-01 00:21:00
PF_E08_2,PF_E07_2,3,4.0,13.0,33.046116364055656,0.0357876833398462,1.3220392433876498,2.4653846153846155,0.0369721014556802,0.1966666666666663,13.627777777777778,0.8605232730908198,26.36166666666665,2024-02-01 00:23:00
