start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_K04_1,PF_K03_1,5,6.0,22.0,19.13186195466699,0.2224517767421757,1.5778080397863017,1.5977272727272729,0.1167960465032099,0.0166666666666668,16.29,0.764493603323691,27.799999999999983,2024-02-01 00:00:00
PF_K04_1,PF_K03_1,5,6.0,21.0,18.669322563542632,0.1068521016472883,1.588491508491508,1.6095238095238094,0.0771134421893011,0.0166666666666668,17.266666666666666,0.7354737314790658,28.093333333333327,2024-02-01 00:01:00
PF_K04_1,PF_K03_1,5,6.0,21.0,18.39962860461935,0.0744582766150262,1.588491508491508,1.6277777777777775,0.0649451377154742,0.0333333333333334,17.266666666666666,0.7261149707081404,27.823333333333323,2024-02-01 00:02:00
PF_K04_1,PF_K03_1,5,6.0,21.0,18.07490300557501,0.0424149721756846,1.374822134387351,1.6523809523809525,0.0437670479371164,0.1333333333333335,17.6,0.7760563997344238,30.52,2024-02-01 00:04:00
PF_K04_1,PF_K03_1,8,9.0,1.0,18.06909090909092,,0.0,1.65,,0.0,,,,2024-02-01 06:23:00
PF_K04_1,PF_K03_1,8,9.0,1.0,18.06909090909092,,0.0,1.65,,0.0,,,,2024-02-01 06:24:00
PF_K04_1,PF_K03_1,8,9.0,2.0,18.06909090909092,0.0,0.0,1.65,0.0,0.0,,,,2024-02-01 06:25:00
PF_K04_1,PF_K03_1,8,9.0,2.0,18.06909090909092,0.0,0.0,1.65,0.0,0.0,,,,2024-02-01 06:27:00
PF_K04_1,PF_K03_1,8,9.0,2.0,18.06909090909092,0.0,0.0,1.65,0.0,0.0,,,,2024-02-01 06:26:00
PF_K04_1,PF_K03_1,8,9.0,1.0,18.06909090909092,,0.0,1.65,,0.0,,,,2024-02-01 06:28:00
PF_K04_1,PF_K03_1,8,9.0,1.0,18.06909090909092,,0.0,1.65,,0.0,,,,2024-02-01 06:29:00
PF_K04_1,PF_K03_1,8,9.0,1.0,18.06909090909092,,0.0,1.65,,0.0,,,,2024-02-01 06:30:00
PF_K04_1,PF_K03_1,8,9.0,1.0,18.06909090909092,,0.0,1.65,,0.0,,,,2024-02-01 06:31:00
PF_K04_1,PF_K03_1,8,9.0,1.0,18.06909090909092,,0.0,1.65,,0.0,,,,2024-02-01 06:32:00
PF_K04_1,PF_K03_1,8,9.0,1.0,18.06909090909092,,0.0,1.65,,0.0,,,,2024-02-01 06:33:00
PF_K04_1,PF_K03_1,8,9.0,1.0,18.06909090909092,,0.0,1.65,,0.0,,,,2024-02-01 06:35:00
PF_K04_1,PF_K03_1,8,9.0,1.0,18.06909090909092,,0.0,1.65,,0.0,,,,2024-02-01 06:34:00
PF_K04_1,PF_K03_1,8,9.0,1.0,18.06909090909092,,0.0,1.65,,0.0,,,,2024-02-01 06:36:00
PF_K04_1,PF_K03_1,8,9.0,1.0,18.06909090909092,,0.0,1.65,,0.0,,,,2024-02-01 06:37:00
PF_K04_1,PF_K03_1,5,6.0,21.0,18.886025256626727,0.1841306966967838,1.588491508491508,1.6095238095238094,0.1111694018248918,0.0333333333333334,17.1,0.7300385241522444,27.593333333333327,2024-02-01 00:03:00
PF_K04_1,PF_K03_1,13,14.0,2.0,18.06909090909092,0.0,0.0,1.65,0.0,0.0,,,,2024-02-01 05:53:00
PF_K04_1,PF_K03_1,13,14.0,2.0,18.06909090909092,0.0,0.0,1.65,0.0,0.0,,,,2024-02-01 05:54:00
PF_K04_1,PF_K03_1,13,14.0,2.0,18.06909090909092,0.0,0.0,1.65,0.0,0.0,,,,2024-02-01 05:55:00
