start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_K08_C,PF_K07_C,1,2.0,11.0,42.2048621320445,0.2699394855598502,22.02829056454796,3.6818181818181817,0.2441378964912562,0.8666666666666671,16.633333333333333,0.7810822447668512,28.577499999999976,2024-02-01 00:00:00
PF_K08_C,PF_K07_C,1,2.0,10.0,42.64227065514851,0.2799219285187478,20.6098742749552,3.665000000000001,0.2592260165659592,1.048333333333333,17.694444444444443,0.75701539914555,29.063333333333325,2024-02-01 00:01:00
PF_K08_C,PF_K07_C,1,2.0,10.0,42.64227065514851,0.2799219285187478,20.6098742749552,3.665000000000001,0.2592260165659592,1.048333333333333,17.694444444444443,0.75701539914555,29.063333333333325,2024-02-01 00:02:00
PF_K08_C,PF_K07_C,1,2.0,10.0,44.22765545579073,0.295204875298447,20.828785847601665,3.575,0.2857102751926172,1.048333333333333,17.853703703703705,0.8185673602574792,32.283333333333324,2024-02-01 00:04:00
PF_K08_C,PF_K07_C,1,2.0,10.0,42.64227065514851,0.2799219285187478,20.6098742749552,3.665000000000001,0.2592260165659592,1.048333333333333,17.694444444444443,0.75701539914555,29.063333333333325,2024-02-01 00:03:00
PF_K08_C,PF_K07_C,1,2.0,9.0,44.74660384478199,0.2960764432049347,19.19145798536244,3.5444444444444447,0.298959363944798,1.23,18.785416666666663,0.8175575427080165,32.569999999999986,2024-02-01 00:05:00
PF_K08_C,PF_K07_C,1,2.0,1.0,55.90547770700636,,0.0,2.6166666666666667,,0.0,,,,2024-02-01 05:49:00
PF_K08_C,PF_K07_C,1,2.0,1.0,55.551645569620256,,0.0,2.6333333333333333,,0.0,,,,2024-02-01 05:48:00
PF_K08_C,PF_K07_C,1,2.0,10.0,43.85782964298945,0.2714055506896256,17.323642475304645,3.566666666666668,0.2708758121581346,1.3483333333333332,19.133333333333336,0.9233827485523816,39.08999999999999,2024-02-01 00:07:00
PF_K08_C,PF_K07_C,1,2.0,9.0,1014.0144881529288,2.870970038056828,5250.499383754172,3.218518518518519,0.477509113109599,1.163333333333333,14.216666666666669,0.8930309833736957,25.064999999999984,2024-02-01 02:58:00
PF_K08_C,PF_K07_C,1,2.0,10.0,916.9581680505072,3.011933950002065,4812.540826836213,3.233333333333333,0.448371310798628,1.3274999999999997,12.97222222222222,0.8813226899115688,23.08666666666666,2024-02-01 02:53:00
PF_K08_C,PF_K07_C,1,2.0,10.0,916.9581680505072,3.011933950002065,4812.540826836213,3.233333333333333,0.448371310798628,1.3274999999999997,12.97222222222222,0.8813226899115688,23.08666666666666,2024-02-01 02:54:00
PF_K08_C,PF_K07_C,1,2.0,10.0,918.2394239530206,3.0072441232585487,4806.134547323645,3.1566666666666667,0.4631842772386945,1.7108333333333334,13.920370370370373,0.7965419730727155,21.82,2024-02-01 02:55:00
PF_K08_C,PF_K07_C,1,2.0,10.0,918.0646915115492,3.007882555105754,4807.008209531004,3.165,0.4609247711229125,1.6691666666666665,13.938888888888888,0.7953482970368165,21.736666666666657,2024-02-01 02:56:00
PF_K08_C,PF_K07_C,1,2.0,10.0,917.6865422278094,3.009265464894073,4808.898955949701,3.185,0.4561533486761724,1.5691666666666668,13.983333333333333,0.7925318322665874,21.53666666666665,2024-02-01 02:57:00
PF_K08_C,PF_K07_C,1,2.0,9.0,1012.2971740456792,2.8764710797470587,5250.499383754172,3.316666666666667,0.4558968893154824,1.163333333333333,14.216666666666669,0.8937511961308336,24.18166666666665,2024-02-01 02:59:00
PF_K08_C,PF_K07_C,1,2.0,9.0,43.60240894500807,0.280259526028605,19.54765221055166,3.590740740740741,0.2681897635587019,1.163333333333333,17.283333333333335,1.0213589072783336,32.84833333333331,2024-02-01 03:01:00
PF_K08_C,PF_K07_C,1,2.0,9.0,43.60240894500807,0.280259526028605,19.54765221055166,3.590740740740741,0.2681897635587019,1.163333333333333,17.283333333333335,1.0213589072783336,32.84833333333331,2024-02-01 03:02:00
PF_K08_C,PF_K07_C,1,2.0,9.0,43.60240894500807,0.280259526028605,19.54765221055166,3.590740740740741,0.2681897635587019,1.163333333333333,17.283333333333335,1.0213589072783336,32.84833333333331,2024-02-01 03:03:00
PF_K08_C,PF_K07_C,1,2.0,9.0,43.60240894500807,0.280259526028605,19.54765221055166,3.590740740740741,0.2681897635587019,1.163333333333333,17.283333333333335,1.0213589072783336,32.84833333333331,2024-02-01 03:04:00
PF_K08_C,PF_K07_C,1,2.0,8.0,45.48774836574676,0.2457019059934864,20.311090048807426,3.377083333333333,0.2224051042420834,0.2983333333333329,18.01388888888889,0.6252561845624327,19.06666666666667,2024-02-01 03:19:00
