start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_D10_C,PF_D09_C,4,5.0,10.0,27.48347239782684,0.123677316595481,0.7363602251407144,2.175,0.1365643468309405,0.6408333333333331,14.640740740740744,0.8151153356298165,23.49666666666665,2024-02-01 00:00:00
PF_D10_C,PF_D09_C,4,5.0,10.0,27.48347239782684,0.123677316595481,0.7363602251407144,2.175,0.1365643468309405,0.6408333333333331,14.514814814814814,0.8251758275937527,23.26999999999999,2024-02-01 00:01:00
PF_D10_C,PF_D09_C,4,5.0,10.0,27.48347239782684,0.123677316595481,0.7363602251407144,2.175,0.1365643468309405,0.6408333333333331,14.644444444444446,0.8163142044594839,23.503333333333323,2024-02-01 00:02:00
PF_D10_C,PF_D09_C,4,5.0,1.0,27.38232558139533,,0.0,2.15,,0.0,,,,2024-02-01 06:24:00
PF_D10_C,PF_D09_C,4,5.0,1.0,27.38232558139533,,0.0,2.15,,0.0,,,,2024-02-01 06:35:00
PF_D10_C,PF_D09_C,4,5.0,1.0,27.38232558139533,,0.0,2.15,,0.0,,,,2024-02-01 06:23:00
PF_D10_C,PF_D09_C,4,5.0,1.0,27.38232558139533,,0.0,2.15,,0.0,,,,2024-02-01 06:30:00
PF_D10_C,PF_D09_C,4,5.0,1.0,27.38232558139533,,0.0,2.15,,0.0,,,,2024-02-01 06:36:00
PF_D10_C,PF_D09_C,4,5.0,1.0,27.38232558139533,,0.0,2.15,,0.0,,,,2024-02-01 06:37:00
PF_D10_C,PF_D09_C,4,5.0,1.0,27.38232558139533,,0.0,2.15,,0.0,,,,2024-02-01 06:28:00
PF_D10_C,PF_D09_C,4,5.0,1.0,27.38232558139533,,0.0,2.15,,0.0,,,,2024-02-01 06:29:00
PF_D10_C,PF_D09_C,4,5.0,1.0,27.38232558139533,,0.0,2.15,,0.0,,,,2024-02-01 06:31:00
PF_D10_C,PF_D09_C,4,5.0,1.0,27.38232558139533,,0.0,2.15,,0.0,,,,2024-02-01 06:32:00
PF_D10_C,PF_D09_C,4,5.0,1.0,27.38232558139533,,0.0,2.15,,0.0,,,,2024-02-01 06:33:00
PF_D10_C,PF_D09_C,4,5.0,1.0,27.38232558139533,,0.0,2.15,,0.0,,,,2024-02-01 06:34:00
PF_D10_C,PF_D09_C,4,5.0,10.0,27.48347239782684,0.123677316595481,0.7363602251407144,2.175,0.1365643468309405,0.6408333333333331,14.8,0.8063758997849056,23.783333333333324,2024-02-01 00:04:00
PF_D10_C,PF_D09_C,4,5.0,1.0,27.38232558139533,,0.0,2.15,,0.0,,,,2024-02-01 06:25:00
PF_D10_C,PF_D09_C,4,5.0,1.0,27.38232558139533,,0.0,2.15,,0.0,,,,2024-02-01 06:26:00
PF_D10_C,PF_D09_C,4,5.0,1.0,27.38232558139533,,0.0,2.15,,0.0,,,,2024-02-01 06:27:00
PF_D10_C,PF_D09_C,4,5.0,7.0,28.80764282918344,0.0685246787744715,0.0,2.052380952380952,0.0726981208069295,0.3316666666666668,17.2,0.3689924516317593,11.8625,2024-02-01 04:05:00
PF_D10_C,PF_D09_C,4,5.0,7.0,29.29775271929332,0.061405940290247,0.0,2.016666666666666,0.0681505062085564,0.2866666666666664,25.0,0.7265537526952535,36.7375,2024-02-01 03:56:00
PF_D10_C,PF_D09_C,4,5.0,7.0,28.83682494477776,0.0672728198730443,0.0,2.05,0.0714954252480917,0.3266666666666669,23.98888888888889,0.735221778179242,35.94166666666666,2024-02-01 03:55:00
PF_D10_C,PF_D09_C,4,5.0,7.0,32.298077611792124,0.2636321939566291,14.701591973244128,1.902380952380952,0.1881347426694724,0.2866666666666664,25.05,0.7248716425734519,36.7,2024-02-01 03:58:00
PF_D10_C,PF_D09_C,4,5.0,7.0,29.29775271929332,0.061405940290247,0.0,2.016666666666666,0.0681505062085564,0.2866666666666664,25.02777777777777,0.7256167967653772,36.71666666666667,2024-02-01 03:57:00
PF_D10_C,PF_D09_C,4,5.0,7.0,33.12377186144149,0.3218830828795351,18.74749379652601,1.8857142857142848,0.2116559853401903,0.2866666666666664,37.34444444444444,0.6489745196468005,39.95833333333334,2024-02-01 03:59:00
PF_D10_C,PF_D09_C,4,5.0,7.0,29.37276084160579,0.0630734592934142,0.3675397993311016,2.0119047619047614,0.0699193658101918,0.2866666666666664,25.344444444444445,0.7153639231791264,36.47916666666666,2024-02-01 04:00:00
PF_D10_C,PF_D09_C,4,5.0,7.0,28.80764282918344,0.0685246787744715,0.0,2.052380952380952,0.0726981208069295,0.3316666666666668,25.438888888888886,0.7124561494992853,36.40833333333333,2024-02-01 04:03:00
PF_D10_C,PF_D09_C,4,5.0,7.0,28.80764282918344,0.0685246787744715,0.0,2.052380952380952,0.0726981208069295,0.3316666666666668,25.438888888888886,0.7124561494992853,36.40833333333333,2024-02-01 04:02:00
PF_D10_C,PF_D09_C,4,5.0,7.0,28.80764282918344,0.0685246787744715,0.0,2.052380952380952,0.0726981208069295,0.3316666666666668,25.438888888888886,0.7124561494992853,36.40833333333333,2024-02-01 04:01:00
PF_D10_C,PF_D09_C,4,5.0,7.0,28.80764282918344,0.0685246787744715,0.0,2.052380952380952,0.0726981208069295,0.3316666666666668,19.7,0.5722458201441692,21.166666666666668,2024-02-01 04:04:00
PF_D10_C,PF_D09_C,4,5.0,5.0,29.11817353846152,0.0536212812918697,0.0,2.0266666666666664,0.0556543563016073,0.2266666666666668,22.258333333333333,0.3324718388976075,5.871666666666666,2024-02-01 04:27:00
PF_D10_C,PF_D09_C,4,5.0,5.0,29.21007129455908,0.0517223803838615,0.0,2.02,0.0542299561886303,0.2199999999999999,22.34583333333333,0.6059777864498526,22.669999999999995,2024-02-01 04:07:00
PF_D10_C,PF_D09_C,4,5.0,6.0,29.37352095059411,0.0479811998607481,0.0,2.0083333333333333,0.0508192892693605,0.2125000000000001,17.876666666666665,0.4071013977061615,12.829999999999998,2024-02-01 04:06:00
PF_D10_C,PF_D09_C,4,5.0,6.0,29.37352095059411,0.0479811998607481,0.0,2.0083333333333333,0.0508192892693605,0.2125000000000001,17.876666666666665,0.3802633275378276,12.21666666666666,2024-02-01 04:08:00
PF_D10_C,PF_D09_C,4,5.0,6.0,29.37352095059411,0.0479811998607481,0.0,2.0083333333333333,0.0508192892693605,0.2125000000000001,18.10333333333333,0.4097737817334844,12.649999999999997,2024-02-01 04:09:00
PF_D10_C,PF_D09_C,4,5.0,6.0,29.37352095059411,0.0479811998607481,0.0,2.0083333333333333,0.0508192892693605,0.2125000000000001,18.10333333333333,0.3872109337583903,12.13,2024-02-01 04:10:00
PF_D10_C,PF_D09_C,4,5.0,6.0,29.37352095059411,0.0479811998607481,0.0,2.0083333333333333,0.0508192892693605,0.2125000000000001,18.10333333333333,0.382626432068255,12.02333333333333,2024-02-01 04:11:00
PF_D10_C,PF_D09_C,4,5.0,6.0,32.873899991842706,0.2760754237441683,15.751705685618724,1.875,0.1965027565540324,0.2125000000000001,18.10333333333333,0.3843437588096348,12.063333333333333,2024-02-01 04:12:00
PF_D10_C,PF_D09_C,4,5.0,10.0,27.48347239782684,0.123677316595481,0.7363602251407144,2.175,0.1365643468309405,0.6408333333333331,14.68148148148148,0.8138797877749202,23.57,2024-02-01 00:03:00
PF_D10_C,PF_D09_C,4,5.0,6.0,33.26172607879923,0.3011287337656042,17.496923076923068,1.8666666666666665,0.2079418089715662,0.2125000000000001,18.10333333333333,0.3763492295695884,11.876666666666663,2024-02-01 04:13:00
