start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_F03_2,PF_C07_2,4,5.0,7.0,27.03133662862234,0.0435522214408388,2.539775051975049,5.085714285714286,0.0412552100920307,0.0,13.633333333333336,0.6567584878112376,16.325000000000003,2024-02-01 00:00:00
PF_F03_2,PF_C07_2,4,5.0,8.0,26.95198685773686,0.0412886789256196,2.4602796851796818,5.1,0.0389032057068154,0.0,13.971428571428572,0.8135900861135497,23.509999999999984,2024-02-01 00:01:00
PF_F03_2,PF_C07_2,4,5.0,8.0,26.95198685773686,0.0412886789256196,2.4602796851796818,5.1,0.0389032057068154,0.0,13.971428571428572,0.8274698881981651,23.716666666666647,2024-02-01 00:02:00
PF_F03_2,PF_C07_2,4,5.0,8.0,26.574893451143453,0.0189827323808469,0.9274459459459444,5.166666666666666,0.0182479169338463,0.0,13.395238095238096,0.918431663927599,25.09333333333332,2024-02-01 00:04:00
PF_F03_2,PF_C07_2,4,5.0,8.0,26.95198685773686,0.0412886789256196,2.4602796851796818,5.1,0.0389032057068154,0.0,13.971428571428572,0.8315587942027882,23.77666666666665,2024-02-01 00:03:00
PF_F03_2,PF_C07_2,4,5.0,8.0,26.574893451143453,0.0189827323808469,0.9274459459459444,5.166666666666666,0.0182479169338463,0.0,13.733333333333333,0.9120076324971846,25.834999999999987,2024-02-01 00:05:00
PF_F03_2,PF_C07_2,4,5.0,8.0,27.36050471487972,0.0806707254011513,4.584572542322537,5.041666666666666,0.0699479670957798,0.0,13.757142857142858,0.9108450096475684,25.87333333333332,2024-02-01 00:07:00
PF_F03_2,PF_C07_2,4,5.0,8.0,26.849857393451146,0.0321947844829622,1.9292064708939696,5.116666666666666,0.0309507476004018,0.0,13.56190476190476,0.9141046725800868,25.44166666666665,2024-02-01 00:06:00
PF_F03_2,PF_C07_2,4,5.0,8.0,27.40972373381259,0.0854808764477776,4.840511440773486,5.035416666666666,0.0734261995911593,0.0,13.933333333333334,0.9026594564424186,26.21333333333332,2024-02-01 00:08:00
PF_F03_2,PF_C07_2,4,5.0,9.0,27.16894921755387,0.0678562049059475,3.885650099115214,5.07037037037037,0.0595717043932864,0.0,14.027083333333334,1.0346541076732856,30.07499999999998,2024-02-01 00:09:00
PF_F03_2,PF_C07_2,4,5.0,9.0,27.419139960260296,0.0939607716664059,5.2366801097299,5.038888888888889,0.0780623399418254,0.0,13.977083333333333,1.048120725181317,30.229999999999983,2024-02-01 00:10:00
PF_F03_2,PF_C07_2,4,5.0,9.0,26.66226040249296,0.0202453705435844,1.2419669708041816,5.15,0.019685315632033,0.0,13.4875,1.0764526064966544,29.509999999999984,2024-02-01 00:11:00
PF_F03_2,PF_C07_2,4,5.0,9.0,27.510633998593832,0.090959618163592,5.151953385680656,5.020370370370371,0.0763515788083317,0.0,12.122916666666669,1.065613130291693,24.74333333333332,2024-02-01 00:12:00
PF_F03_2,PF_C07_2,4,5.0,9.0,27.4796395533967,0.0877583427560188,4.984583381616169,5.024074074074075,0.07416195784935,0.0,11.6125,0.8500395881244218,19.54333333333332,2024-02-01 00:13:00
PF_F03_2,PF_C07_2,4,5.0,9.0,27.389631684544245,0.078459612546115,4.49854088981289,5.035185185185186,0.0676424492411345,0.0,11.6125,0.8570877837135462,19.68416666666665,2024-02-01 00:14:00
PF_F03_2,PF_C07_2,4,5.0,9.0,27.639909975142533,0.1042891149753316,5.850043659043656,5.005555555555556,0.0851826779498293,0.0,11.6125,0.8650152057632418,19.81416666666665,2024-02-01 00:15:00
PF_F03_2,PF_C07_2,4,5.0,9.0,26.927703315971588,0.0317345703451974,1.966272762951334,5.101851851851852,0.0307514074332695,0.0,11.535416666666666,1.1477032096319564,23.47583333333332,2024-02-01 00:18:00
PF_F03_2,PF_C07_2,4,5.0,10.0,26.79729966836611,0.0247914242729184,1.5309409924052773,5.125000000000001,0.0242028331292857,0.0,11.683333333333334,1.0773438158066642,23.95333333333332,2024-02-01 00:17:00
PF_F03_2,PF_C07_2,4,5.0,9.0,27.14378929648454,0.053264099655884,3.1709919942905,5.06851851851852,0.0486743222020632,0.0,11.1375,0.9264013087670052,19.835833333333323,2024-02-01 00:16:00
PF_F03_2,PF_C07_2,4,5.0,9.0,27.59521615444031,0.0975499792188839,5.570842090682426,5.00925925925926,0.0810067478698342,0.0,11.497916666666669,1.180217036221117,23.96333333333332,2024-02-01 00:20:00
PF_F03_2,PF_C07_2,4,5.0,9.0,27.644299651668987,0.1025838680271365,5.835892975717286,5.003703703703704,0.0843106900491084,0.0,11.489583333333332,1.1833255185025755,23.995833333333312,2024-02-01 00:19:00
PF_F03_2,PF_C07_2,4,5.0,8.0,28.098954036412096,0.1359876966369733,7.740699200799192,4.947916666666667,0.1071172648501032,0.0,12.559523809523808,1.149052780707033,26.01666666666664,2024-02-01 00:21:00
PF_F03_2,PF_C07_2,4,5.0,8.0,26.94513274126888,0.0294355286327875,1.740828466054495,5.097916666666667,0.0288439967959051,0.0,12.55952380952381,1.105621298031946,25.17666666666664,2024-02-01 00:23:00
PF_F03_2,PF_C07_2,4,5.0,8.0,27.87612611433417,0.1148105243699911,6.581994005993998,4.970833333333334,0.0939280036837634,0.0,12.55952380952381,1.142351888386822,25.888333333333307,2024-02-01 00:22:00
PF_F03_2,PF_C07_2,4,5.0,8.0,26.94513274126888,0.0294355286327875,1.740828466054495,5.097916666666667,0.0288439967959051,0.0,12.571428571428571,1.104214328155119,25.20166666666664,2024-02-01 00:24:00
