start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,14.433333333333334,,0.0,,,,2024-02-01 06:10:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,13.416666666666666,,0.0,,,,2024-02-01 06:09:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,0.1833333333333333,,0.0,,,,2024-02-01 05:52:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,10.016666666666667,,0.0,,,,2024-02-01 06:05:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,7.45,,0.0,,,,2024-02-01 06:02:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,9.25,,0.0,,,,2024-02-01 06:04:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,8.466666666666667,,0.0,,,,2024-02-01 06:03:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,10.65,,0.0,,,,2024-02-01 06:06:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,11.383333333333333,,0.0,,,,2024-02-01 06:07:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,12.4,,0.0,,,,2024-02-01 06:08:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,0.6,,0.0,,,,2024-02-01 05:51:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,0.75,,0.0,,,,2024-02-01 05:50:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,1.25,,0.0,,,,2024-02-01 05:49:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,5.133333333333334,,0.0,,,,2024-02-01 05:54:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,4.033333333333333,,0.0,,,,2024-02-01 05:53:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,3.966666666666667,,0.0,,,,2024-02-01 05:57:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,1.8833333333333333,,0.0,,,,2024-02-01 05:48:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,4.516666666666667,,0.0,,,,2024-02-01 05:59:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,6.55,,0.0,,,,2024-02-01 06:01:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,5.533333333333333,,0.0,,,,2024-02-01 06:00:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,6.066666666666666,,0.0,,,,2024-02-01 05:55:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,7.083333333333333,,0.0,,,,2024-02-01 05:56:00
PF_F11_C,PF_C08_2,1,2.0,1.0,,,,3.966666666666667,,0.0,,,,2024-02-01 05:58:00
