start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_F10_C,PF_F11_C,20,21.0,11.0,30.1275,0.0,0.0,3.2,0.0,0.0,14.125,1.0575086613633071,32.16166666666663,2024-02-01 00:00:00
PF_F10_C,PF_F11_C,20,21.0,11.0,30.1275,0.0,0.0,3.2,0.0,0.0,14.163333333333332,1.0660255142504869,32.673333333333304,2024-02-01 00:01:00
PF_F10_C,PF_F11_C,20,21.0,11.0,30.1275,0.0,0.0,3.2,0.0,0.0,14.060000000000002,1.0661005114103688,32.5783333333333,2024-02-01 00:02:00
PF_F10_C,PF_F11_C,20,21.0,11.0,30.518766233766232,0.042520830645582,2.151964285714289,3.163636363636364,0.0381221240270735,0.0,13.824999999999998,1.0739246557376805,32.1983333333333,2024-02-01 00:04:00
PF_F10_C,PF_F11_C,20,21.0,11.0,30.1275,0.0,0.0,3.2,0.0,0.0,13.956666666666669,1.065226239764226,32.239166666666634,2024-02-01 00:03:00
PF_F10_C,PF_F11_C,20,21.0,11.0,31.199229249011854,0.1139298592106817,5.89451086956522,3.1181818181818186,0.087025140271716,0.0,13.788333333333332,1.0668475459829243,31.98166666666664,2024-02-01 00:05:00
PF_F10_C,PF_F11_C,20,21.0,12.0,30.726810483870963,0.0675655032999983,3.2362766129032217,3.148611111111112,0.0565380501808985,0.0,14.628787878787875,1.1442079838634989,38.175,2024-02-01 00:07:00
PF_F10_C,PF_F11_C,20,21.0,12.0,30.964375,0.093624367976696,4.519124999999992,3.1333333333333333,0.073704289683782,0.0,13.757575757575752,1.1859951940961575,34.25,2024-02-01 00:06:00
PF_F10_C,PF_F11_C,20,21.0,12.0,29.848541666666662,0.0323747814498855,0.0,3.233333333333334,0.0357123877849253,0.1799999999999997,14.366666666666667,1.1561764520361746,37.8,2024-02-01 00:08:00
PF_F10_C,PF_F11_C,20,21.0,11.0,30.1275,0.0,0.0,3.2,0.0,0.0,15.038333333333332,1.1544758711397334,38.96666666666664,2024-02-01 00:09:00
PF_F10_C,PF_F11_C,20,21.0,11.0,30.1275,0.0,0.0,3.2,0.0,0.0,15.145,1.1367680512254634,38.72666666666664,2024-02-01 00:10:00
PF_F10_C,PF_F11_C,20,21.0,11.0,30.1275,0.0,0.0,3.2,0.0,0.0,14.415,1.0234988973701808,30.923333333333296,2024-02-01 00:11:00
PF_F10_C,PF_F11_C,20,21.0,11.0,30.91791031116534,0.0847888620602153,4.347256711409397,3.1348484848484848,0.0689293697367241,0.0,14.356666666666666,1.0185582098711876,30.26499999999996,2024-02-01 00:12:00
PF_F10_C,PF_F11_C,8,9.0,5.0,31.866402684563752,0.122018937858491,6.955610738255029,3.056666666666666,0.1048537873854863,0.0,,,,2024-02-01 04:43:00
PF_F10_C,PF_F11_C,8,9.0,5.0,33.0012,0.1947137845575659,11.4948,2.993333333333333,0.1543833124777138,0.0,,,,2024-02-01 04:45:00
PF_F10_C,PF_F11_C,8,9.0,5.0,32.36554285714285,0.1546217218483897,8.952171428571429,3.0266666666666664,0.1280567564206928,0.0,,,,2024-02-01 04:44:00
PF_F10_C,PF_F11_C,8,9.0,4.0,30.1275,0.0,0.0,3.2,0.0,0.0,,,,2024-02-01 04:46:00
PF_F10_C,PF_F11_C,8,9.0,4.0,29.79025186567164,0.0226415094339622,0.0,3.2375,0.0231660231660231,0.1274999999999999,,,,2024-02-01 04:47:00
PF_F10_C,PF_F11_C,8,9.0,4.0,30.1275,0.0,0.0,3.2,0.0,0.0,,,,2024-02-01 04:49:00
PF_F10_C,PF_F11_C,8,9.0,4.0,28.11516698473282,0.1431492842535787,0.0,3.4916666666666663,0.1670644391408114,0.9916666666666654,,,,2024-02-01 04:48:00
PF_F10_C,PF_F11_C,8,9.0,4.0,30.1275,0.0,0.0,3.2,0.0,0.0,,,,2024-02-01 04:50:00
PF_F10_C,PF_F11_C,8,9.0,5.0,30.12749999999999,1.3184149515212474e-16,0.0,3.2,0.0,0.0,,,,2024-02-01 04:51:00
PF_F10_C,PF_F11_C,20,21.0,11.0,31.065991735537185,0.1001939671562359,5.161704545454544,3.1257575757575755,0.0787758675363134,0.0,16.54,0.8697869690522069,28.972499999999968,2024-02-01 00:13:00
PF_F10_C,PF_F11_C,20,21.0,12.0,31.296569656488543,0.1293999990957765,6.31297614503816,3.1152777777777785,0.0942087376386103,0.0,16.487878787878785,0.971173694658754,33.2,2024-02-01 00:14:00
PF_F10_C,PF_F11_C,8,9.0,5.0,31.91886486486486,0.1254936109821311,7.165459459459459,3.053333333333333,0.1074093788318676,0.0,,,,2024-02-01 04:55:00
PF_F10_C,PF_F11_C,8,9.0,5.0,27.95218106312292,0.2685013594963155,3.443142857142856,3.770000000000001,0.4000383436089516,2.6,,,,2024-02-01 05:00:00
PF_F10_C,PF_F11_C,8,9.0,5.0,30.12749999999999,1.3184149515212474e-16,0.0,3.2,0.0,0.0,,,,2024-02-01 04:52:00
PF_F10_C,PF_F11_C,8,9.0,5.0,30.98828571428572,0.0621129993749942,3.443142857142856,3.12,0.0573350763461485,0.0,,,,2024-02-01 04:53:00
PF_F10_C,PF_F11_C,8,9.0,5.0,31.66341176470588,0.1084659839831988,6.143647058823529,3.0699999999999994,0.0946869176139976,0.0,,,,2024-02-01 04:56:00
PF_F10_C,PF_F11_C,8,9.0,4.0,30.1275,0.0,0.0,3.2,0.0,0.0,,,,2024-02-01 04:57:00
PF_F10_C,PF_F11_C,8,9.0,4.0,30.1275,0.0,0.0,3.2,0.0,0.0,,,,2024-02-01 04:58:00
PF_F10_C,PF_F11_C,8,9.0,4.0,33.0747554347826,0.1782178217821783,10.02066847826087,2.9750000000000005,0.1512605042016807,0.0,,,,2024-02-01 05:01:00
PF_F10_C,PF_F11_C,8,9.0,4.0,32.50055650684931,0.1460317460317461,8.06839212328767,3.0083333333333337,0.1274238227146815,0.0,,,,2024-02-01 05:02:00
PF_F10_C,PF_F11_C,8,9.0,4.0,32.50055650684931,0.1460317460317461,8.06839212328767,3.0083333333333337,0.1274238227146815,0.0,,,,2024-02-01 05:03:00
PF_F10_C,PF_F11_C,8,9.0,4.0,29.581711956521733,0.03690036900369,0.0,3.2625,0.0383141762452107,0.2124999999999999,,,,2024-02-01 05:04:00
PF_F10_C,PF_F11_C,8,9.0,4.0,27.99159514925373,0.1526104417670682,0.0,3.516666666666667,0.1800947867298578,1.0766666666666662,,,,2024-02-01 05:05:00
PF_F10_C,PF_F11_C,8,9.0,4.0,26.99112651975684,0.2324003392705683,0.0,3.770833333333334,0.3027624309392264,1.940833333333332,,,,2024-02-01 05:06:00
PF_F10_C,PF_F11_C,8,9.0,4.0,26.303625,0.2907488986784141,0.0,4.025,0.4099378881987577,2.804999999999999,,,,2024-02-01 05:07:00
PF_F10_C,PF_F11_C,8,9.0,3.0,30.1275,0.0,0.0,3.2000000000000006,1.6996749443881474e-16,0.0,,,,2024-02-01 05:09:00
PF_F10_C,PF_F11_C,8,9.0,3.0,30.1275,0.0,0.0,3.2000000000000006,1.6996749443881474e-16,0.0,,,,2024-02-01 05:10:00
PF_F10_C,PF_F11_C,8,9.0,3.0,30.1275,0.0,0.0,3.2000000000000006,1.6996749443881474e-16,0.0,,,,2024-02-01 05:11:00
PF_F10_C,PF_F11_C,8,9.0,3.0,30.1275,0.0,0.0,3.2000000000000006,1.6996749443881474e-16,0.0,,,,2024-02-01 05:12:00
PF_F10_C,PF_F11_C,8,9.0,3.0,30.1275,0.0,0.0,3.2000000000000006,1.6996749443881474e-16,0.0,,,,2024-02-01 05:13:00
PF_F10_C,PF_F11_C,8,9.0,3.0,30.1275,0.0,0.0,3.2000000000000006,1.6996749443881474e-16,0.0,,,,2024-02-01 05:14:00
PF_F10_C,PF_F11_C,8,9.0,5.0,32.6716,0.1741200474282624,10.176400000000005,3.01,0.1411471480813821,0.0,,,,2024-02-01 04:54:00
PF_F10_C,PF_F11_C,8,9.0,4.0,30.1275,0.0,0.0,3.2,0.0,0.0,,,,2024-02-01 04:59:00
PF_F10_C,PF_F11_C,8,9.0,4.0,25.802099501108643,0.3352750809061488,0.0,4.279166666666667,0.5043816942551119,3.6691666666666647,,,,2024-02-01 05:08:00
PF_F10_C,PF_F11_C,20,21.0,11.0,30.1275,0.0,0.0,3.2,0.0,0.0,17.208333333333336,0.955199970112188,33.13166666666662,2024-02-01 00:15:00
PF_F10_C,PF_F11_C,20,21.0,11.0,30.1275,0.0,0.0,3.2,0.0,0.0,12.995,0.7752144816408317,20.377499999999976,2024-02-01 00:18:00
PF_F10_C,PF_F11_C,20,21.0,11.0,30.1275,0.0,0.0,3.2,0.0,0.0,13.058333333333334,0.7664246739532998,20.36166666666664,2024-02-01 00:17:00
PF_F10_C,PF_F11_C,20,21.0,11.0,30.1275,0.0,0.0,3.2,0.0,0.0,13.02,0.7808974922050637,20.38666666666664,2024-02-01 00:16:00
PF_F10_C,PF_F11_C,8,9.0,6.0,30.1275,0.0,0.0,3.2,1.5202354861220294e-16,0.0,,,,2024-02-01 04:35:00
PF_F10_C,PF_F11_C,8,9.0,6.0,31.89554577464788,0.1357810278704644,7.956205985915492,3.061111111111112,0.1111383730845362,0.0,,,,2024-02-01 04:37:00
PF_F10_C,PF_F11_C,8,9.0,6.0,30.84482142857142,0.0569648777391437,3.227946428571432,3.1333333333333333,0.05211680303794,0.0,,,,2024-02-01 04:36:00
PF_F10_C,PF_F11_C,8,9.0,6.0,31.286249999999995,0.0907218423253028,5.214375,3.1,0.079015798154296,0.0,,,,2024-02-01 04:39:00
PF_F10_C,PF_F11_C,8,9.0,5.0,30.12749999999999,1.3184149515212474e-16,0.0,3.2,0.0,0.0,,,,2024-02-01 04:42:00
PF_F10_C,PF_F11_C,8,9.0,6.0,30.289475806451605,0.0130988756298565,0.7288911290322595,3.1833333333333336,0.012824553627137,0.0,,,,2024-02-01 04:40:00
PF_F10_C,PF_F11_C,8,9.0,5.0,30.12749999999999,1.3184149515212474e-16,0.0,3.2,0.0,0.0,,,,2024-02-01 04:41:00
PF_F10_C,PF_F11_C,8,9.0,6.0,31.89554577464788,0.1357810278704644,7.956205985915492,3.061111111111112,0.1111383730845362,0.0,,,,2024-02-01 04:38:00
PF_F10_C,PF_F11_C,20,21.0,11.0,30.1275,0.0,0.0,3.2,0.0,0.0,13.075,0.7824673864145063,20.489999999999974,2024-02-01 00:20:00
PF_F10_C,PF_F11_C,20,21.0,11.0,30.1275,0.0,0.0,3.2,0.0,0.0,13.058333333333332,0.7783411087620081,20.43749999999998,2024-02-01 00:19:00
PF_F10_C,PF_F11_C,20,21.0,11.0,31.199229249011854,0.1139298592106817,5.89451086956522,3.1181818181818186,0.087025140271716,0.0,11.173333333333332,0.9174548498197628,19.24416666666664,2024-02-01 00:21:00
PF_F10_C,PF_F11_C,20,21.0,12.0,31.060017857142853,0.1040030508009026,5.03559642857142,3.127777777777778,0.0799881367616177,0.0,12.236363636363638,0.9796015508096766,22.98333333333333,2024-02-01 00:23:00
PF_F10_C,PF_F11_C,20,21.0,12.0,31.060017857142853,0.1040030508009026,5.03559642857142,3.127777777777778,0.0799881367616177,0.0,12.315151515151516,0.9836945518032733,23.09166666666667,2024-02-01 00:22:00
PF_F10_C,PF_F11_C,20,21.0,12.0,30.1275,0.0,0.0,3.2000000000000006,1.4494876628609415e-16,0.0,12.033333333333331,1.002891362556231,22.83333333333333,2024-02-01 00:24:00
PF_F10_C,PF_F11_C,20,21.0,11.0,30.1275,0.0,0.0,3.2,0.0,0.0,12.26,1.037112235477276,24.55999999999996,2024-02-01 00:25:00
