start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_E01_C,PF_F01_C,1,2.0,18.0,15.619817844184135,0.1759022930931229,5.072555747887169,1.9833333333333327,0.1594425711009267,0.2000000000000001,13.394444444444446,0.6693835084728993,16.191666666666666,2024-02-01 00:00:00
PF_E01_C,PF_F01_C,1,2.0,19.0,15.789281817897862,0.1802438126895618,5.308012422360237,1.9657894736842103,0.1658879950814588,0.1666666666666665,13.766666666666666,0.8268153579744542,23.16999999999998,2024-02-01 00:01:00
PF_E01_C,PF_F01_C,1,2.0,19.0,inf,,inf,1.8850877192982447,0.2923716701504975,0.1666666666666665,13.766666666666667,0.8415309303769108,23.531666666666645,2024-02-01 00:02:00
PF_E01_C,PF_F01_C,1,2.0,19.0,15.615799129796065,0.1853014698574457,5.42110578568982,1.989473684210526,0.1663623997853246,0.1499999999999999,14.004761904761905,0.924956721030232,26.646666666666647,2024-02-01 00:04:00
PF_E01_C,PF_F01_C,1,2.0,19.0,16.62158899248394,0.3188144082138239,6.889396054073755,1.9298245614035088,0.2096891967380535,0.1666666666666665,13.766666666666667,0.814251730313316,22.96999999999998,2024-02-01 00:03:00
PF_E01_C,PF_F01_C,1,2.0,19.0,15.950752017129489,0.1867366898253846,5.308012422360237,1.950877192982456,0.1740252494835261,0.1666666666666665,14.066666666666666,0.9200359670978367,26.71166666666665,2024-02-01 00:05:00
PF_E01_C,PF_F01_C,1,2.0,20.0,15.608393788690872,0.1804572516324989,5.3645591040250284,1.9875,0.1621468986162517,0.1583333333333332,14.19047619047619,0.910503821139118,26.841666666666647,2024-02-01 00:07:00
PF_E01_C,PF_F01_C,1,2.0,20.0,15.8750781388235,0.1918607082593106,5.421084591281401,1.9625,0.17528194214053,0.1583333333333332,14.047619047619047,0.921538963415848,26.69166666666665,2024-02-01 00:06:00
PF_E01_C,PF_F01_C,1,2.0,20.0,15.343357487913002,0.2000016195405013,5.892605322512422,2.038333333333333,0.1909697743863846,0.1100000000000007,14.352380952380951,0.9032344656942516,27.146666666666647,2024-02-01 00:08:00
PF_E01_C,PF_F01_C,1,2.0,20.0,15.579171699186176,0.2093193499087343,5.892605322512422,2.019166666666666,0.2124651164387993,0.1191666666666675,14.58125,1.0251802687418103,31.19083333333332,2024-02-01 00:09:00
PF_E01_C,PF_F01_C,1,2.0,20.0,15.69388518802999,0.2049800247080135,5.12910242955196,2.0025,0.2124047045885555,0.2358333333333337,14.48125,1.0364822759208543,31.19083333333332,2024-02-01 00:10:00
PF_E01_C,PF_F01_C,1,2.0,20.0,16.13661724767584,0.2333788919245664,5.368342735074876,1.9675,0.2331968178935582,0.2358333333333337,14.291666666666668,1.0593111071977377,31.19083333333332,2024-02-01 00:11:00
PF_E01_C,PF_F01_C,1,2.0,20.0,15.792338318260988,0.2054134984116961,5.12910242955196,1.9916666666666665,0.2158640710038855,0.2358333333333337,11.972916666666666,1.0035165607111194,22.17416666666665,2024-02-01 00:12:00
PF_E01_C,PF_F01_C,1,2.0,20.0,15.369839985631188,0.201925983244517,5.690987675453599,2.0391666666666666,0.2020264413867976,0.1525000000000007,11.4625,0.847263826042732,18.23083333333332,2024-02-01 00:13:00
PF_E01_C,PF_F01_C,1,2.0,21.0,15.342918833854432,0.1979713497429724,5.42110578568982,2.0396825396825395,0.1977444769550085,0.1499999999999999,11.4625,0.8554360399460728,18.37166666666665,2024-02-01 00:14:00
PF_E01_C,PF_F01_C,1,2.0,20.0,15.211041577143126,0.215674033175383,5.892605322512422,2.0733333333333333,0.2190678456663799,0.7208333333333337,11.4625,0.8211551272303103,17.775833333333317,2024-02-01 00:15:00
PF_E01_C,PF_F01_C,1,2.0,20.0,15.3967328066759,0.222972937594534,5.892605322512422,2.055833333333333,0.2282618309179832,0.7208333333333337,11.854166666666668,1.0574192237254134,22.899999999999977,2024-02-01 00:18:00
PF_E01_C,PF_F01_C,1,2.0,21.0,15.478444442475617,0.2167494633800232,5.42110578568982,2.041269841269841,0.2256901493250037,0.7833333333333332,11.55,1.0187654059620972,21.30333333333332,2024-02-01 00:17:00
PF_E01_C,PF_F01_C,1,2.0,20.0,15.576382258068486,0.2379027431794241,6.054454249314846,2.0424999999999995,0.2370372516479482,0.7208333333333337,10.9875,0.8831462797692234,17.775833333333317,2024-02-01 00:16:00
PF_E01_C,PF_F01_C,1,2.0,20.0,15.3967328066759,0.222972937594534,5.892605322512422,2.055833333333333,0.2282618309179832,0.7208333333333337,11.816666666666666,1.06297705755908,22.899999999999977,2024-02-01 00:20:00
PF_E01_C,PF_F01_C,1,2.0,20.0,15.3967328066759,0.222972937594534,5.892605322512422,2.055833333333333,0.2282618309179832,0.7208333333333337,11.808333333333334,1.0642266015007051,22.899999999999977,2024-02-01 00:19:00
PF_E01_C,PF_F01_C,1,2.0,19.0,15.794316940127278,0.2554993689890784,5.967518829168069,2.0271929824561403,0.2489229368196163,0.8083333333333327,12.923809523809524,1.01664142755704,24.583333333333307,2024-02-01 00:21:00
PF_E01_C,PF_F01_C,1,2.0,21.0,15.049919584484902,0.2144605246889479,6.364104859335024,2.092063492063492,0.2118523653388746,0.6333333333333333,12.923809523809524,1.01664142755704,24.583333333333307,2024-02-01 00:23:00
