start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_D12_C,PF_D13_C,25,26.0,11.0,32.90559857016432,0.1059248513598246,5.780082076732196,2.7484848484848485,0.0822756976659277,0.0,15.710000000000004,0.7993790605567841,27.64416666666665,2024-02-01 00:00:00
PF_D12_C,PF_D13_C,25,26.0,10.0,31.85467455621302,1.1756167926123322e-16,0.0,2.816666666666667,0.0,0.0,16.885185185185183,0.745153785572194,27.89999999999999,2024-02-01 00:01:00
PF_D12_C,PF_D13_C,25,26.0,10.0,31.85467455621302,1.1756167926123322e-16,0.0,2.816666666666667,0.0,0.0,16.85,0.7432099117463914,28.47333333333332,2024-02-01 00:02:00
PF_D12_C,PF_D13_C,25,26.0,10.0,33.231444388727304,0.1310123157340272,7.572234078828597,2.731666666666667,0.0983991218234212,0.0,16.987037037037037,0.8065190788936851,31.206666666666663,2024-02-01 00:04:00
PF_D12_C,PF_D13_C,25,26.0,10.0,33.04598758839659,0.1140006053038758,6.552221677009658,2.74,0.0884822216348817,0.0,16.653703703703705,0.739432979385288,27.236666666666657,2024-02-01 00:03:00
PF_D12_C,PF_D13_C,25,26.0,9.0,31.85467455621302,1.182941578697151e-16,0.0,2.816666666666667,0.0,0.0,18.00625,0.7911113533019105,31.015833333333333,2024-02-01 00:05:00
PF_D12_C,PF_D13_C,7,8.0,1.0,48.49945945945946,,0.0,1.85,,0.0,,,,2024-02-01 05:40:00
PF_D12_C,PF_D13_C,7,8.0,1.0,23.611578947368425,,0.0,3.8,,0.0,,,,2024-02-01 05:42:00
PF_D12_C,PF_D13_C,25,26.0,10.0,31.85467455621302,1.1756167926123322e-16,0.0,2.816666666666667,0.0,0.0,18.28518518518519,0.8878350519443592,35.876666666666665,2024-02-01 00:07:00
PF_D12_C,PF_D13_C,25,26.0,10.0,31.85467455621302,1.1756167926123322e-16,0.0,2.816666666666667,0.0,0.0,18.41296296296296,0.8905514904136103,36.356666666666655,2024-02-01 00:06:00
