start_stop,end_stop,start_sequence,end_sequence,no_of_trips,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
PF_B05_C,PF_B04_C,7,8.0,18.0,25.58524371836434,0.1259325047712556,8.205958635543986,2.377777777777778,0.1141671858127396,0.0,10.369607843137254,1.0147266993569393,23.40333333333332,2024-02-01 00:00:00
PF_B05_C,PF_B04_C,7,8.0,18.0,25.58524371836434,0.1259325047712556,8.205958635543986,2.377777777777778,0.1141671858127396,0.0,10.425490196078432,1.0043843429858852,23.31333333333332,2024-02-01 00:01:00
PF_B05_C,PF_B04_C,7,8.0,17.0,25.961862677819607,0.1240107266137173,6.983650221827869,2.343137254901961,0.1158742778595106,0.1333333333333333,10.222916666666666,0.9708261997185118,21.933333333333334,2024-02-01 00:02:00
PF_B05_C,PF_B04_C,7,8.0,18.0,25.700308429322053,0.1323914923324497,8.439414928450173,2.3703703703703707,0.1193865365344791,0.0,10.45,1.0541165338972265,22.55999999999998,2024-02-01 00:04:00
PF_B05_C,PF_B04_C,7,8.0,19.0,26.765472996345164,0.2250100521638452,10.5048655299539,2.3184210526315794,0.1593813772938695,0.0,10.333333333333336,1.0499308441506652,21.53749999999996,2024-02-01 00:03:00
PF_B05_C,PF_B04_C,7,8.0,18.0,25.12227746956973,0.128291754919325,8.205958635543986,2.4222222222222225,0.1144330878772521,0.0374999999999996,10.426470588235295,1.0604152175880537,22.51333333333332,2024-02-01 00:05:00
PF_B05_C,PF_B04_C,7,8.0,18.0,25.34715136986299,0.1272107005690124,8.205958635543986,2.4009259259259266,0.1161206791866215,0.0374999999999996,10.786274509803922,1.0776274957264156,27.669999999999987,2024-02-01 00:07:00
PF_B05_C,PF_B04_C,7,8.0,18.0,25.12227746956973,0.128291754919325,8.205958635543986,2.4222222222222225,0.1144330878772521,0.0374999999999996,10.47156862745098,1.0619463060322036,22.67999999999998,2024-02-01 00:06:00
PF_B05_C,PF_B04_C,7,8.0,18.0,26.81736846619949,0.2773396640298825,12.157754677075442,2.340740740740741,0.1753855848477452,0.0374999999999996,9.609803921568629,1.1437235577058655,20.44999999999998,2024-02-01 00:08:00
PF_B05_C,PF_B04_C,7,8.0,19.0,25.44797911304776,0.1351346974778445,8.164024784612309,2.3956140350877195,0.122424074023643,0.0249999999999994,9.866666666666667,1.2205355754073182,20.09749999999995,2024-02-01 00:09:00
